T,Ch_0,Ch_1
3.466875,-8.99E-05,-0.000919434
3.466914063,-5.78E-05,0.001238617
3.466953125,-5.60E-05,0.001370797
3.466992188,4.69E-06,-0.000128424
3.46703125,0.000268677,0.001068136
3.467070313,-0.000144947,0.000724921
3.467109375,-0.000152269,0.000313362
3.467148438,0.000232628,0.000330636
3.4671875,-0.000284261,-0.000112277
3.467226563,-0.000190571,0.000346783
3.467265625,0.000128049,6.57E-05
3.467304688,-0.000199208,-0.001014438
3.46734375,-0.000242391,-0.000365746
3.467382813,-0.000159028,0.00041137
3.467421875,-3.53E-05,-0.000705394
3.467460938,-0.000119787,-0.001276731
3.4675,-0.000441599,-0.001324797
3.467539063,-0.000197518,-7.64E-05
3.467578125,4.68E-05,0.000382081
3.467617188,-0.000214416,-0.002393308
3.46765625,-0.000351852,-0.000873622
3.467695313,-0.000178742,0.000198269
3.467734375,5.11E-05,-8.51E-05
3.467773438,2.08E-05,-0.000208971
3.4678125,-0.00033195,-0.003932896
3.467851563,-0.000519329,-0.000883761
3.467890625,-0.000386211,0.000328383
3.467929688,7.89E-05,-0.000774112
3.46796875,7.98E-05,0.000346971
3.468007813,-0.000623158,-0.004001427
3.468046875,-0.000300783,6.42E-05
3.468085938,0.000140816,0.001717016
3.468125,-0.000275436,-0.004197443
3.468164063,-0.000667655,0.000522521
3.468203125,-0.00020991,-0.000274122
3.468242188,0.000222865,-0.003682432
3.46828125,-0.000456807,0.003182441
3.468320313,-0.000217608,-0.000276938
3.468359375,-0.000122416,-0.003054956
3.468398438,-9.16E-05,0.002744973
3.4684375,0.000309795,-0.000959051
3.468476563,-0.000683802,-0.001744053
3.468515625,-0.000157526,0.002657291
3.468554688,0.000445729,0.000133494
3.46859375,-0.000169355,0.000755712
3.468632813,4.60E-05,0.001701057
3.468671875,1.28E-05,-0.00197086
3.468710938,0.000201836,0.003334147
3.46875,-7.79E-05,0.001539776
3.468789063,-0.000340399,-0.003050449
3.468828125,0.000414562,0.002816319
3.468867188,2.48E-05,0.000433338
3.46890625,-0.000502244,-0.000834757
3.468945313,5.84E-05,0.00102514
3.468984375,0.000180432,-2.82E-05
3.469023438,-0.000273934,0.000999793
3.4690625,-0.000312799,-0.000618652
3.469101563,6.76E-05,-0.00090479
3.469140625,-7.51E-05,0.00237397
3.469179688,-6.23E-05,0.000716096
3.46921875,-1.56E-05,-0.001246879
3.469257813,-0.000355607,0.000881884
3.469296875,6.12E-05,-0.000257036
3.469335938,0.000108147,-0.000255159
3.469375,-0.000226057,0.001132348
3.469414063,-0.000154898,-0.001245376
3.469453125,-0.000248587,-0.0008479
3.469492188,6.76E-05,0.001052365
3.46953125,0.000122041,-5.73E-05
3.469570313,-0.000421134,-6.76E-06
3.469609375,0.0001012,-0.000629166
3.469648438,-2.31E-05,-0.001026079
3.4696875,-0.000519142,0.000412685
3.469726563,-5.65E-05,-0.001706877
3.469765625,-0.000367436,-0.000799084
3.469804688,-0.000202212,0.000267363
3.46984375,-0.000137061,-0.002293798
3.469882813,-0.000422636,-0.00107114
3.469921875,-0.000240138,-0.000354105
3.469960938,-0.000325003,-0.001118454
3.47,-0.000303975,-0.001248756
3.470039063,-0.00026173,-0.000931826
3.470078125,-0.00021235,-0.000542048
3.470117188,-0.0001932,-0.000362179
3.47015625,-0.000159216,-0.0001104
3.470195313,-0.000331011,-0.000504684
3.470234375,-0.00013631,-0.001263964
3.470273438,-7.74E-05,-0.001292315
3.4703125,-0.000467885,-0.000224179
3.470351563,-0.000101763,0.000622219
3.470390625,0.000116783,0.000926569
3.470429688,4.62E-05,0.000854847
3.47046875,3.57E-05,0.000464693
3.470507813,-0.000151518,0.000517076
3.470546875,-7.13E-06,0.000970691
3.470585938,0.000139877,0.000761721
3.470625,-0.000158277,0.000846961
3.470664063,-4.83E-05,0.00052177
