T,Ch_0,Ch_1
3.57359375,0.000809035,0.00132198
3.573632813,0.000244832,-1.33E-05
3.573671875,0.000197518,0.00173673
3.573710938,0.000561762,0.002672875
3.57375,0.000721917,-0.000646251
3.573789063,-0.000123167,-0.000417942
3.573828125,0.000157714,0.003073731
3.573867188,0.000933141,0.003695574
3.57390625,0.000789884,0.000776741
3.573945313,0.000325191,-0.000729051
3.573984375,-7.19E-05,0.001101932
3.574023438,0.000285387,0.0008939
3.5740625,0.000566268,0.000412309
3.574101563,0.000229248,0.000304726
3.574140625,0.000294024,-0.000135183
3.574179688,0.000349224,0.001984942
3.57421875,5.75E-05,0.000639868
3.574257813,0.0007835,-0.001011246
3.574296875,0.000158653,0.000146261
3.574335938,-8.17E-05,0.001557988
3.574375,0.000877377,0.002735397
3.574414063,0.000241265,-0.001265091
3.574453125,0.000259477,-0.000557631
3.574492188,0.000165787,0.001919979
3.57453125,0.000577533,0.002816695
3.574570313,0.000420946,-0.000242016
3.574609375,0.00046995,-0.0048942
3.574648438,0.000227183,0.004180357
3.5746875,-0.00107114,-0.000603631
3.574726563,0.001632714,-0.003000131
3.574765625,0.000275624,0.006114605
3.574804688,-0.000744447,-0.002416402
3.57484375,0.001149058,-0.000874561
3.574882813,0.000193012,0.002889919
3.574921875,0.000381517,-0.004265222
3.574960938,-0.001016128,0.000718725
3.575,0.001384878,0.005749986
3.575039063,0.000641933,-0.005304256
3.575078125,-0.001299262,-0.00583072
3.575117188,0.000947034,0.004658568
3.57515625,-0.000451925,0.001531139
3.575195313,0.001060438,-0.000274497
3.575234375,0.000227371,-0.000480089
3.575273438,-2.52E-05,-0.002336419
3.5753125,0.000444791,0.000280505
3.575351563,-0.000447795,0.000418317
3.575390625,0.001085785,-0.0016774
3.575429688,-0.000646064,-8.88E-05
3.57546875,0.000562701,0.002529806
3.575507813,0.000831753,-6.53E-05
3.575546875,-0.000111526,0.000905353
3.575585938,0.000969189,-0.000179869
3.575625,-0.000438783,-0.002745724
3.575664063,0.000317493,0.002298868
3.575703125,0.000597811,0.002173448
3.575742188,0.00015884,-0.001649237
3.57578125,0.000398415,-0.000185877
3.575820313,3.87E-05,0.000949287
3.575859375,0.000719476,-0.002354068
3.575898438,-0.000240138,0.001405531
3.5759375,6.55E-05,0.00288654
3.575976563,0.000914741,-0.003910178
3.576015625,-0.000380954,-0.000899532
3.576054688,0.000221363,0.000554064
3.57609375,0.000217044,-0.001261148
3.576132813,-7.68E-05,0.000320309
3.576171875,0.000635362,-0.001436511
3.576210938,-0.000252154,-0.000543362
3.57625,0.000274122,0.000271305
3.576289063,0.000479901,-0.001619759
3.576328125,-0.000306603,-0.000631043
3.576367188,0.000484219,-0.000678921
3.57640625,-3.06E-05,-0.000943843
3.576445313,0.000322562,0.001401025
3.576484375,0.000578097,0.000543174
3.576523438,-3.34E-05,-0.001374927
3.5765625,0.000322562,5.20E-05
3.576601563,0.000231314,0.002308068
3.576640625,0.000778618,0.000318432
3.576679688,0.000198832,-0.002185088
3.57671875,2.08E-05,0.001150373
3.576757813,0.000290081,0.001086348
3.576796875,0.000230187,-0.001064944
3.576835938,0.000726423,0.000906667
3.576875,0.000189257,0.001685286
3.576914063,0.000297967,5.67E-05
3.576953125,0.000290081,-0.000472578
3.576992188,0.000440285,0.001067948
3.57703125,0.000412497,-0.000364244
3.577070313,-5.39E-05,-0.00117985
3.577109375,0.000242016,0.001378119
3.577148438,0.000346407,-0.000190195
3.5771875,0.000501117,-0.002633634
3.577226563,-0.00024502,0.001384127
3.577265625,-0.000165036,0.000992283
3.577304688,0.000843957,-0.002787969
3.57734375,0.000299469,0.000266612
3.577382813,-0.000193763,0.000384146
3.577421875,0.000115469,0.000994161
3.577460938,0.000341526,-0.00144909
3.5775,0.000406489,-0.003453559
3.577539063,-0.000104767,0.004280806
3.577578125,0.000271118,-0.001077899
3.577617188,0.000532848,-0.002986237
3.57765625,-0.000214979,0.003982651
3.577695313,0.000634047,-0.001682845
3.577734375,0.000271118,-0.000694504
3.577773438,-2.85E-05,0.002463904
3.5778125,0.000816545,-0.001023638
3.577851563,0.000364619,-0.000716284
3.577890625,-0.000158277,6.67E-05
3.577929688,-0.000115845,-0.000522521
3.57796875,0.000767729,-0.000946659
3.578007813,0.000444978,-2.82E-06
3.578046875,-0.000244457,0.001082593
3.578085938,1.76E-05,-0.001791367
3.578125,0.000476897,-0.003844839
3.578164063,0.000271681,-0.001070765
3.578203125,-0.000498113,-0.0007283
3.578242188,-0.000201273,-0.000963369
3.57828125,0.000604945,-0.000767916
3.578320313,0.000553313,-0.000704455
3.578359375,-0.000614145,-0.001541278
3.578398438,2.07E-06,-0.001271662
3.5784375,0.000824243,0.001064569
3.578476563,-5.41E-05,-0.002623495
3.578515625,-0.000215918,-0.000444603
3.578554688,0.000162032,-6.01E-05
3.57859375,0.000490978,-0.003989974
3.578632813,-3.92E-05,0.002534124
3.578671875,0.000404799,0.001755694
3.578710938,0.000410432,-0.003563583
3.57875,-0.000470889,-0.001699555
3.578789063,0.000943279,0.003605264
3.578828125,0.000738251,0.000332889
3.578867188,-0.000684178,-0.00488669
3.57890625,-2.80E-05,0.000901034
3.578945313,0.000845835,0.000231314
3.578984375,0.000453052,-0.000489852
3.579023438,-0.000336832,0.000640619
3.5790625,1.73E-05,-0.001781228
3.579101563,0.000746888,0.000309983
3.579140625,8.17E-05,0.000821802
3.579179688,6.95E-06,-0.001738232
3.57921875,0.000377387,-0.000658643
3.579257813,-0.0001288,0.002890295
3.579296875,0.000637802,-0.000841892
3.579335938,0.00029853,-0.000929385
3.579375,9.20E-06,0.000212163
3.579414063,0.000269803,-0.000591239
3.579453125,0.000254783,0.004434201
3.579492188,0.000882447,-0.001689604
3.57953125,-0.000284636,-0.001981938
3.579570313,0.000202587,0.00342671
3.579609375,0.000901785,-0.001452845
3.579648438,0.000256848,0.001091605
3.5796875,0.000150579,0.000505435
3.579726563,-0.00029346,-0.003177559
3.579765625,0.000667092,0.000275061
3.579804688,0.000528717,0.00135296
3.57984375,2.18E-05,-0.000346032
3.579882813,0.000228497,-0.001586902
3.579921875,-0.000137436,9.20E-06
3.579960938,0.000852782,9.05E-05
3.58,0.000308856,-0.000707272
3.580039063,-0.000384897,-0.001072454
3.580078125,0.000305101,-0.000891834
3.580117188,0.000278252,0.000147575
3.58015625,0.000352415,-0.000861418
3.580195313,-0.00026342,-0.000858977
3.580234375,0.000284824,-0.00273183
3.580273438,-0.000145698,0.000643435
3.5803125,-0.000265485,0.000143257
3.580351563,0.001245001,-0.004449409
3.580390625,-0.000775051,0.002328721
3.580429688,-0.000465068,-0.001400462
3.58046875,0.001127842,-0.004599801
3.580507813,-0.000254408,0.002620116
3.580546875,-0.000399166,-0.001339629
3.580585938,0.00020071,-0.004261467
3.580625,0.000524399,0.000686806
3.580664063,-0.000234693,-0.00033946
3.580703125,-0.000225681,-0.003318375
3.580742188,0.000439158,-0.000278252
3.58078125,-0.000177991,-0.000580725
3.580820313,0.000276375,-0.001924673
3.580859375,0.000211036,0.00195753
3.580898438,0.000325942,-0.000478962
3.5809375,0.000443101,-0.002391243
3.580976563,-0.000429958,0.0015762
3.581015625,0.000717035,-0.001474625
3.581054688,0.000496987,-0.000852782
3.58109375,-0.000644749,0.001564372
3.581132813,0.00052177,-0.00163309
3.581171875,0.001017442,0.00252192
3.581210938,0.000288954,0.002103227
3.58125,0.00011791,-0.000924692
3.581289063,0.000369313,0.001023263
3.581328125,0.000473142,-0.001336437
3.581367188,-8.17E-05,-0.001509172
3.58140625,-0.000215918,0.000329697
3.581445313,0.000762659,-0.000348848
3.581484375,0.00027093,-0.000416252
3.581523438,-0.000442538,-0.000264359
3.5815625,0.00030604,-0.001493025
3.581601563,0.000593305,-0.000629729
3.581640625,-0.000115469,-0.002421471
3.581679688,-0.000492105,-0.002021366
3.58171875,0.000279191,0.000718161
3.581757813,0.000245395,-0.003255853
3.581796875,-9.29E-05,-0.002188656
3.581835938,-0.000315428,-0.000675729
3.581875,-7.85E-05,-0.002823079
3.581914063,0.000286889,-0.001516306
3.581953125,-0.000294399,-0.002629504
3.581992188,0.000377011,-0.000455117
3.58203125,-0.000233567,0.001559302
3.582070313,6.98E-05,-0.004215655
3.582109375,0.000602129,0.000276187
3.582148438,-0.000507501,0.002352941
3.5821875,0.000840765,-0.003143951
3.582226563,0.000290456,0.000680986
3.582265625,-0.000200522,0.001119205
3.582304688,0.000435591,0.000488725
3.58234375,0.000432023,-5.80E-05
3.582382813,0.000680986,-0.000466758
3.582421875,-4.36E-05,0.002880344
3.582460938,0.00031693,-5.46E-05
3.5825,0.000606072,-0.001444021
3.582539063,0.000293085,0.002096093
3.582578125,0.000103641,-0.000428268
3.582617188,0.000302097,-0.001407972
3.58265625,0.000301158,0.002087456
3.582695313,7.66E-05,-0.001934248
3.582734375,0.000140253,-0.003179812
3.582773438,-9.73E-05,0.000861606
3.5828125,0.000208783,-0.000683427
3.582851563,4.79E-05,-0.001387131
3.582890625,-8.26E-06,-0.001980999
3.582929688,7.38E-05,-0.002104729
3.58296875,-0.000128987,-0.000199583
3.583007813,7.00E-05,-0.001024014
3.583046875,0.000204465,0.000318807
3.583085938,-0.000150391,-0.002427855
3.583125,-2.07E-05,-0.005331668
3.583164063,0.000209722,0.002350876
3.583203125,-0.000139126,0.001455662
3.583242188,0.000279567,-0.004101875
3.58328125,-0.000205591,0.00018644
3.583320313,0.000532284,-0.000111151
3.583359375,0.000714782,0.000544113
3.583398438,-0.000463754,0.003352547
3.5834375,0.000376824,-0.004006684
3.583476563,0.000344718,-0.002621993
3.583515625,0.000286889,0.00452545
3.583554688,1.67E-05,-0.000809598
3.58359375,4.79E-05,-0.0022953
3.583632813,0.00052928,0.000655639
3.583671875,2.61E-05,-0.000764725
3.583710938,-6.27E-05,-0.000916806
3.58375,0.00021911,-0.000665778
3.583789063,0.000171608,-0.001306584
3.583828125,-0.000155461,-0.001463735
3.583867188,-1.92E-05,3.76E-07
3.58390625,0.000283697,-0.001147181
3.583945313,0.000137249,-0.000886953
3.583984375,-7.85E-05,-0.000817296
3.584023438,0.000146449,-0.001926926
3.5840625,-4.09E-05,0.00044986
3.584101563,0.000225493,-0.002250615
3.584140625,0.000323313,-0.001538837
3.584179688,-0.000166163,0.000780496
3.58421875,-4.66E-05,-0.001351458
3.584257813,0.000326693,-0.000719664
3.584296875,0.000477836,-0.000519705
3.584335938,-2.93E-05,0.000164849
3.584375,3.45E-05,-0.000998855
3.584414063,0.00028595,-7.32E-05
3.584453125,0.000553876,0.001748559
3.584492188,0.000223428,0.000470701
3.58453125,3.12E-05,-0.000989842
3.584570313,0.000485158,-0.001669326
3.584609375,0.000214604,0.004114643
3.584648438,0.000447232,0.001700494
3.5846875,0.000388089,-0.001231483
3.584726563,0.000235632,0.001720583
3.584765625,0.000253281,-0.001219091
3.584804688,0.000233379,0.001792306
3.58484375,0.000555003,0.001557237
3.584882813,0.000175738,-0.002090085
3.584921875,-9.84E-05,0.000243706
3.584960938,0.000496611,0.002394247
3.585,0.000399542,-0.000851467
3.585039063,-3.38E-06,-0.003103584
3.585078125,0.000109836,0.001255891
3.585117188,5.24E-05,-0.001107189
3.58515625,0.000209346,-0.001889563
3.585195313,6.08E-05,0.001278421
3.585234375,0.000155461,-0.001589531
3.585273438,8.56E-05,-0.002738965
3.5853125,-0.000119412,-0.000387526
3.585351563,0.000370252,0.000115845
3.585390625,0.000163347,-0.001353335
3.585429688,-0.000128987,0.000220048
3.58546875,0.00030435,0.000715345
3.585507813,0.000506562,-0.001502976
3.585546875,7.10E-05,0.000192824
3.585585938,1.90E-05,0.001300013
3.585625,0.000447795,-0.000113967
3.585664063,0.000566456,0.000410807
3.585703125,-6.10E-05,-0.000784063
3.585742188,-6.27E-05,0.000206718
3.58578125,0.000372317,0.001186609
3.585820313,0.000493044,-0.001630837
3.585859375,0.000180995,0.000790259
3.585898438,-0.00046995,-4.69E-06
3.5859375,0.000441411,-0.003305984
3.585976563,0.000282383,0.000535476
3.586015625,-0.000238824,0.000873435
3.586054688,0.000353917,-0.003048384
3.58609375,1.28E-05,-0.000939524
3.586132813,-7.64E-05,0.000486472
3.586171875,-3.85E-05,-0.003334522
3.586210938,0.000330073,-0.001044291
3.58625,0.00019902,0.000896153
3.586289063,-0.000435403,-0.003112972
3.586328125,0.000320309,-0.001041099
3.586367188,0.000219861,0.001585963
3.58640625,-0.000144571,-0.002094966
3.586445313,0.000510505,-0.00157207
3.586484375,0.000238824,0.00173842
3.586523438,0.000194138,-0.00031693
3.5865625,9.91E-05,0.000647753
3.586601563,0.000290456,0.000314489
3.586640625,0.000557068,-0.004213026
3.586679688,-0.000102326,0.003038621
