T,Ch_0,Ch_1
1.063320313,0.000431272,0.000306791
1.063359375,0.000540546,1.28E-05
1.063398438,0.000286889,0.00140985
1.0634375,0.000280318,0.000138375
1.063476563,0.000572839,-8.15E-05
1.063515625,0.00040386,0.000368187
1.063554688,0.000313738,0.000388464
1.06359375,0.000489664,0.001193368
1.063632813,0.00046995,0.000243706
1.063671875,0.000507501,0.001485702
1.063710938,0.000537166,-0.000109836
1.06375,0.000363681,0.000577533
1.063789063,0.000425828,0.001513866
1.063828125,0.000627288,0.001114511
1.063867188,0.000586921,0.001089916
1.06390625,0.00037213,-0.000362742
1.063945313,0.000279191,0.000519142
1.063984375,0.000464505,-0.000840953
1.064023438,0.000619403,0.001603612
1.0640625,0.000312236,0.000200146
1.064101563,0.000143445,-0.002094027
1.064140625,0.000372505,-0.000163347
1.064179688,0.000512195,-0.000743884
1.06421875,0.000373444,0.000969565
1.064257813,0.000165036,-0.001146805
1.064296875,0.00023582,-0.002422786
1.064335938,0.000306979,-0.001746869
1.064375,0.000260228,-0.000283509
1.064414063,0.000109461,-0.000298154
1.064453125,6.46E-05,-0.002473292
1.064492188,0.00022662,-0.002799609
1.06453125,0.000166351,-0.002052909
1.064570313,-5.26E-05,-0.000952667
1.064609375,-2.42E-05,-0.003185257
1.064648438,0.000116783,-0.001810142
1.0646875,0.000127298,-0.002086893
1.064726563,0.000135934,-0.002658793
1.064765625,0.000108334,-0.001219842
1.064804688,5.61E-05,-0.002311072
1.06484375,0.000109085,-0.001134038
1.064882813,0.000139689,-0.001936314
1.064921875,0.000200146,-0.001250821
1.064960938,0.000129175,-0.001508421
1.065,0.000175738,-0.000775427
1.065039063,0.000253844,0.000678921
1.065078125,0.000225869,-0.00127936
1.065117188,0.000291207,-0.001254764
1.06515625,0.000203338,-0.000521958
1.065195313,0.000176865,0.000521395
1.065234375,0.000239199,-0.000725108
1.065273438,0.000310546,-0.000815606
1.0653125,0.000301346,-0.000432774
1.065351563,0.000262293,0.000119975
1.065390625,0.000349036,0.000189257
1.065429688,0.000378889,0.000120538
1.06546875,0.000303787,0.000553501
1.065507813,0.000351664,-0.000804716
1.065546875,0.000387338,0.000129738
1.065585938,0.000380579,0.000877377
1.065625,0.000294212,0.000544113
1.065664063,0.000284073,-0.000406301
1.065703125,0.000534537,0.000272244
1.065742188,0.000481215,0.00032613
1.06578125,0.000213102,0.00050337
1.065820313,0.000286138,0.000809973
1.065859375,0.000498301,-0.000354856
1.065898438,0.000429019,0.001280111
1.0659375,0.000281444,-0.00061208
1.065976563,0.000448734,0.000494733
1.066015625,0.000556317,0.002520981
1.066054688,0.00039635,-0.000188881
1.06609375,0.000339836,0.000327256
1.066132813,0.000414562,-0.00036293
1.066171875,0.000386962,0.000565517
1.066210938,0.000165787,0.000274873
1.06625,0.000336644,-0.000891647
1.066289063,0.000303224,0.000104392
1.066328125,7.19E-05,-0.001765269
1.066367188,0.000408554,-0.00100843
1.06640625,0.000202399,0.000354105
1.066445313,0.000101012,-0.001641726
1.066484375,0.00029853,-0.001792493
1.066523438,9.31E-05,-0.001198626
1.0665625,0.00035373,-0.00127936
1.066601563,0.000204277,-0.000251028
1.066640625,-4.73E-05,-0.002187905
1.066679688,0.000257599,-0.002251554
1.06671875,0.000326881,-0.000314677
1.066757813,0.000161093,-0.001475751
1.066796875,5.18E-05,-0.001006177
1.066835938,0.000279003,-0.001613563
1.066875,0.000357109,-0.001300952
1.066914063,9.29E-05,-0.000619403
1.066953125,0.000100261,-0.001688102
1.066992188,0.000397664,0.000239199
1.06703125,0.000233755,-0.001334372
1.067070313,0.000133306,-0.002320647
1.067109375,0.000216481,0.000269991
1.067148438,0.00020991,-0.000288203
1.0671875,0.000207281,-0.00187304
1.067226563,0.000126734,-0.000405174
1.067265625,0.000210848,-0.00096074
1.067304688,0.000333452,-0.001621637
1.06734375,0.000291207,0.000736374
1.067382813,0.000148138,2.46E-05
1.067421875,0.000259289,-0.000459248
1.067460938,0.000489289,-0.000666717
1.0675,0.000419819,0.001080716
1.067539063,0.000217795,0.001766583
1.067578125,0.000372317,-0.001331368
1.067617188,0.000435215,0.000941026
1.06765625,0.000304163,0.001279736
1.067695313,0.00055688,-0.000924879
1.067734375,0.000426203,0.002436867
1.067773438,0.000162971,0.000362554
1.0678125,0.000573403,-0.000633296
1.067851563,0.000553125,0.000829312
1.067890625,0.000350538,0.000380203
1.067929688,0.000270367,0.002133831
1.06796875,0.000354293,-0.001239368
1.068007813,0.000616398,-0.000321999
1.068046875,0.000285763,0.001673457
1.068085938,0.000185877,-0.000460374
1.068125,0.000426203,0.000706896
1.068164063,0.000406301,2.87E-05
1.068203125,0.000476897,0.000412872
1.068242188,0.000294024,-0.000183812
