T,Ch_0,Ch_1
0.003125,0.001783857,0.000166351
0.003164063,0.001800755,0.000126922
0.003203125,0.001803946,0.000141943
0.003242188,0.001820093,0.000215918
0.00328125,0.001810518,0.000222677
0.003320313,0.001802632,0.000236008
0.003359375,0.001822722,0.00018982
0.003398438,0.001819342,0.000194514
0.0034375,0.001809579,0.000128424
0.003476563,0.001808453,-2.95E-05
0.003515625,0.001791367,0.000114343
0.003554688,0.001779538,0.00015884
0.00359375,0.001784045,9.07E-05
0.003632813,0.001797,0.000102326
0.003671875,0.001799628,1.39E-05
0.003710938,0.00178273,-4.04E-05
0.00375,0.001770526,-4.51E-05
0.003789063,0.001770902,1.97E-05
0.003828125,0.001775971,4.98E-05
0.003867188,0.001773155,-2.82E-06
0.00390625,0.001776534,-1.26E-05
0.003945313,0.001765081,-8.11E-05
0.003984375,0.001758885,-0.000144571
0.004023438,0.001779163,-9.58E-06
0.0040625,0.001774845,9.20E-05
0.004101563,0.001777285,0.000103641
0.004140625,0.001797187,3.51E-05
0.004179688,0.001804134,5.26E-06
0.00421875,0.001787612,0.000105706
0.004257813,0.0017786,-2.20E-05
0.004296875,0.001784796,-7.21E-05
0.004335938,0.001767334,-4.26E-05
0.004375,0.00175682,-9.93E-05
0.004414063,0.001751563,-0.000132743
0.004453125,0.001746681,-0.00024164
0.004492188,0.001740861,-0.000181371
0.00453125,0.001733914,-0.000207093
0.004570313,0.001741424,-0.000252905
0.004609375,0.00175513,-5.58E-05
0.004648438,0.001775408,-3.76E-07
0.0046875,0.001758885,-7.13E-06
0.004726563,0.001751938,-3.76E-07
0.004765625,0.001785547,1.58E-05
0.004804688,0.001781416,-1.30E-05
0.00484375,0.001769587,-0.00016222
0.004882813,0.001741236,-7.13E-05
0.004921875,0.001736918,-6.01E-06
0.004960938,0.001774469,-8.00E-05
0.005,0.00175682,7.51E-07
0.005039063,0.001751,-0.000127673
0.005078125,0.001752877,-0.000233942
0.005117188,0.001742551,-0.000147012
0.00515625,0.001744428,-0.000132179
0.005195313,0.001735416,-8.64E-05
0.005234375,0.001764518,-6.06E-05
0.005273438,0.00177184,-0.000182122
0.0053125,0.001740298,-0.000332701
0.005351563,0.001739359,-0.000313175
0.005390625,0.001732036,-0.000294775
0.005429688,0.001724902,-0.000313926
0.00546875,0.001733163,-0.000360864
0.005507813,0.00169993,-0.000403485
0.005546875,0.001679277,-0.00043897
0.005585938,0.001677212,-0.000589925
0.005625,0.001674396,-0.000593868
0.005664063,0.001680216,-0.00056777
0.005703125,0.001652992,-0.000604007
0.005742188,0.001675898,-0.000541109
0.00578125,0.001693547,-0.000442913
0.005820313,0.001675898,-0.000437656
0.005859375,0.001686037,-0.000499803
0.005898438,0.001685286,-0.000446293
0.0059375,0.001694486,-0.000459811
0.005976563,0.001683596,-0.00049586
0.006015625,0.001677775,-0.000415313
0.006054688,0.001707253,-0.00040724
0.00609375,0.00169242,-0.000440848
0.006132813,0.001680216,-0.000539982
0.006171875,0.001683784,-0.000540546
0.006210938,0.001683596,-0.000439909
0.00625,0.001689979,-0.000465068
0.006289063,0.001673645,-0.000479338
0.006328125,0.001688665,-0.000452676
0.006367188,0.00168829,-0.000326693
0.00640625,0.001671955,-0.000404236
0.006445313,0.001672518,-0.000571901
0.006484375,0.001656747,-0.000498301
0.006523438,0.001674771,-0.000509942
0.0065625,0.001665947,-0.000522521
0.006601563,0.001654494,-0.000578097
0.006640625,0.001659563,-0.000597999
0.006679688,0.001651302,-0.000548056
0.00671875,0.001673269,-0.000564015
0.006757813,0.001669139,-0.000498489
0.006796875,0.001662943,-0.000487223
0.006835938,0.001683971,-0.000456995
0.006875,0.001676837,-0.000458121
0.006914063,0.001655057,-0.000594807
0.006953125,0.001645669,-0.000698823
0.006992188,0.001639473,-0.000694692
0.00703125,0.001630837,-0.00074839
0.007070313,0.00160962,-0.000903851
0.007109375,0.001590282,-0.000956985
0.007148438,0.00158878,-0.000882071
0.0071875,0.001583898,-0.000887704
0.007226563,0.001576951,-0.001085785
0.007265625,0.001579204,-0.001041663
0.007304688,0.001582959,-0.00086292
0.00734375,0.001583335,-0.000875688
0.007382813,0.001597229,-0.000921875
0.007421875,0.001607743,-0.000811476
0.007460938,0.001598543,-0.000675541
0.0075,0.001600796,-0.000827247
0.007539063,0.001611874,-0.000797394
0.007578125,0.001607555,-0.000644749
0.007617188,0.001603988,-0.000697696
0.00765625,0.001615253,-0.000695443
0.007695313,0.001616755,-0.000711778
0.007734375,0.001619384,-0.000639305
0.007773438,0.00160962,-0.000576594
0.0078125,0.001605865,-0.000670847
0.007851563,0.001614314,-0.000696945
0.007890625,0.001608869,-0.000692064
0.007929688,0.00162051,-0.000674602
0.00796875,0.001611122,-0.000717974
0.008007813,0.001595914,-0.000815606
0.008046875,0.001584837,-0.000858414
0.008085938,0.001566625,-0.000937083
0.008125,0.001568878,-0.000979328
0.008164063,0.001566625,-0.000981957
0.008203125,0.001556674,-0.000963181
0.008242188,0.001533955,-0.000969753
0.00828125,0.001519123,-0.001095924
0.008320313,0.001519686,-0.001158071
0.008359375,0.001526633,-0.001088601
0.008398438,0.001528886,-0.000922439
0.0084375,0.0015302,-0.000872496
0.008476563,0.001547286,-0.000961867
0.008515625,0.001541653,-0.001022136
0.008554688,0.001524004,-0.000979328
0.00859375,0.001522502,-0.000930887
0.008632813,0.001529825,-0.001076961
0.008671875,0.001528323,-0.001013687
0.008710938,0.001525694,-0.000947598
0.00875,0.001533392,-0.001012748
0.008789063,0.0015302,-0.001052552
0.008828125,0.001520625,-0.001103246
0.008867188,0.001511237,-0.000948724
0.00890625,0.001493025,-0.000944969
0.008945313,0.001493776,-0.00099754
0.008984375,0.001499408,-0.001012185
0.009023438,0.001494902,-0.001077336
0.0090625,0.001492274,-0.001054242
0.009101563,0.001494527,-0.001063442
0.009140625,0.00150598,-0.001094609
0.009179688,0.001496404,-0.000983459
0.00921875,0.001491711,-0.000902537
0.009257813,0.001516119,-0.000994349
0.009296875,0.001528886,-0.001005426
0.009335938,0.001512551,-0.000917745
0.009375,0.001517621,-0.000807157
0.009414063,0.00154109,-0.000895214
0.009453125,0.001521376,-0.000923002
0.009492188,0.001507294,-0.000797206
0.00953125,0.001521751,-0.000827622
0.009570313,0.00153527,-0.000782937
0.009609375,0.001535457,-0.000785378
0.009648438,0.001518184,-0.000759467
0.0096875,0.001511425,-0.0007191
0.009726563,0.001523441,-0.000792512
0.009765625,0.001537898,-0.000675917
0.009804688,0.001529637,-0.000639305
0.00984375,0.001515368,-0.00067479
0.009882813,0.001526633,-0.000630856
0.009921875,0.001539025,-0.000613019
0.009960938,0.001539212,-0.000490415
0.01,0.001534143,-0.000521958
0.010039063,0.001544094,-0.000570774
0.010078125,0.001552168,-0.000558382
0.010117188,0.001546723,-0.000588235
0.01015625,0.001545784,-0.000498489
0.010195313,0.001539963,-0.000529468
0.010234375,0.001552731,-0.000594807
0.010273438,0.001531327,-0.000660333
0.0103125,0.001503727,-0.00069901
0.010351563,0.001523253,-0.000776178
0.010390625,0.001517996,-0.000868928
0.010429688,0.001495653,-0.000738251
0.01046875,0.001496029,-0.000708398
0.010507813,0.001521188,-0.000758153
0.010546875,0.001522502,-0.000713092
0.010585938,0.001510674,-0.000670472
0.010625,0.001524943,-0.000680423
0.010664063,0.001533392,-0.000655264
0.010703125,0.001533955,-0.000608137
0.010742188,0.00152438,-0.000645125
0.01078125,0.001519874,-0.000706145
0.010820313,0.001517433,-0.000767916
0.010859375,0.001484576,-0.000804529
0.010898438,0.001471245,-0.000913426
0.0109375,0.001474062,-0.00101932
0.010976563,0.001453596,-0.000942528
0.011015625,0.001453784,-0.000908732
0.011054688,0.001449278,-0.000935581
0.01109375,0.001443833,-0.001005989
0.011132813,0.001447213,-0.001070201
0.011171875,0.001448527,-0.000988528
0.011210938,0.001461107,-0.000952291
0.01125,0.001459605,-0.000804529
0.011289063,0.001477066,-0.0007651
0.011328125,0.001491898,-0.000861794
0.011367188,0.001484764,-0.00080772
0.01140625,0.001477253,-0.000841516
0.011445313,0.001478004,-0.000879067
0.011484375,0.001481009,-0.00090723
0.011523438,0.001471996,-0.000856349
0.0115625,0.001475751,-0.000813541
0.011601563,0.001466739,-0.00087963
0.011640625,0.001456413,-0.000883386
0.011679688,0.00143989,-0.000969565
0.01171875,0.001435009,-0.001011246
0.011757813,0.001458478,-0.00086461
0.011796875,0.00144909,-0.0008111
0.011835938,0.001456788,-0.000886577
0.011875,0.001462609,-0.000883949
0.011914063,0.001441768,-0.00088639
0.011953125,0.00143989,-0.000948912
0.011992188,0.001450217,-0.000919622
0.01203125,0.001457164,-0.000856912
0.012070313,0.001434821,-0.000867802
0.012109375,0.001430503,-0.000993598
0.012148438,0.001422617,-0.001118079
0.0121875,0.00138225,-0.001112446
0.012226563,0.001392952,-0.001123711
0.012265625,0.001410037,-0.001142111
0.012304688,0.001401401,-0.001143989
0.01234375,0.001384127,-0.001171026
0.012382813,0.001381874,-0.001139858
0.012421875,0.00139727,-0.001112446
0.012460938,0.001396894,-0.001122022
0.0125,0.001395392,-0.001191115
0.012539063,0.00137136,-0.001246315
0.012578125,0.001364225,-0.001176095
0.012617188,0.001364788,-0.001240119
0.01265625,0.001358217,-0.001287621
0.012695313,0.00136216,-0.001166332
0.012734375,0.001358593,-0.001183042
0.012773438,0.001373988,-0.001264903
0.0128125,0.001354274,-0.001299825
0.012851563,0.00133794,-0.001234862
0.012890625,0.001343009,-0.001178911
0.012929688,0.001334372,-0.001257956
0.01296875,0.001346952,-0.001258144
0.013007813,0.001336813,-0.001194307
0.013046875,0.001334748,-0.001180789
0.013085938,0.001345074,-0.001186046
0.013125,0.001343948,-0.001181352
0.013164063,0.001356152,-0.001088789
0.013203125,0.001367417,-0.000974071
0.013242188,0.001379433,-0.000922439
0.01328125,0.001365539,-0.000969189
0.013320313,0.001343197,-0.001057434
0.013359375,0.001346576,-0.00103021
0.013398438,0.001346388,-0.001027581
0.0134375,0.001343572,-0.001044291
0.013476563,0.001344135,-0.000996602
0.013515625,0.001351458,-0.00097163
0.013554688,0.001347703,-0.001084095
0.01359375,0.001337564,-0.001204258
0.013632813,0.001337564,-0.001048422
0.013671875,0.001343197,-0.000919247
0.013710938,0.001353148,-0.000944218
0.01375,0.001348078,-0.000998855
0.013789063,0.00134207,-0.000993598
0.013828125,0.001338503,-0.000999418
0.013867188,0.001345637,-0.001083532
0.01390625,0.001365727,-0.000947598
0.013945313,0.001362348,-0.000773174
0.013984375,0.00136629,-0.000713468
0.014023438,0.001382625,-0.000734121
0.0140625,0.001376241,-0.000712153
0.014101563,0.001375115,-0.000703892
0.014140625,0.00138469,-0.000750831
0.014179688,0.001389948,-0.000655639
0.01421875,0.001366478,-0.000716472
0.014257813,0.001340568,-0.000747076
0.014296875,0.001354086,-0.000734496
0.014335938,0.001354462,-0.000823304
0.014375,0.001351458,-0.000781435
0.014414063,0.001356903,-0.000768667
0.014453125,0.001369858,-0.000663525
0.014492188,0.001389572,-0.000620905
0.01453125,0.001376429,-0.000670284
0.014570313,0.001369482,-0.000628978
0.014609375,0.001373613,-0.000683427
0.014648438,0.001372674,-0.000659207
0.0146875,0.001367229,-0.000668782
0.014726563,0.001363474,-0.000729239
0.014765625,0.001365164,-0.000684178
0.014804688,0.001351082,-0.000702202
0.01484375,0.001348078,-0.000759467
0.014882813,0.001356152,-0.000806406
0.014921875,0.001347327,-0.000753272
0.014960938,0.001346952,-0.000700888
0.015,0.001354837,-0.000709713
0.015039063,0.001361033,-0.000595182
0.015078125,0.001375678,-0.000519329
0.015117188,0.001383564,-0.000539231
0.01515625,0.001383376,-0.000521395
0.015195313,0.001375115,-0.000486848
0.015234375,0.001376805,-0.00048666
0.015273438,0.00138638,-0.000509378
0.0153125,0.001387694,-0.00054186
0.015351563,0.001389384,-0.000561762
0.015390625,0.001361221,-0.000542235
0.015429688,0.001353899,-0.000539044
0.01546875,0.001362535,-0.000555378
0.015507813,0.001357841,-0.000591427
0.015546875,0.00136798,-0.000542235
0.015585938,0.001367041,-0.000481966
0.015625,0.001375303,-0.000512382
0.015664063,0.00137136,-0.000466758
0.015703125,0.001369295,-0.000427893
0.015742188,0.001381874,-0.000413623
0.01578125,0.001383564,-0.000493982
0.015820313,0.001379809,-0.000584105
0.015859375,0.001370421,-0.000504497
0.015898438,0.001379246,-0.000493982
0.0159375,0.001380372,-0.00045155
0.015976563,0.001378119,-0.00042226
0.016015625,0.00137718,-0.000470701
0.016054688,0.00137887,-0.000434089
0.01609375,0.001377743,-0.000447232
0.016132813,0.001374927,-0.000466758
0.016171875,0.001381874,-0.000426015
0.016210938,0.001379058,-0.000351289
0.01625,0.001392576,-0.00036293
0.016289063,0.001393515,-0.000410432
0.016328125,0.00139558,-0.000354105
0.016367188,0.001402715,-0.000281069
0.01640625,0.001404405,-0.000289142
0.016445313,0.001410413,-0.000266612
0.016484375,0.001399523,-0.000204277
0.016523438,0.001399148,-0.00024915
0.0165625,0.001392201,-0.000257599
0.016601563,0.001374739,-0.000312987
0.016640625,0.001372486,-0.000336644
0.016679688,0.001375115,-0.000317869
0.01671875,0.001376805,-0.000341526
0.016757813,0.001368731,-0.000362742
0.016796875,0.001368919,-0.000370064
0.016835938,0.001392013,-0.000229436
0.016875,0.001395017,-0.000229248
0.016914063,0.001398209,-0.000264171
0.016953125,0.001422805,-0.000236383
0.016992188,0.001422054,-0.000290644
0.01703125,0.001401776,-0.00030942
0.017070313,0.001387694,-0.000381517
0.017109375,0.001383376,-0.000382456
0.017148438,0.001372111,-0.000384897
0.0171875,0.001371735,-0.000428644
0.017226563,0.001370609,-0.000382456
0.017265625,0.001371172,-0.000441223
0.017304688,0.001365915,-0.000486848
0.01734375,0.001344886,-0.000443101
0.017382813,0.00136047,-0.000461501
0.017421875,0.001358968,-0.000509378
0.017460938,0.001347703,-0.000500742
0.0175,0.001343384,-0.000509191
0.017539063,0.001337001,-0.000489101
0.017578125,0.001333433,-0.000467885
0.017617188,0.001313344,-0.000591052
0.01765625,0.001321605,-0.000586545
0.017695313,0.00132198,-0.000516137
0.017734375,0.001313156,-0.000521958
0.017773438,0.001317286,-0.000528529
0.0178125,0.001306584,-0.000534725
0.017851563,0.001314658,-0.000516513
0.017890625,0.001320854,-0.000535101
0.017929688,0.001328927,-0.000528717
0.01796875,0.001330617,-0.000531909
0.018007813,0.001318413,-0.000499615
0.018046875,0.001342633,-0.00037626
0.018085938,0.001352584,-0.00040555
0.018125,0.001336437,-0.000555941
0.018164063,0.001348266,-0.000483468
0.018203125,0.00136047,-0.000379828
0.018242188,0.001350707,-0.000454742
0.01828125,0.001348642,-0.000470513
0.018320313,0.001355213,-0.000400856
0.018359375,0.001349956,-0.00035373
0.018398438,0.001343197,-0.000424325
0.0184375,0.001340756,-0.000463754
0.018476563,0.001336625,-0.00037213
0.018515625,0.001336813,-0.000386962
0.018554688,0.001341507,-0.000442913
0.01859375,0.001345825,-0.000346971
0.018632813,0.001341131,-0.000335705
0.018671875,0.001333809,-0.000402921
0.018710938,0.001329303,-0.000375885
0.01875,0.001320291,-0.00042977
0.018789063,0.001311842,-0.000512382
0.018828125,0.001309589,-0.000509566
0.018867188,0.001316348,-0.000489476
0.01890625,0.001307711,-0.000514635
0.018945313,0.001293442,-0.00055519
0.018984375,0.001298699,-0.000565705
0.019023438,0.00129438,-0.000582227
0.0190625,0.001298136,-0.000594619
0.019101563,0.001298511,-0.000571713
0.019140625,0.001285744,-0.000583541
0.019179688,0.001290625,-0.00061039
0.01921875,0.001292691,-0.000573027
0.019257813,0.001285368,-0.000494358
0.019296875,0.001288185,-0.00044066
0.019335938,0.00131034,-0.000437468
0.019375,0.001321229,-0.000338146
0.019414063,0.001318413,-0.000273558
0.019453125,0.001320854,-0.000291207
0.019492188,0.001323482,-0.00031524
0.01953125,0.001329303,-0.000324816
0.019570313,0.001330805,-0.000254783
0.019609375,0.001330993,-0.00028933
0.019648438,0.001326674,-0.00029515
0.0196875,0.00133625,-0.000297779
0.019726563,0.001330805,-0.000360489
0.019765625,0.001313907,-0.000370064
0.019804688,0.001320291,-0.000366309
0.01984375,0.001318038,-0.000301909
0.019882813,0.001312405,-0.000338146
0.019921875,0.001300201,-0.00033702
0.019960938,0.001295695,-0.000353917
0.02,0.001301515,-0.00046995
0.020039063,0.001300764,-0.000421885
0.020078125,0.001294944,-0.000376824
0.020117188,0.001288748,-0.000359926
0.02015625,0.001295319,-0.000369126
0.020195313,0.001300952,-0.000366873
0.020234375,0.001303017,-0.000319371
0.020273438,0.001304895,-0.000331387
0.0203125,0.001319164,-0.000236946
0.020351563,0.001342446,-0.000145322
0.020390625,0.001352021,-0.000144008
0.020429688,0.001362535,-7.04E-05
0.02046875,0.00136385,9.01E-06
0.020507813,0.001365539,-2.80E-05
0.020546875,0.001377368,-6.72E-05
0.020585938,0.001376992,4.39E-05
0.020625,0.001376805,0.000123167
0.020664063,0.001379433,0.000103453
0.020703125,0.001380935,5.31E-05
0.020742188,0.001381874,3.51E-05
0.02078125,0.001381499,6.20E-05
0.020820313,0.00138469,4.84E-05
0.020859375,0.001376992,0.0001012
0.020898438,0.001366478,0.000113028
0.0209375,0.001366666,4.13E-05
0.020976563,0.001370421,2.22E-05
0.021015625,0.001370984,-6.76E-06
0.021054688,0.001370046,5.80E-05
0.02109375,0.001372674,0.000118098
0.021132813,0.001376805,7.06E-05
0.021171875,0.001383564,6.20E-05
0.021210938,0.001380935,4.52E-05
0.02125,0.001367041,3.44E-05
0.021289063,0.001362723,-1.28E-05
0.021328125,0.001360846,-4.79E-05
0.021367188,0.001356715,-6.01E-06
0.02140625,0.001344511,-0.000111338
0.021445313,0.001336813,-0.000199959
0.021484375,0.001345262,-0.000145134
0.021523438,0.001340756,-0.000130489
0.0215625,0.001345637,-0.000100636
0.021601563,0.001351833,-8.45E-05
0.021640625,0.001341507,-9.54E-05
0.021679688,0.001342633,-9.11E-05
0.02171875,0.001339254,-0.000155649
0.021757813,0.001324984,-0.000205967
0.021796875,0.001315033,-0.000142694
0.021835938,0.001321417,-0.000124294
0.021875,0.001331556,-0.000207657
0.021914063,0.001327801,-0.000208971
0.021953125,0.001332119,-0.000138751
0.021992188,0.001333621,-0.000114155
0.02203125,0.00133456,-8.00E-05
0.022070313,0.001340756,-7.51E-07
0.022109375,0.00133625,1.61E-05
0.022148438,0.001356527,-4.32E-06
0.0221875,0.001371735,-6.01E-06
0.022226563,0.001349393,0.000127298
0.022265625,0.001356152,0.000192073
0.022304688,0.001378119,8.97E-05
0.02234375,0.00138976,0.000198832
0.022382813,0.00138638,0.000175738
0.022421875,0.001375303,0.000159779
0.022460938,0.001389384,0.000229812
0.0225,0.001406094,0.000159779
0.022539063,0.001403278,0.000202775
0.022578125,0.001390699,8.24E-05
0.022617188,0.001389384,6.14E-05
0.02265625,0.001379433,0.000116783
0.022695313,0.00136216,2.78E-05
0.022734375,0.001356903,5.54E-05
0.022773438,0.001364225,3.83E-05
0.0228125,0.001374552,2.42E-05
0.022851563,0.001364788,-1.13E-06
0.022890625,0.001349017,-1.30E-05
0.022929688,0.00134207,-2.31E-05
0.02296875,0.001348266,-0.00010871
0.023007813,0.001340756,-0.000108334
0.023046875,0.00132367,-0.000111338
0.023085938,0.001322544,-0.000201648
0.023125,0.001315597,-0.000270367
0.023164063,0.001292127,-0.000242203
0.023203125,0.001286495,-0.000276563
0.023242188,0.00131616,-0.000264734
0.02328125,0.001327989,-0.00014213
0.023320313,0.001334184,-7.15E-05
0.023359375,0.001348642,1.03E-05
0.023398438,0.001352772,3.42E-05
0.0234375,0.001359719,0.000115094
0.023476563,0.00136967,0.000150016
0.023515625,0.001376241,7.36E-05
0.023554688,0.001376617,0.00011209
0.02359375,0.001373425,7.19E-05
0.023632813,0.001359344,-2.52E-05
0.023671875,0.00133456,-6.38E-05
0.023710938,0.001325172,-0.000102514
0.02375,0.00132198,-0.000159216
0.023789063,0.001311654,-0.00018813
0.023828125,0.001311842,-0.000161093
0.023867188,0.001307148,-0.000195453
0.02390625,0.001299262,-0.00025253
0.023945313,0.001290062,-0.000291958
0.023984375,0.00128518,-0.000274685
0.024023438,0.001290438,-0.000254595
0.0240625,0.001298511,-0.000278252
0.024101563,0.001311278,-0.00018982
0.024140625,0.001297572,-0.000133869
0.024179688,0.001293442,-0.000149828
0.02421875,0.00131034,-0.00015302
0.024257813,0.001307523,-0.000210848
0.024296875,0.001298136,-0.000255722
0.024335938,0.001298323,-0.000214979
0.024375,0.001297572,-0.000218546
0.024414063,0.001274103,-0.000332138
0.024453125,0.00126434,-0.000324252
0.024492188,0.00126434,-0.000299844
0.02453125,0.001263589,-0.000393909
0.024570313,0.001275042,-0.000415501
0.024609375,0.001273727,-0.000358611
0.024648438,0.001273164,-0.00031355
0.0246875,0.001273915,-0.00035373
0.024726563,0.001272976,-0.000417754
0.024765625,0.001267344,-0.000386399
0.024804688,0.001262462,-0.000378701
0.02484375,0.00125683,-0.000484219
0.024882813,0.00124763,-0.00045568
0.024921875,0.001257017,-0.000398979
0.024960938,0.001235613,-0.000474644
0.025,0.00122585,-0.000495484
0.025039063,0.001232421,-0.000500929
0.025078125,0.001219091,-0.000482342
0.025117188,0.001229417,-0.000520644
0.02515625,0.001228291,-0.00053435
0.025195313,0.001231483,-0.000489476
0.025234375,0.001229605,-0.000601754
0.025273438,0.001202568,-0.000632733
0.0253125,0.001198062,-0.000603256
0.025351563,0.001194495,-0.000646064
0.025390625,0.001192242,-0.000608888
0.025429688,0.001203883,-0.000612456
0.02546875,0.001204634,-0.000598186
0.025507813,0.001191303,-0.000588611
0.025546875,0.001185483,-0.00063799
0.025585938,0.00118736,-0.000590113
0.025625,0.001185858,-0.000645688
0.025664063,0.001194119,-0.000677794
0.025703125,0.001189426,-0.000674415
0.025742188,0.001179287,-0.000690562
0.02578125,0.001178536,-0.000688496
0.025820313,0.001164642,-0.000794578
0.025859375,0.00116314,-0.000764537
0.025898438,0.001161638,-0.000789133
0.0259375,0.001161826,-0.000834194
0.025976563,0.001154128,-0.000848839
0.026015625,0.001135728,-0.000870806
0.026054688,0.001129532,-0.000776178
0.02609375,0.001121458,-0.000864047
0.026132813,0.001138356,-0.000921875
0.026171875,0.001143801,-0.000876439
0.026210938,0.001133287,-0.000884137
0.02625,0.001134038,-0.000896341
0.026289063,0.001125589,-0.000905165
0.026328125,0.001113385,-0.00089221
0.026367188,0.001113948,-0.000931638
0.02640625,0.001133099,-0.000950977
0.026445313,0.001127091,-0.000960928
0.026484375,0.001108128,-0.000966373
0.026523438,0.00111883,-0.000858977
0.0265625,0.001130846,-0.000827622
0.026601563,0.001135164,-0.000851092
0.026640625,0.001130846,-0.000794014
0.026679688,0.001126903,-0.000793451
0.02671875,0.001125965,-0.00072248
0.026757813,0.001137981,-0.000652635
0.026796875,0.00115225,-0.000642309
0.026835938,0.001142299,-0.000575092
0.026875,0.001135352,-0.000615835
0.026914063,0.001131597,-0.000673664
0.026953125,0.001128969,-0.000680047
0.026992188,0.001134977,-0.000664088
0.02703125,0.001140046,-0.000594243
0.027070313,0.001140234,-0.000591052
0.027109375,0.001135916,-0.000677043
0.027148438,0.001127842,-0.000672162
0.0271875,0.001130471,-0.000648129
0.027226563,0.001132724,-0.000651884
0.027265625,0.001128593,-0.000606447
0.027304688,0.001138356,-0.000651133
0.02734375,0.001145491,-0.000643435
0.027382813,0.001140046,-0.000596496
0.027421875,0.001137981,-0.000629541
0.027460938,0.001145491,-0.000618652
0.0275,0.001157507,-0.000586733
0.027539063,0.001165017,-0.00050337
0.027578125,0.001161638,-0.000478774
0.027617188,0.001155254,-0.000516513
0.02765625,0.001147932,-0.000499991
0.027695313,0.00114643,-0.000561011
0.027734375,0.001158446,-0.000579786
0.027773438,0.001155442,-0.000537354
0.0278125,0.001142111,-0.00050844
0.027851563,0.001142111,-0.000479525
0.027890625,0.001141736,-0.000506938
0.027929688,0.001136854,-0.000535476
0.02796875,0.001140797,-0.000551811
0.028007813,0.001142675,-0.000486097
0.028046875,0.001145303,-0.000490978
0.028085938,0.001140234,-0.000496611
0.028125,0.00114136,-0.000323501
0.028164063,0.001154503,-0.000318995
0.028203125,0.001153377,-0.000362366
0.028242188,0.001150936,-0.000338897
0.02828125,0.001146054,-0.000387338
0.028320313,0.001151499,-0.000403485
0.028359375,0.001152062,-0.000390342
0.028398438,0.001151687,-0.000350913
0.0284375,0.001149809,-0.000386587
0.028476563,0.001141548,-0.000431648
0.028515625,0.001152813,-0.000439721
0.028554688,0.001157695,-0.000429207
0.02859375,0.001162389,-0.000339836
0.028632813,0.001163703,-0.000273934
0.028671875,0.001180789,-0.000172547
0.028710938,0.001197875,-0.000150955
0.02875,0.001188862,-0.000184751
0.028789063,0.001195621,-0.000121665
