T,Ch_0,Ch_1
0.003789063,0.020915653,1.266918447
0.003828125,0.020915653,1.231344924
0.003867188,0.020608971,1.231038256
0.00390625,0.020762312,1.238704963
0.003945313,0.020148949,1.247751678
0.003984375,0.021068993,1.233644936
0.004023438,0.020455631,1.207884799
0.0040625,0.021222334,1.230424919
0.004101563,0.020762312,1.212331489
0.004140625,0.020148949,1.223371548
0.004179688,0.020915653,1.234258273
0.00421875,0.021068993,1.282865198
0.004257813,0.021375675,1.277498503
0.004296875,0.020455631,1.225058224
0.004335938,0.020762312,1.284551874
0.004375,0.021068993,1.255111717
0.004414063,0.020762312,1.262931759
0.004453125,0.020915653,1.282405196
0.004492188,0.020915653,1.286238549
0.00453125,0.020608971,1.2518917
0.004570313,0.020608971,1.28700522
0.004609375,0.020455631,1.288385227
0.004648438,0.020148949,1.264618434
0.0046875,0.020915653,1.26891179
0.004726563,0.020608971,1.262318422
0.004765625,0.021068993,1.245144997
0.004804688,0.020762312,1.262165088
0.00484375,0.020762312,1.262931759
0.004882813,0.02030229,1.287618557
0.004921875,0.02030229,1.2707518
0.004960938,0.020762312,1.290991908
0.005,0.020915653,1.302185301
0.005039063,0.021068993,1.281945193
0.005078125,0.020455631,1.309238672
0.005117188,0.021222334,1.250205024
0.00515625,0.020762312,1.29881195
0.005195313,0.021375675,1.217544851
0.005234375,0.021068993,1.273971817
0.005273438,0.021375675,1.2644651
0.0053125,0.020762312,1.240851641
0.005351563,0.020455631,1.266765112
0.005390625,0.021068993,1.265231771
0.005429688,0.020915653,1.279491847
0.00546875,0.020608971,1.262471756
0.005507813,0.021529015,1.234104939
0.005546875,0.020915653,1.238398295
0.005585938,0.020762312,1.204664782
0.005625,0.021068993,1.214171499
0.005664063,0.020608971,1.20497145
0.005703125,0.020608971,1.207271463
0.005742188,0.020608971,1.259405073
0.00578125,0.021068993,1.19684474
0.005820313,0.020762312,1.237171622
0.005859375,0.021068993,1.191631379
0.005898438,0.020762312,1.235791614
0.0059375,0.020608971,1.177524638
0.005976563,0.020915653,1.186878021
0.006015625,0.020915653,1.189944704
0.006054688,0.021068993,1.218004853
0.00609375,0.02030229,1.192091382
0.006132813,0.021068993,1.18427134
0.006171875,0.020762312,1.190711374
0.006210938,0.019688927,1.182584664
0.00625,0.020608971,1.180131318
0.006289063,0.020762312,1.151304498
0.006328125,0.02030229,1.166637913
0.006367188,0.020148949,1.187184689
0.00640625,0.020455631,1.185958016
0.006445313,0.021222334,1.20313144
0.006484375,0.020608971,1.222758212
0.006523438,0.020608971,1.206964794
0.0065625,0.02030229,1.270598466
0.006601563,0.02030229,1.235024944
0.006640625,0.020608971,1.271058469
0.006679688,0.020915653,1.23379827
0.00671875,0.020762312,1.2518917
0.006757813,0.021222334,1.286085215
0.006796875,0.021068993,1.284091871
0.006835938,0.021068993,1.275658493
0.006875,0.020762312,1.289765235
0.006914063,0.020608971,1.27443182
0.006953125,0.020762312,1.258485068
0.006992188,0.020915653,1.266151776
0.00703125,0.021068993,1.291605245
0.007070313,0.020762312,1.291605245
0.007109375,0.020608971,1.292831918
0.007148438,0.020608971,1.289918569
0.0071875,0.020762312,1.273665149
0.007226563,0.020915653,1.288998564
0.007265625,0.020608971,1.24744501
0.007304688,0.020915653,1.273205147
0.00734375,0.020762312,1.255265051
0.007382813,0.020762312,1.287925225
0.007421875,0.020915653,1.297738611
0.007460938,0.020608971,1.273511815
0.0075,0.020455631,1.315218704
0.007539063,0.020915653,1.282098527
0.007578125,0.020608971,1.288385227
0.007617188,0.021222334,1.281638525
0.00765625,0.020762312,1.292985252
0.007695313,0.019995608,1.328252106
0.007734375,0.021222334,1.255111717
0.007773438,0.020915653,1.313072025
0.0078125,0.020455631,1.246678339
0.007851563,0.020762312,1.274278486
0.007890625,0.020762312,1.298965284
0.007929688,0.020762312,1.292678584
0.00796875,0.020455631,1.310158677
0.008007813,0.020608971,1.274278486
0.008046875,0.020455631,1.30141863
0.008085938,0.020762312,1.275965161
0.008125,0.020455631,1.25449838
0.008164063,0.019995608,1.289918569
0.008203125,0.020608971,1.311232016
0.008242188,0.020455631,1.306325323
0.00828125,0.020762312,1.250205024
0.008320313,0.020915653,1.263238427
0.008359375,0.020608971,1.253578376
0.008398438,0.021068993,1.247598344
0.0084375,0.020762312,1.255725054
0.008476563,0.020762312,1.212024821
0.008515625,0.020608971,1.240391639
0.008554688,0.02030229,1.279798515
0.00859375,0.020608971,1.248978351
0.008632813,0.02030229,1.278111839
0.008671875,0.020762312,1.254651715
0.008710938,0.020608971,1.310772013
0.00875,0.021068993,1.260171744
0.008789063,0.020915653,1.26001841
0.008828125,0.020608971,1.225518226
0.008867188,0.020915653,1.199298087
0.00890625,0.020762312,1.226591565
0.008945313,0.020455631,1.236711619
0.008984375,0.020762312,1.251278363
0.009023438,0.021068993,1.231958261
0.0090625,0.02030229,1.241771646
0.009101563,0.021068993,1.26001841
0.009140625,0.020608971,1.233184934
0.009179688,0.020762312,1.23747829
0.00921875,0.021375675,1.240698307
0.009257813,0.020915653,1.266458444
0.009296875,0.020455631,1.301265296
0.009335938,0.020455631,1.275505159
0.009375,0.020762312,1.316598711
0.009414063,0.020608971,1.304791981
0.009453125,0.021222334,1.320585399
0.009492188,0.020762312,1.290071903
0.00953125,0.020762312,1.289151898
0.009570313,0.020762312,1.266458444
0.009609375,0.021529015,1.286238549
0.009648438,0.021068993,1.243918324
0.0096875,0.020762312,1.283478535
0.009726563,0.021222334,1.272898478
0.009765625,0.020762312,1.289305232
0.009804688,0.021068993,1.275198491
0.00984375,0.020762312,1.288998564
0.009882813,0.020148949,1.296358603
0.009921875,0.019995608,1.292525249
0.009960938,0.020455631,1.263698429
0.01,0.020915653,1.272438476
0.010039063,0.021068993,1.275505159
0.010078125,0.021068993,1.24821168
0.010117188,0.020455631,1.318132052
0.01015625,0.020762312,1.256951727
0.010195313,0.020762312,1.324265418
0.010234375,0.021222334,1.255571719
0.010273438,0.020915653,1.275965161
0.0103125,0.020608971,1.263851764
0.010351563,0.021068993,1.279185178
0.010390625,0.020455631,1.295438598
0.010429688,0.021222334,1.29068524
0.01046875,0.02030229,1.307245328
0.010507813,0.020915653,1.275505159
0.010546875,0.021068993,1.267685117
0.010585938,0.020762312,1.299271952
0.010625,0.020762312,1.252965039
0.010664063,0.021068993,1.253118373
0.010703125,0.020762312,1.24192498
0.010742188,0.021068993,1.233491602
0.01078125,0.021068993,1.26814512
0.010820313,0.020915653,1.2393183
0.010859375,0.020608971,1.27887851
0.010898438,0.020762312,1.256491724
0.0109375,0.020455631,1.302185301
0.010976563,0.020455631,1.257411729
0.011015625,0.020455631,1.259865076
0.011054688,0.020762312,1.247598344
0.01109375,0.020608971,1.185804682
0.011132813,0.020608971,1.236251617
0.011171875,0.021068993,1.227051568
0.011210938,0.020762312,1.227051568
0.01125,0.021068993,1.234564941
0.011289063,0.020608971,1.247751678
0.011328125,0.020455631,1.241771646
0.011367188,0.020455631,1.191324711
0.01140625,0.020762312,1.213404828
0.011445313,0.020455631,1.195924735
0.011484375,0.02030229,1.205584787
0.011523438,0.020915653,1.217544851
0.0115625,0.02030229,1.190098038
0.011601563,0.021222334,1.239164966
0.011640625,0.020762312,1.193471389
0.011679688,0.021375675,1.206658126
0.01171875,0.020455631,1.172157942
0.011757813,0.020608971,1.185498013
0.011796875,0.020915653,1.178291308
0.011835938,0.020455631,1.165564574
0.011875,0.020608971,1.160504547
0.011914063,0.021222334,1.184424674
0.011953125,0.020762312,1.146704474
0.011992188,0.021222334,1.170011264
0.01203125,0.020762312,1.156671193
0.012070313,0.020455631,1.168937925
0.012109375,0.021222334,1.175071291
0.012148438,0.020608971,1.172771279
0.0121875,0.020915653,1.18871803
0.012226563,0.020608971,1.186724687
0.012265625,0.020608971,1.201444765
0.012304688,0.020608971,1.172311276
0.01234375,0.020608971,1.232724931
0.012382813,0.020455631,1.194391394
0.012421875,0.02030229,1.231804926
0.012460938,0.020455631,1.215398172
0.0125,0.020148949,1.238398295
0.012539063,0.020608971,1.219844863
0.012578125,0.020915653,1.252351702
0.012617188,0.020915653,1.231651592
0.01265625,0.020455631,1.223371548
0.012695313,0.020762312,1.274738488
0.012734375,0.020915653,1.250205024
0.012773438,0.021222334,1.248825017
0.0128125,0.020762312,1.25373171
0.012851563,0.02030229,1.273511815
0.012890625,0.020762312,1.313838696
0.012929688,0.020455631,1.266151776
0.01296875,0.021068993,1.232724931
0.013007813,0.020608971,1.265845107
0.013046875,0.020915653,1.250818361
0.013085938,0.020148949,1.270291798
0.013125,0.020762312,1.210798148
0.013164063,0.020608971,1.225978229
0.013203125,0.021068993,1.232418263
0.013242188,0.020455631,1.253425041
0.01328125,0.020608971,1.206964794
0.013320313,0.02030229,1.168784591
0.013359375,0.020608971,1.199911423
0.013398438,0.020762312,1.172924613
0.0134375,0.020915653,1.197458077
0.013476563,0.021068993,1.185191345
0.013515625,0.020608971,1.186878021
0.013554688,0.021835697,1.173384616
0.01359375,0.020608971,1.188258028
0.013632813,0.020762312,1.180131318
0.013671875,0.020915653,1.211104816
0.013710938,0.021068993,1.184424674
0.01375,0.020455631,1.220611533
0.013789063,0.020762312,1.189944704
0.013828125,0.020762312,1.260631746
0.013867188,0.021682356,1.157591198
0.01390625,0.020762312,1.224291553
0.013945313,0.020608971,1.23563828
0.013984375,0.020915653,1.220611533
0.014023438,0.020915653,1.222758212
0.0140625,0.020608971,1.183964672
0.014101563,0.020762312,1.228278241
0.014140625,0.020915653,1.241771646
0.014179688,0.020915653,1.240238305
0.01421875,0.021222334,1.246525005
0.014257813,0.020762312,1.234718275
0.014296875,0.020762312,1.25633839
0.014335938,0.020915653,1.277651837
0.014375,0.020762312,1.29513193
0.014414063,0.020762312,1.296051935
0.014453125,0.020148949,1.282251861
0.014492188,0.02030229,1.340518838
0.01453125,0.020915653,1.289458566
0.014570313,0.020762312,1.304331979
0.014609375,0.021375675,1.295285264
0.014648438,0.020915653,1.301725298
0.0146875,0.020762312,1.279185178
0.014726563,0.021529015,1.275505159
0.014765625,0.021222334,1.271518471
0.014804688,0.020915653,1.246678339
0.01484375,0.020915653,1.207271463
0.014882813,0.021068993,1.207118128
0.014921875,0.021222334,1.201138097
0.014960938,0.020762312,1.241311644
0.015,0.020915653,1.226438231
0.015039063,0.02030229,1.196384738
0.015078125,0.021068993,1.264771768
0.015117188,0.020455631,1.220458199
0.01515625,0.020762312,1.235944948
0.015195313,0.020455631,1.225058224
0.015234375,0.020915653,1.253271707
0.015273438,0.020455631,1.219998197
0.0153125,0.020762312,1.240391639
0.015351563,0.020762312,1.242384983
0.015390625,0.020455631,1.253118373
0.015429688,0.020455631,1.226898234
0.01546875,0.02030229,1.252045034
0.015507813,0.019995608,1.250511693
0.015546875,0.020608971,1.273818483
0.015585938,0.02030229,1.285931881
0.015625,0.021068993,1.215704841
0.015664063,0.021068993,1.264771768
0.015703125,0.020915653,1.287158554
0.015742188,0.020762312,1.290071903
0.01578125,0.020148949,1.259558407
0.015820313,0.020915653,1.271671805
0.015859375,0.020608971,1.229658248
0.015898438,0.020608971,1.287158554
0.0159375,0.020915653,1.270445132
0.015976563,0.020915653,1.264771768
0.016015625,0.020762312,1.22122487
0.016054688,0.020762312,1.277498503
0.01609375,0.020762312,1.245605
0.016132813,0.020455631,1.262471756
0.016171875,0.020455631,1.247751678
0.016210938,0.020455631,1.262011754
0.01625,0.020915653,1.259405073
0.016289063,0.020915653,1.285471879
0.016328125,0.020455631,1.217391516
0.016367188,0.020762312,1.234104939
0.01640625,0.020762312,1.259865076
0.016445313,0.020455631,1.232264929
0.016484375,0.020455631,1.230731587
0.016523438,0.020608971,1.212791492
0.0165625,0.021222334,1.260631746
0.016601563,0.020915653,1.231498258
0.016640625,0.020608971,1.230271585
0.016679688,0.021222334,1.205738121
0.01671875,0.020915653,1.228431575
0.016757813,0.020455631,1.193471389
0.016796875,0.020608971,1.214324833
0.016835938,0.020455631,1.226131563
0.016875,0.021068993,1.223218214
0.016914063,0.020915653,1.215858175
0.016953125,0.020608971,1.215244838
0.016992188,0.020762312,1.190098038
0.01703125,0.02030229,1.20313144
0.017070313,0.020608971,1.171237937
0.017109375,0.021068993,1.214784836
0.017148438,0.020915653,1.187798026
0.0171875,0.021222334,1.204358114
0.017226563,0.020762312,1.207118128
0.017265625,0.02030229,1.175377959
0.017304688,0.021529015,1.216011509
0.01734375,0.020915653,1.164031232
0.017382813,0.020608971,1.203744777
0.017421875,0.020915653,1.185958016
0.017460938,0.020762312,1.203591443
0.0175,0.021222334,1.188411362
0.017539063,0.021068993,1.168477923
0.017578125,0.020762312,1.19239805
0.017617188,0.021222334,1.192244716
0.01765625,0.020608971,1.181511325
0.017695313,0.021068993,1.166791247
0.017734375,0.020455631,1.150537827
0.017773438,0.02030229,1.192704718
0.0178125,0.020608971,1.199451421
0.017851563,0.020915653,1.183351335
0.017890625,0.021068993,1.17982465
0.017929688,0.020608971,1.180284652
0.01796875,0.020455631,1.219691529
0.018007813,0.020915653,1.189944704
0.018046875,0.021068993,1.234258273
0.018085938,0.020915653,1.181971328
0.018125,0.020608971,1.235024944
0.018164063,0.021222334,1.212638158
0.018203125,0.020455631,1.215551507
0.018242188,0.020608971,1.217084848
0.01828125,0.020455631,1.227204902
0.018320313,0.021068993,1.228891578
0.018359375,0.021068993,1.207271463
0.018398438,0.020455631,1.196998075
0.0184375,0.020608971,1.206658126
0.018476563,0.020455631,1.19684474
0.018515625,0.020915653,1.216471511
0.018554688,0.020608971,1.19423806
0.01859375,0.020915653,1.18979137
0.018632813,0.020762312,1.191784713
0.018671875,0.020762312,1.19684474
0.018710938,0.020762312,1.232878265
0.01875,0.021222334,1.218771524
0.018789063,0.021068993,1.273971817
0.018828125,0.021222334,1.288691896
0.018867188,0.021222334,1.267531783
0.01890625,0.020608971,1.253118373
0.018945313,0.021222334,1.293138586
0.018984375,0.021222334,1.250971695
0.019023438,0.020762312,1.249591688
0.0190625,0.020762312,1.258025066
0.019101563,0.020915653,1.252505037
0.019140625,0.020915653,1.276578498
0.019179688,0.020762312,1.26998513
0.01921875,0.021222334,1.236404951
0.019257813,0.020608971,1.227051568
0.019296875,0.020762312,1.197764745
0.019335938,0.020608971,1.210338145
0.019375,0.020915653,1.241618312
0.019414063,0.020762312,1.219691529
0.019453125,0.020915653,1.249285019
0.019492188,0.020762312,1.221838207
0.01953125,0.020762312,1.268605122
0.019570313,0.021222334,1.206198123
0.019609375,0.020915653,1.259558407
0.019648438,0.020608971,1.231038256
0.0196875,0.021068993,1.207424797
0.019726563,0.020608971,1.21861819
0.019765625,0.020608971,1.226131563
0.019804688,0.020762312,1.171237937
0.01984375,0.021222334,1.226438231
0.019882813,0.020608971,1.208344802
0.019921875,0.020608971,1.236404951
0.019960938,0.021068993,1.240698307
0.02,0.021068993,1.235944948
0.020039063,0.020608971,1.238398295
0.020078125,0.020915653,1.238398295
0.020117188,0.020608971,1.283171866
0.02015625,0.020915653,1.200371426
0.020195313,0.021375675,1.265845107
0.020234375,0.02030229,1.242384983
0.020273438,0.020608971,1.244224992
0.0203125,0.020608971,1.198991418
0.020351563,0.020915653,1.213711497
0.020390625,0.020762312,1.226898234
0.020429688,0.020915653,1.207118128
0.02046875,0.020762312,1.22122487
0.020507813,0.020455631,1.214478168
0.020546875,0.020148949,1.191631379
0.020585938,0.020148949,1.201138097
0.020625,0.020608971,1.212331489
0.020664063,0.021068993,1.227358236
0.020703125,0.020915653,1.238551629
0.020742188,0.02030229,1.222758212
0.02078125,0.020915653,1.249591688
0.020820313,0.021068993,1.242844985
0.020859375,0.021068993,1.250818361
0.020898438,0.021222334,1.208804804
0.0209375,0.020915653,1.270291798
0.020976563,0.020762312,1.183198001
0.021015625,0.021068993,1.218158187
0.021054688,0.020455631,1.211564819
0.02109375,0.020762312,1.25005169
0.021132813,0.020455631,1.210798148
0.021171875,0.020455631,1.207424797
0.021210938,0.020148949,1.220764868
0.02125,0.020915653,1.205124784
0.021289063,0.020762312,1.202058101
0.021328125,0.020608971,1.194084726
0.021367188,0.020915653,1.192551384
0.02140625,0.021068993,1.208498136
0.021445313,0.02030229,1.215244838
0.021484375,0.021222334,1.199298087
0.021523438,0.020148949,1.221531538
0.0215625,0.020455631,1.198071414
0.021601563,0.020915653,1.249591688
0.021640625,0.020608971,1.242691651
0.021679688,0.020608971,1.275198491
0.02171875,0.02030229,1.232724931
0.021757813,0.020915653,1.263545095
0.021796875,0.021068993,1.250665027
0.021835938,0.021068993,1.291605245
0.021875,0.020915653,1.27627183
0.021914063,0.021529015,1.251431697
0.021953125,0.021068993,1.254958383
0.021992188,0.021222334,1.232724931
0.02203125,0.020915653,1.215244838
0.022070313,0.020608971,1.239778302
0.022109375,0.021068993,1.219078192
0.022148438,0.020915653,1.225518226
0.0221875,0.021222334,1.233491602
0.022226563,0.020608971,1.231804926
0.022265625,0.020762312,1.227204902
0.022304688,0.021068993,1.205431453
0.02234375,0.020762312,1.259405073
0.022382813,0.020455631,1.210184811
0.022421875,0.021375675,1.259558407
0.022460938,0.020915653,1.197304743
0.0225,0.021068993,1.2581784
0.022539063,0.021068993,1.185498013
0.022578125,0.021068993,1.166637913
0.022617188,0.020608971,1.160964549
0.02265625,0.020762312,1.156364525
0.022695313,0.021068993,1.216471511
0.022734375,0.020915653,1.194851396
0.022773438,0.021222334,1.171391272
0.0228125,0.020608971,1.188564696
0.022851563,0.020608971,1.18243133
0.022890625,0.021068993,1.160044545
0.022929688,0.021222334,1.141184444
0.02296875,0.020608971,1.173077947
0.023007813,0.020455631,1.189638035
0.023046875,0.020608971,1.211564819
0.023085938,0.021375675,1.194698062
0.023125,0.020915653,1.203898111
0.023164063,0.021068993,1.189944704
0.023203125,0.021529015,1.169551262
0.023242188,0.020455631,1.141337778
0.02328125,0.020455631,1.166331245
0.023320313,0.020762312,1.138731098
0.023359375,0.021068993,1.154984518
0.023398438,0.020915653,1.168784591
0.0234375,0.020455631,1.17982465
0.023476563,0.020915653,1.164337901
0.023515625,0.020762312,1.173077947
0.023554688,0.021375675,1.156824527
0.02359375,0.021068993,1.1391911
0.023632813,0.020608971,1.15544452
0.023671875,0.020762312,1.183658004
0.023710938,0.02030229,1.160811215
0.02375,0.021375675,1.223678216
0.023789063,0.020608971,1.184731343
0.023828125,0.021068993,1.245144997
0.023867188,0.020762312,1.142257783
0.02390625,0.020915653,1.20236477
0.023945313,0.020608971,1.209264806
0.023984375,0.021222334,1.17353795
0.024023438,0.021222334,1.178751311
0.0240625,0.020915653,1.157897866
0.024101563,0.020915653,1.160197879
0.024140625,0.021222334,1.198531416
0.024179688,0.020762312,1.189331367
0.02421875,0.020915653,1.212024821
0.024257813,0.020608971,1.204051445
0.024296875,0.020915653,1.189484701
0.024335938,0.020455631,1.139651103
0.024375,0.020608971,1.162191223
0.024414063,0.020762312,1.169704596
0.024453125,0.020915653,1.18611135
0.024492188,0.020915653,1.20236477
0.02453125,0.020762312,1.129837717
0.024570313,0.02030229,1.162804559
0.024609375,0.020915653,1.140724442
0.024648438,0.021068993,1.164491235
0.0246875,0.020915653,1.126924368
0.024726563,0.020762312,1.1391911
0.024765625,0.020915653,1.165717908
0.024804688,0.020915653,1.15283784
0.02484375,0.020762312,1.159431208
0.024882813,0.020762312,1.1454778
0.024921875,0.020455631,1.143637791
0.024960938,0.021222334,1.177217969
0.025,0.020915653,1.187798026
0.025039063,0.020762312,1.171237937
0.025078125,0.020608971,1.214478168
0.025117188,0.020455631,1.197764745
0.02515625,0.020608971,1.234104939
0.025195313,0.02030229,1.207731465
0.025234375,0.021222334,1.197611411
0.025273438,0.020915653,1.171544606
0.0253125,0.020762312,1.206504792
0.025351563,0.020455631,1.147164476
0.025390625,0.020608971,1.181051323
0.025429688,0.021068993,1.164797903
0.02546875,0.020762312,1.170624601
0.025507813,0.021068993,1.160351213
0.025546875,0.020762312,1.166331245
0.025585938,0.020455631,1.18166466
0.025625,0.020608971,1.165104571
0.025664063,0.020762312,1.166024576
0.025703125,0.020915653,1.18979137
0.025742188,0.021222334,1.160351213
0.02578125,0.020608971,1.15989121
0.025820313,0.020762312,1.18427134
0.025859375,0.021068993,1.139651103
0.025898438,0.020608971,1.22306488
0.0259375,0.020608971,1.148237815
0.025976563,0.020608971,1.213711497
0.026015625,0.020608971,1.161884554
0.026054688,0.020915653,1.17982465
0.02609375,0.020455631,1.141337778
0.026132813,0.020608971,1.14287112
0.026171875,0.020148949,1.173844618
0.026210938,0.020148949,1.142411117
0.02625,0.020608971,1.165257906
0.026289063,0.020762312,1.141337778
0.026328125,0.021068993,1.131371059
0.026367188,0.020915653,1.146091137
0.02640625,0.020762312,1.112510958
0.026445313,0.020915653,1.135511081
0.026484375,0.020762312,1.113430963
0.026523438,0.020762312,1.116497646
0.0265625,0.020455631,1.144251127
0.026601563,0.020915653,1.147777813
0.026640625,0.020608971,1.218464855
0.026679688,0.02030229,1.162804559
0.02671875,0.020915653,1.165871242
0.026757813,0.02030229,1.184424674
0.026796875,0.020915653,1.206504792
0.026835938,0.020915653,1.204511448
0.026875,0.020455631,1.158971206
0.026914063,0.020915653,1.193011387
0.026953125,0.020915653,1.177524638
0.026992188,0.020455631,1.170777935
0.02703125,0.020762312,1.173844618
0.027070313,0.020915653,1.177524638
0.027109375,0.020608971,1.174611289
0.027148438,0.020608971,1.159277874
0.0271875,0.020915653,1.186418018
0.027226563,0.020915653,1.215704841
0.027265625,0.020762312,1.186878021
0.027304688,0.020762312,1.21493817
0.02734375,0.020455631,1.16985793
0.027382813,0.020455631,1.257871732
0.027421875,0.020762312,1.192858052
0.027460938,0.020762312,1.222604877
0.0275,0.021068993,1.201138097
0.027539063,0.021222334,1.203744777
0.027578125,0.020762312,1.195771401
0.027617188,0.020915653,1.175991296
0.02765625,0.020915653,1.211564819
0.027695313,0.020762312,1.213864831
0.027734375,0.020608971,1.191938048
0.027773438,0.020762312,1.204818116
0.0278125,0.020608971,1.193778057
0.027851563,0.020762312,1.212791492
0.027890625,0.020455631,1.208191467
0.027929688,0.020608971,1.212791492
0.02796875,0.02030229,1.231651592
0.028007813,0.021068993,1.209878143
0.028046875,0.020455631,1.254958383
0.028085938,0.020915653,1.224598221
0.028125,0.020762312,1.273665149
0.028164063,0.020762312,1.193318055
0.028203125,0.02030229,1.248978351
0.028242188,0.020455631,1.163111228
0.02828125,0.020608971,1.18243133
0.028320313,0.020608971,1.175531294
0.028359375,0.020762312,1.16357123
0.028398438,0.021068993,1.164644569
0.0284375,0.021068993,1.176604633
0.028476563,0.021068993,1.145631135
0.028515625,0.020455631,1.176757967
0.028554688,0.021068993,1.157437864
0.02859375,0.020608971,1.17169794
0.028632813,0.020915653,1.149004486
0.028671875,0.02030229,1.149617822
0.028710938,0.02030229,1.158051201
0.02875,0.02030229,1.156671193
0.028789063,0.020608971,1.20865147
0.028828125,0.020762312,1.14471113
0.028867188,0.020915653,1.215091504
0.02890625,0.020455631,1.150231159
0.028945313,0.020608971,1.169244594
0.028984375,0.020455631,1.146091137
0.029023438,0.020608971,1.131524393
0.0290625,0.020608971,1.185344679
0.029101563,0.020608971,1.170777935
0.029140625,0.021222334,1.16985793
0.029179688,0.020608971,1.176757967
0.02921875,0.020608971,1.170317933
0.029257813,0.020915653,1.139804437
0.029296875,0.021068993,1.154677849
0.029335938,0.021068993,1.145017798
0.029375,0.020762312,1.172771279
0.029414063,0.020915653,1.177064635
0.029453125,0.020455631,1.20420478
0.029492188,0.020608971,1.206044789
0.02953125,0.02030229,1.212944826
0.029570313,0.020455631,1.206044789
0.029609375,0.020915653,1.227971573
0.029648438,0.021068993,1.219844863
0.0296875,0.021068993,1.207884799
0.029726563,0.020762312,1.243458322
0.029765625,0.020455631,1.202671438
0.029804688,0.020915653,1.229198246
0.02984375,0.020762312,1.208498136
0.029882813,0.020762312,1.214171499
0.029921875,0.021068993,1.241158309
0.029960938,0.020762312,1.251585032
0.03,0.02030229,1.199451421
0.030039063,0.020762312,1.216624846
0.030078125,0.020608971,1.260938415
0.030117188,0.020608971,1.239624968
0.03015625,0.020455631,1.221991541
0.030195313,0.021222334,1.247751678
0.030234375,0.020915653,1.244684995
0.030273438,0.020608971,1.242384983
0.0303125,0.020915653,1.197304743
0.030351563,0.020915653,1.247905012
0.030390625,0.02030229,1.215398172
