T,Ch_0,Ch_1
0.01140625,-0.000318807,-0.000559697
0.011445313,-0.000330636,-0.000542235
0.011484375,-0.000331199,-0.000581288
0.011523438,-0.000336081,-0.00063048
0.0115625,-0.000343966,-0.000585794
0.011601563,-0.000340962,-0.000509003
0.011640625,-0.000325191,-0.000440285
0.011679688,-0.000310546,-0.000420195
0.01171875,-0.00030773,-0.000347346
0.011757813,-0.00030604,-0.000301346
0.011796875,-0.000316179,-0.000366309
0.011835938,-0.000303599,-0.000286138
0.011875,-0.000284448,-0.000171232
0.011914063,-0.000281256,-0.000248212
0.011953125,-0.000277314,-0.000180995
0.011992188,-0.000286889,-0.000101951
0.01203125,-0.000290456,-0.000163159
0.012070313,-0.000261354,-8.56E-05
0.012109375,-0.000239387,8.71181488442785E-05
0.012148438,-0.000248963,9.55671072451245E-05
0.0121875,-0.000242767,3.99917364306709E-05
0.012226563,-0.00022493,0.000153771
0.012265625,-0.000216669,0.000167477
0.012304688,-0.000203902,0.000138
0.01234375,-0.000205591,0.000156024
0.012382813,-0.000215918,0.000115094
0.012421875,-0.000221363,0.000134432
0.012460938,-0.000224179,0.000148889
0.0125,-0.000210848,0.000163347
0.012539063,-0.000211787,0.000197518
0.012578125,-0.000210848,0.000201461
0.012617188,-0.000190759,0.000270179
0.01265625,-0.000188693,0.000242767
0.012695313,-0.000200897,0.000199959
0.012734375,-0.000205967,0.000224742
0.012773438,-0.000218734,9.18120146225262E-05
0.0128125,-0.000235444,9.12487507291365E-05
0.012851563,-0.000223616,0.000107396
0.012890625,-0.000227371,0.000102139
0.012929688,-0.000234506,0.000181934
0.01296875,-0.00022155,0.00014044
0.013007813,-0.000216106,0.000233755
0.013046875,-0.000213477,0.000173298
0.013085938,-0.000218546,4.07427549551906E-05
0.013125,-0.000218922,0.000216481
0.013164063,-0.000212163,0.00018982
0.013203125,-0.000208032,0.000207281
0.013242188,-0.000202587,0.000314865
0.01328125,-0.000193575,0.000257787
0.013320313,-0.00019733,0.000323126
0.013359375,-0.000207093,0.000267363
0.013398438,-0.000197893,0.000240138
0.0134375,-0.000188881,0.000304538
0.013476563,-0.000191322,0.000297967
0.013515625,-0.000202024,0.000353917
0.013554688,-0.000197142,0.000317493
0.01359375,-0.00019151,0.000255722
0.013632813,-0.000203902,0.000272807
0.013671875,-0.000191885,0.000331011
0.013710938,-0.000178742,0.000477648
0.01375,-0.000165787,0.000584668
0.013789063,-0.000144759,0.000600627
0.013828125,-0.000128236,0.000723606
0.013867188,-0.000117347,0.000788194
0.01390625,-0.000110212,0.000747451
0.013945313,-9.52E-05,0.000805655
0.013984375,-0.0001104,0.000796643
0.014023438,-0.000111714,0.000710839
0.0140625,-9.74E-05,0.000797394
0.014101563,-9.93E-05,0.000857288
0.014140625,-8.90E-05,0.000816357
0.014179688,-7.89E-05,0.000903288
0.01421875,-7.17E-05,0.000968438
0.014257813,-6.57E-05,0.000981018
0.014296875,-4.99E-05,0.001011059
0.014335938,-4.34E-05,0.001060063
0.014375,-4.51E-05,0.00107621
0.014414063,-4.39E-05,0.001054618
0.014453125,-3.02E-05,0.001116389
0.014492188,-2.35E-05,0.001182291
0.01453125,-2.87E-05,0.001170087
0.014570313,-3.57E-06,0.001273915
0.014609375,1.31428241790937E-06,0.001410601
0.014648438,1.10775232366647E-05,0.001409099
0.0146875,4.76896763069973E-05,0.00146167
0.014726563,4.88162040937767E-05,0.00147669
0.014765625,3.47346067590334E-05,0.001390699
0.014804688,3.02284956119156E-05,0.001376805
0.01484375,3.21060419232147E-05,0.00135709
0.014882813,2.27183103667192E-05,0.001238617
0.014921875,9.57548618762544E-06,0.001261336
0.014960938,1.72734260639518E-05,0.001319727
0.015,2.15917825799397E-05,0.001222658
0.015039063,3.07917595053053E-05,0.001187736
0.015078125,3.75509262259821E-05,0.001272789
0.015117188,2.91019678251361E-05,0.001329491
0.01515625,2.79754400383567E-05,0.001266029
0.015195313,1.65224075394321E-05,0.001264527
0.015234375,1.37060880724835E-05,0.001256454
0.015273438,3.09795141364352E-05,0.001203883
0.0153125,4.29958105287495E-05,0.001282176
0.015351563,4.97549772494263E-05,0.001350331
0.015390625,6.289780142852E-05,0.001302454
0.015429688,7.19100237227557E-05,0.001321793
0.01546875,7.00324774114566E-05,0.001405531
0.015507813,6.55263662643388E-05,0.001394829
0.015546875,6.45875931086892E-05,0.001398584
0.015585938,6.74039125756379E-05,0.001425433
0.015625,6.34610653219098E-05,0.001387131
0.015664063,6.75916672067678E-05,0.001336437
0.015703125,7.86691904434325E-05,0.001448902
0.015742188,8.89956951555776E-05,0.001585588
0.01578125,0.000109836,0.001636845
0.015820313,0.000137061,0.001742363
0.015859375,0.000133681,0.001664257
0.015898438,0.000127673,0.00155611
0.0159375,0.000138938,0.001638347
0.015976563,0.00013462,0.00171082
0.016015625,0.000134245,0.001756632
0.016054688,0.000132555,0.001710445
0.01609375,0.000137436,0.001714951
0.016132813,0.000144571,0.001749685
0.016171875,0.0001564,0.00170669
0.016210938,0.0001748,0.001765645
0.01625,0.000159591,0.001769587
0.016289063,0.000164098,0.001723212
0.016328125,0.000182498,0.001730534
0.016367188,0.000177053,0.001822346
0.01640625,0.000185126,0.00185971
0.016445313,0.000187191,0.001780477
0.016484375,0.00018644,0.001845253
0.016523438,0.000190008,0.001814649
0.0165625,0.000191697,0.001759824
0.016601563,0.000193763,0.001796436
0.016640625,0.000194702,0.001731849
0.016679688,0.000207844,0.001744616
0.01671875,0.000211224,0.001778412
0.016757813,0.000203151,0.001780289
0.016796875,0.000188318,0.001703498
0.016835938,0.000183061,0.00158127
0.016875,0.000177991,0.001570755
0.016914063,0.000159967,0.00149509
0.016953125,0.000160342,0.00141905
0.016992188,0.000152081,0.001416984
0.01703125,0.000138187,0.001354837
0.017070313,0.000139502,0.001316723
0.017109375,0.000131992,0.001305646
0.017148438,0.000137624,0.001239181
0.0171875,0.000136873,0.001248381
0.017226563,0.000116971,0.001255327
0.017265625,0.000124294,0.001136103
0.017304688,0.000117534,0.001117516
0.01734375,0.000109461,0.001158634
0.017382813,0.000110775,0.001168585
0.017421875,0.000117159,0.001164079
0.017460938,0.000130865,0.001188862
0.0175,0.000134808,0.001177973
0.017539063,0.00013631,0.001123524
0.017578125,0.000117159,0.001171589
0.017617188,0.000120163,0.001099679
0.01765625,0.000112653,0.001055181
0.017695313,9.51915979828646E-05,0.001038659
0.017734375,8.99344683112271E-05,0.000913614
0.017773438,7.66038895010035E-05,0.000893524
0.0178125,8.50528479018495E-05,0.000949663
0.017851563,9.83834267120731E-05,0.001036406
0.017890625,0.000119412,0.001062691
0.017929688,0.000130677,0.001044667
0.01796875,0.000109836,0.001038471
0.018007813,9.78201628186834E-05,0.000920936
0.018046875,9.55671072451245E-05,0.000813541
0.018085938,7.69793987632633E-05,0.00092563
0.018125,8.73059034754084E-05,0.000956234
0.018164063,0.000103828,0.000909483
0.018203125,0.000104392,0.000995663
0.018242188,0.000117347,0.001036218
0.01828125,0.000110587,0.001021761
0.018320313,0.000104955,0.000995851
0.018359375,0.000112653,0.00094741
0.018398438,0.000105706,0.000857288
0.0184375,8.74936581065383E-05,0.000827247
0.018476563,8.44895840084597E-05,0.000804529
0.018515625,8.48650932707196E-05,0.000795704
0.018554688,7.58528709764839E-05,0.000781623
0.01859375,7.52896070830941E-05,0.000710651
0.018632813,7.37875700340548E-05,0.00069901
0.018671875,7.30365515095352E-05,0.000640619
0.018710938,7.43508339274446E-05,0.000649819
0.01875,7.02202320425865E-05,0.000620341
0.018789063,5.83916902814022E-05,0.000490227
0.018828125,4.01794910618009E-05,0.000462815
0.018867188,3.04162502430455E-05,0.000472578
0.01890625,3.21060419232147E-05,0.000404236
0.018945313,3.32325697099942E-05,0.000420383
0.018984375,4.186928274197E-05,0.000527027
0.019023438,5.29468059786348E-05,0.00049924
0.0190625,5.12570142984656E-05,0.000468448
0.019101563,5.0318241142816E-05,0.000466383
0.019140625,5.98937273304415E-05,0.00054186
0.019179688,6.0832500486091E-05,0.000546178
0.01921875,5.21957874541151E-05,0.000507501
0.019257813,5.14447689295955E-05,0.000564766
0.019296875,5.12570142984656E-05,0.000461689
0.019335938,4.43100929466589E-05,0.000409681
0.019375,3.96162271684111E-05,0.000485909
0.019414063,4.07427549551906E-05,0.000483093
0.019453125,4.8252940200387E-05,0.000537917
0.019492188,5.25712967163749E-05,0.000652635
0.01953125,5.33223152408946E-05,0.000629354
0.019570313,7.05957413048463E-05,0.000587296
0.019609375,8.392632011507E-05,0.000671598
0.019648438,9.91344452365928E-05,0.000729051
0.0196875,0.000100824,0.000733933
0.019726563,8.44895840084597E-05,0.000756651
0.019765625,9.40650701960852E-05,0.000717786
0.019804688,9.83834267120731E-05,0.000682113
0.01984375,0.000100261,0.000742006
0.019882813,0.000122041,0.000852594
0.019921875,0.000133681,0.000945908
0.019960938,0.00013631,0.000971067
0.02,0.000143257,0.000895965
0.020039063,0.000136873,0.000808471
0.020078125,0.00013124,0.000815043
0.020117188,0.000129738,0.000825182
0.02015625,0.000129551,0.000882635
0.020195313,0.000134245,0.000923565
0.020234375,0.000141567,0.000993785
0.020273438,0.000167477,0.001099303
0.0203125,0.000170106,0.001050112
0.020351563,0.0001748,0.001135164
0.020390625,0.00020822,0.001176283
0.020429688,0.000214979,0.001090667
0.02046875,0.000218734,0.00122247
0.020507813,0.00023244,0.001338127
0.020546875,0.00024164,0.001393139
0.020585938,0.000245959,0.001390511
0.020625,0.000246522,0.001373237
0.020664063,0.000264359,0.001511613
0.020703125,0.000274685,0.001552919
0.020742188,0.000278065,0.001490209
0.02078125,0.000280505,0.001482886
0.020820313,0.000285387,0.00150016
0.020859375,0.000299844,0.001576763
0.020898438,0.000309795,0.001637784
0.0209375,0.000328946,0.001612812
0.020976563,0.000336269,0.001699367
0.021015625,0.000342652,0.001748559
0.021054688,0.000347909,0.001662755
0.02109375,0.00034115,0.001713449
0.021132813,0.00033195,0.001663882
0.021171875,0.000320497,0.001471996
0.021210938,0.000318244,0.001396894
0.02125,0.000300407,0.001402339
0.021289063,0.000275812,0.001387694
0.021328125,0.000269428,0.00133456
0.021367188,0.000268865,0.001287809
0.02140625,0.000258726,0.001230732
0.021445313,0.000256285,0.001159573
0.021484375,0.000248963,0.001103058
0.021523438,0.00024333,0.001053116
0.0215625,0.000244644,0.000987026
0.021601563,0.000233942,0.00103265
0.021640625,0.000229624,0.001088226
0.021679688,0.000230375,0.001042601
0.02171875,0.000248587,0.001120144
0.021757813,0.00026511,0.001219466
0.021796875,0.00027675,0.001231295
0.021835938,0.000283322,0.001213083
0.021875,0.000274122,0.001182103
0.021914063,0.000284636,0.001201817
0.021953125,0.000284448,0.001209515
0.021992188,0.000279379,0.001211581
0.02203125,0.000293648,0.001253262
0.022070313,0.000295901,0.001228291
0.022109375,0.000285575,0.001205948
0.022148438,0.000292334,0.001300576
0.0221875,0.00031862,0.001326674
0.022226563,0.000315991,0.001271474
0.022265625,0.000305477,0.001241058
0.022304688,0.000315428,0.001198438
0.02234375,0.000309983,0.001199377
0.022382813,0.000299281,0.001230356
0.022421875,0.00031355,0.001252887
0.022460938,0.000321248,0.001293442
0.0225,0.000322562,0.001316535
0.022539063,0.000344154,0.001371923
0.022578125,0.000344718,0.001444772
0.022617188,0.000350913,0.001427498
0.02265625,0.000360864,0.001386192
0.022695313,0.000357673,0.001401964
0.022734375,0.000358048,0.001476878
0.022773438,0.000371566,0.001528886
0.0228125,0.000393346,0.001492649
0.022851563,0.000394848,0.001545408
0.022890625,0.000407803,0.001681906
0.022929688,0.000413248,0.001696175
0.02296875,0.000421697,0.001659563
0.023007813,0.000444227,0.001668388
0.023046875,0.000452489,0.0017142
0.023085938,0.000448358,0.001681343
0.023125,0.00043653,0.001647547
0.023164063,0.00043315,0.001678151
0.023203125,0.000438407,0.001610935
0.023242188,0.000439909,0.001614314
0.02328125,0.00043484,0.001648673
0.023320313,0.000444978,0.001594788
0.023359375,0.000438595,0.001607555
0.023398438,0.00043653,0.001599294
0.0234375,0.000454178,0.001567939
0.023476563,0.000441599,0.001578453
0.023515625,0.000449672,0.001545784
0.023554688,0.000458497,0.001582021
0.02359375,0.000439158,0.001637033
0.023632813,0.000446668,0.001585212
0.023671875,0.000463754,0.00158878
0.023710938,0.000465819,0.001624829
0.02375,0.000463942,0.001623139
0.023789063,0.000466946,0.001663506
0.023828125,0.000463378,0.001644918
0.023867188,0.00046244,0.001567376
0.02390625,0.000464505,0.001551604
0.023945313,0.000467509,0.001544282
0.023984375,0.000479338,0.001583335
0.024023438,0.000477836,0.001654118
0.0240625,0.000488913,0.00166651
0.024101563,0.000488725,0.001635906
0.024140625,0.000487411,0.001609808
0.024179688,0.000492293,0.001581457
0.02421875,0.000495109,0.001534331
0.024257813,0.000512007,0.001613751
0.024296875,0.000513321,0.001702747
0.024335938,0.000528905,0.001684722
0.024375,0.000534725,0.001775032
0.024414063,0.000555754,0.001815587
0.024453125,0.000563076,0.001742926
0.024492188,0.00053435,0.001698804
0.02453125,0.000535476,0.001653555
0.024570313,0.000523084,0.001590845
0.024609375,0.000521958,0.001521188
0.024648438,0.000519893,0.001533017
0.0246875,0.000511631,0.001495278
0.024726563,0.000522521,0.001484951
0.024765625,0.000518766,0.001510674
0.024804688,0.000513321,0.001486078
0.02484375,0.00051764,0.001533204
0.024882813,0.000536227,0.001567751
0.024921875,0.000545427,0.001631588
0.024960938,0.000542986,0.001668012
0.025,0.000564578,0.001643041
0.025039063,0.000574717,0.001726216
0.025078125,0.00058035,0.001804322
0.025117188,0.000597623,0.001813522
0.02515625,0.000604382,0.001888812
0.025195313,0.000617525,0.001898012
0.025234375,0.000629729,0.00190064
0.025273438,0.000629917,0.001908714
0.0253125,0.000625411,0.00189482
0.025351563,0.0006271,0.001921105
0.025390625,0.000635174,0.001852763
0.025429688,0.000631607,0.001864967
0.02546875,0.000631794,0.001910216
0.025507813,0.000649256,0.001928052
0.025546875,0.000651321,0.001974991
0.025585938,0.000657892,0.001962599
0.025625,0.000681549,0.001969734
0.025664063,0.000690186,0.002094778
0.025703125,0.000697884,0.002152044
0.025742188,0.000707272,0.00212144
0.02578125,0.000699949,0.00213477
0.025820313,0.000696757,0.002087268
0.025859375,0.000695819,0.002071309
0.025898438,0.000692439,0.002055913
0.0259375,0.000711027,0.002060044
0.025976563,0.000714031,0.00209384
0.026015625,0.000723982,0.002137399
0.026054688,0.000745574,0.002179268
0.02609375,0.000757965,0.002131391
0.026132813,0.000774112,0.002154297
0.026171875,0.000769418,0.002149227
0.026210938,0.000772798,0.002108672
0.02625,0.000776365,0.00218997
0.026289063,0.000781998,0.002265823
0.026328125,0.000794202,0.002273896
0.026367188,0.0008019,0.002296239
0.02640625,0.000815418,0.002365333
0.026445313,0.000828749,0.002328345
0.026484375,0.000829312,0.002232027
0.026523438,0.000824055,0.002329659
0.0265625,0.000838888,0.00241659
0.026601563,0.000847524,0.002421096
0.026640625,0.000851467,0.002459022
0.026679688,0.000845271,0.002395561
0.02671875,0.000835696,0.002265072
0.026757813,0.000826684,0.002167439
0.026796875,0.000806782,0.002133831
0.026835938,0.000794578,0.00210548
0.026875,0.000788757,0.002070558
0.026914063,0.000796455,0.002054411
0.026953125,0.000804716,0.002049905
0.026992188,0.000808284,0.001959971
0.02703125,0.000800961,0.002000901
0.027070313,0.000804341,0.002121064
0.027109375,0.000828749,0.001993391
0.027148438,0.000824055,0.001963162
0.0271875,0.000814104,0.001946265
0.027226563,0.000820863,0.001864779
0.027265625,0.000817108,0.001869661
0.027304688,0.000815418,0.001888436
0.02734375,0.000817296,0.001885432
0.027382813,0.000811476,0.001780289
0.027421875,0.000791761,0.001683784
0.027460938,0.000780308,0.001672894
0.0275,0.000786692,0.001612812
0.027539063,0.000772047,0.001490772
0.027578125,0.000764912,0.001478192
0.027617188,0.000752333,0.001403466
0.02765625,0.000734496,0.001318976
0.027695313,0.000726986,0.001289123
0.027734375,0.000712529,0.001175344
