T,Ch_0,Ch_1
0.004960938,-0.000974447,-0.002181709
0.005,-0.000980079,-0.002231652
0.005039063,-0.000971442,-0.002128199
0.005078125,-0.000975385,-0.00217326
0.005117188,-0.000981018,-0.002151856
0.00515625,-0.000977263,-0.002036762
0.005195313,-0.000973696,-0.002074501
0.005234375,-0.000986275,-0.002022868
0.005273438,-0.00098083,-0.001987946
0.0053125,-0.00095661,-0.001930681
0.005351563,-0.000959426,-0.001862901
0.005390625,-0.000982332,-0.001920542
0.005429688,-0.000949287,-0.001770714
0.00546875,-0.000936332,-0.0017694
0.005507813,-0.000959989,-0.001831546
0.005546875,-0.000930136,-0.001711947
0.005585938,-0.000959614,-0.00179944
0.005625,-0.000969565,-0.001849008
0.005664063,-0.000939336,-0.0017326
0.005703125,-0.000953418,-0.00171589
0.005742188,-0.000958112,-0.001772591
0.00578125,-0.000970316,-0.001767522
0.005820313,-0.000957361,-0.001747996
0.005859375,-0.000966561,-0.001741987
0.005898438,-0.000968251,-0.001729596
0.0059375,-0.000954169,-0.001753816
0.005976563,-0.000993034,-0.001793996
0.006015625,-0.000999042,-0.001832297
0.006054688,-0.000987026,-0.001778975
0.00609375,-0.00099341,-0.001769024
0.006132813,-0.000992471,-0.001786861
0.006171875,-0.000987777,-0.00172002
0.006210938,-0.000994161,-0.001759636
0.00625,-0.001012185,-0.001826665
0.006289063,-0.001005614,-0.001733539
0.006328125,-0.000992095,-0.00161469
0.006367188,-0.001015753,-0.001721334
0.00640625,-0.001011622,-0.001685098
0.006445313,-0.000986087,-0.001663506
0.006484375,-0.001020071,-0.001735416
0.006523438,-0.001023075,-0.001610559
0.0065625,-0.000993034,-0.001640412
0.006601563,-0.001023638,-0.001645857
0.006640625,-0.00103434,-0.001657686
0.006679688,-0.001016691,-0.001670077
0.00671875,-0.001022699,-0.001614502
0.006757813,-0.001015002,-0.001614127
0.006796875,-0.001007679,-0.001577702
0.006835938,-0.001004487,-0.001551604
0.006875,-0.001013875,-0.001506543
0.006914063,-0.001004675,-0.001464674
0.006953125,-0.000984773,-0.001505417
0.006992188,-0.001022136,-0.001526445
0.00703125,-0.001018381,-0.001438951
0.007070313,-0.00099754,-0.001446837
0.007109375,-0.001010683,-0.001435009
0.007148438,-0.000999042,-0.001378682
0.0071875,-0.000995663,-0.001343197
0.007226563,-0.001001859,-0.001321229
0.007265625,-0.001011622,-0.001377931
0.007304688,-0.001003736,-0.001295131
0.00734375,-0.000998291,-0.00128105
0.007382813,-0.001014438,-0.001329115
0.007421875,-0.001002985,-0.001314658
0.007460938,-0.001005238,-0.001365915
0.0075,-0.001016691,-0.001269597
0.007539063,-0.001010308,-0.001260209
0.007578125,-0.001012748,-0.00132367
0.007617188,-0.001017255,-0.001222283
0.00765625,-0.000999981,-0.001229042
0.007695313,-0.00098421,-0.001223221
0.007734375,-0.00101763,-0.001195997
0.007773438,-0.001013499,-0.001167271
0.0078125,-0.000976512,-0.001098928
0.007851563,-0.001004863,-0.001203883
0.007890625,-0.001019132,-0.001168773
0.007929688,-0.00099172,-0.001146618
0.00796875,-0.001000732,-0.001193368
0.008007813,-0.001009744,-0.001042601
0.008046875,-0.000988153,-0.001105312
0.008085938,-0.000985712,-0.001054242
0.008125,-0.000990969,-0.000998855
0.008164063,-0.001002422,-0.001115638
0.008203125,-0.001007116,-0.001012936
0.008242188,-0.001008055,-0.001032275
0.00828125,-0.001002985,-0.000943279
0.008320313,-0.000974447,-0.000883386
0.008359375,-0.000974634,-0.000944218
0.008398438,-0.000973132,-0.000767541
0.0084375,-0.000965434,-0.000834194
0.008476563,-0.000979891,-0.000756651
0.008515625,-0.000968626,-0.000580725
0.008554688,-0.00094741,-0.000723606
0.00859375,-0.000955483,-0.000612268
0.008632813,-0.000956422,-0.000650945
0.008671875,-0.000957736,-0.0006547
0.008710938,-0.000954169,-0.00050337
0.00875,-0.000947034,-0.000634798
0.008789063,-0.000956422,-0.000560072
0.008828125,-0.000947222,-0.000567394
0.008867188,-0.000956047,-0.000596872
0.00890625,-0.000955671,-0.000549933
0.008945313,-0.000942904,-0.000620154
0.008984375,-0.000959426,-0.000538293
0.009023438,-0.000948912,-0.000537917
0.0090625,-0.000947034,-0.000560448
0.009101563,-0.000963745,-0.000494733
0.009140625,-0.000944218,-0.000528529
0.009179688,-0.000941777,-0.000544113
0.00921875,-0.000957549,-0.000485346
0.009257813,-0.000954732,-0.000443289
0.009296875,-0.0009491,-0.000424513
0.009335938,-0.000937647,-0.000435215
0.009375,-0.000933704,-0.000368187
0.009414063,-0.000934267,-0.000389966
0.009453125,-0.000946096,-0.000498489
0.009492188,-0.000960928,-0.000461313
0.00953125,-0.000955108,-0.000526652
0.009570313,-0.000969189,-0.000558382
0.009609375,-0.000977075,-0.000503558
0.009648438,-0.000965622,-0.000610954
0.0096875,-0.000978389,-0.000581852
0.009726563,-0.000983647,-0.000523084
0.009765625,-0.000984961,-0.000632921
0.009804688,-0.000995287,-0.00067817
0.00984375,-0.000994349,-0.000697508
0.009882813,-0.000994724,-0.000669533
0.009921875,-0.001012185,-0.0007191
0.009960938,-0.001023263,-0.000796267
0.01,-0.001008993,-0.000730741
0.010039063,-0.001016879,-0.000763223
0.010078125,-0.001031148,-0.000788757
0.010117188,-0.001031336,-0.000743508
0.01015625,-0.001037908,-0.000821239
0.010195313,-0.00104861,-0.000862169
0.010234375,-0.001047295,-0.000805843
0.010273438,-0.001033401,-0.000822741
0.0103125,-0.001033026,-0.000790823
0.010351563,-0.001025891,-0.000747827
0.010390625,-0.001023826,-0.000723606
0.010429688,-0.001031524,-0.000676855
0.01046875,-0.00103772,-0.000616398
0.010507813,-0.001032087,-0.000572088
0.010546875,-0.001026079,-0.000648504
0.010585938,-0.001029834,-0.000561386
0.010625,-0.001017255,-0.000516325
0.010664063,-0.001020071,-0.000574529
0.010703125,-0.001014626,-0.000485721
0.010742188,-0.000997916,-0.000439158
0.01078125,-0.001002234,-0.000448358
0.010820313,-0.001014251,-0.000481027
0.010859375,-0.001013312,-0.000429583
0.010898438,-0.001009557,-0.00047164
0.0109375,-0.00102514,-0.000532472
0.010976563,-0.001021573,-0.000389403
0.011015625,-0.001006928,-0.000431836
0.011054688,-0.001015753,-0.000525901
0.01109375,-0.001029646,-0.000437656
0.011132813,-0.001029646,-0.000450048
0.011171875,-0.00102345,-0.000490603
0.011210938,-0.001028895,-0.000467885
0.01125,-0.001023075,-0.000430897
0.011289063,-0.001010495,-0.000455493
0.011328125,-0.001032275,-0.000493607
0.011367188,-0.001038095,-0.000413436
0.01140625,-0.001022887,-0.000488162
0.011445313,-0.001031899,-0.000476146
0.011484375,-0.00103434,-0.000357673
0.011523438,-0.001022324,-0.000442913
0.0115625,-0.001015753,-0.000445354
0.011601563,-0.001024014,-0.000381142
0.011640625,-0.001024577,-0.000368562
0.011679688,-0.001018757,-0.000395411
0.01171875,-0.001026642,-0.000374195
0.011757813,-0.001016316,-0.000282195
0.011796875,-0.001000357,-0.000266799
0.011835938,-0.001001108,-0.000271305
0.011875,-0.001000357,-0.000233942
0.011914063,-0.000995663,-0.00024671
0.011953125,-0.000991344,-0.000242391
0.011992188,-0.001005051,-0.000228497
0.01203125,-0.001009932,-0.000301722
0.012070313,-0.001002985,-0.000307167
0.012109375,-0.001003549,-0.000264171
0.012148438,-0.001006928,-0.000285012
0.0121875,-0.001014814,-0.000328571
0.012226563,-0.001015002,-0.00030266
0.012265625,-0.001017067,-0.000283322
0.012304688,-0.001024202,-0.00029853
0.01234375,-0.001020822,-0.000222489
0.012382813,-0.00100843,-0.00023413
0.012421875,-0.001024202,-0.000233942
0.012460938,-0.001011059,-0.000124857
0.0125,-0.000991532,-0.000114155
0.012539063,-0.001001671,-7.40E-05
0.012578125,-0.000987777,-2.05E-05
0.012617188,-0.00100261,-7.51E-06
0.01265625,-0.000988904,-8.64E-06
0.012695313,-0.000968063,-3.10E-05
0.012734375,-0.00098834,6.34610653219098E-05
0.012773438,-0.000984398,4.58121299956982E-05
0.0128125,-0.000978014,1.29550695479638E-05
0.012851563,-0.000960177,0.000185689
0.012890625,-0.000947034,0.000166351
0.012929688,-0.000943092,0.000194138
0.01296875,-0.000922814,0.000320685
0.013007813,-0.000924879,0.000321248
0.013046875,-0.00092563,0.000389215
0.013085938,-0.000909671,0.000386211
0.013125,-0.000914928,0.000439534
0.013164063,-0.000915679,0.000410056
0.013203125,-0.000906667,0.000357109
0.013242188,-0.000907981,0.000446668
0.01328125,-0.000911549,0.000362366
0.013320313,-0.000913802,0.000383583
0.013359375,-0.000902537,0.000467134
0.013398438,-0.000898781,0.000446293
0.0134375,-0.00090479,0.000400105
0.013476563,-0.000904414,0.00039297
0.013515625,-0.000906667,0.000488913
0.013554688,-0.000896153,0.000482717
0.01359375,-0.000888455,0.000493982
0.013632813,-0.000885451,0.000525901
0.013671875,-0.000882822,0.000432211
0.013710938,-0.000894839,0.00041813
0.01375,-0.000897279,0.000458309
0.013789063,-0.000897655,0.000381517
0.013828125,-0.000906479,0.000363305
0.013867188,-0.000911736,0.000371191
0.01390625,-0.000902724,0.000345469
0.013945313,-0.000900283,0.000422448
0.013984375,-0.000902724,0.000422636
0.014023438,-0.000893712,0.000407803
0.0140625,-0.000904039,0.000370628
0.014101563,-0.000910985,0.000336832
0.014140625,-0.000909671,0.000374007
0.014179688,-0.000916994,0.000339085
0.01421875,-0.00092732,0.00030942
0.014257813,-0.000928259,0.000238448
0.014296875,-0.000929761,0.000293085
0.014335938,-0.000935769,0.00036706
0.014375,-0.000923002,0.000322375
0.014414063,-0.000916994,0.000354856
0.014453125,-0.000916994,0.000329697
0.014492188,-0.000920936,0.000331199
0.01453125,-0.000914365,0.000363681
0.014570313,-0.000912488,0.000336456
0.014609375,-0.000921312,0.000373632
0.014648438,-0.000914928,0.000358611
0.0146875,-0.000917369,0.000366122
0.014726563,-0.00091981,0.00042057
0.014765625,-0.000913802,0.000352415
0.014804688,-0.000902724,0.000336081
0.01484375,-0.000916618,0.000325567
0.014882813,-0.000920373,0.000302848
0.014921875,-0.0009123,0.000356171
0.014960938,-0.000926194,0.000323877
0.015,-0.000913802,0.000299093
0.015039063,-0.000909108,0.000379264
0.015078125,-0.000913614,0.000371003
0.015117188,-0.000917745,0.000303599
0.01515625,-0.000920936,0.000323877
0.015195313,-0.000906104,0.000341901
0.015234375,-0.000915867,0.000296465
0.015273438,-0.000912488,0.00033702
0.0153125,-0.000888455,0.000485346
0.015351563,-0.000887328,0.000497174
0.015390625,-0.000886953,0.00043653
0.015429688,-0.000890332,0.000511444
0.01546875,-0.0008847,0.000615272
0.015507813,-0.00087212,0.000573966
0.015546875,-0.000865924,0.000570962
0.015585938,-0.000865924,0.000608137
0.015625,-0.000869304,0.00054937
0.015664063,-0.00085541,0.000585419
0.015703125,-0.000860667,0.000617713
0.015742188,-0.000848275,0.000614145
0.01578125,-0.000829875,0.000713092
0.015820313,-0.00083532,0.000776929
0.015859375,-0.000824055,0.000750455
0.015898438,-0.000827435,0.000765476
0.0159375,-0.000824806,0.00077768
0.015976563,-0.000828561,0.000773737
0.016015625,-0.000822553,0.000761721
0.016054688,-0.000803214,0.000772423
0.01609375,-0.0008203,0.000809598
0.016132813,-0.000807533,0.000776178
0.016171875,-0.000794765,0.000855035
0.016210938,-0.000800961,0.000935581
0.01625,-0.000786692,0.000834006
0.016289063,-0.000793263,0.000843957
0.016328125,-0.000797769,0.000946847
0.016367188,-0.000791949,0.000912112
0.01640625,-0.000781059,0.000922439
0.016445313,-0.000774112,0.000950038
0.016484375,-0.000781623,0.000962055
0.016523438,-0.000762659,0.001028895
0.0165625,-0.000755525,0.001029459
0.016601563,-0.000764725,0.001018569
0.016640625,-0.0007559,0.001005802
0.016679688,-0.000757027,0.000989655
0.01671875,-0.000761533,0.000959238
0.016757813,-0.000763035,0.000971442
0.016796875,-0.000751957,0.001020822
0.016835938,-0.000741631,0.001046357
0.016875,-0.000758904,0.001067197
0.016914063,-0.000743696,0.001080528
0.016953125,-0.000726047,0.001143989
0.016992188,-0.000723419,0.001148871
0.01703125,-0.000706521,0.001156005
0.017070313,-0.000712153,0.001237303
0.017109375,-0.000709149,0.001188487
0.017148438,-0.0007007,0.001193368
0.0171875,-0.000694504,0.001258144
0.017226563,-0.00069488,0.00118154
0.017265625,-0.000702202,0.001164454
0.017304688,-0.000696006,0.001154315
0.01734375,-0.000703517,0.001186985
0.017382813,-0.000704268,0.001201066
0.017421875,-0.000691876,0.001210079
0.017460938,-0.000677231,0.001321793
0.0175,-0.000662774,0.00128274
0.017539063,-0.000662398,0.001337188
0.017578125,-0.000662774,0.001400837
0.017617188,-0.000653949,0.001308838
0.01765625,-0.000649631,0.001351458
0.017695313,-0.00065057,0.001377931
0.017734375,-0.00064306,0.001338315
0.017773438,-0.000653574,0.001313531
0.0178125,-0.000657329,0.00128518
0.017851563,-0.000648317,0.001333809
0.017890625,-0.000659958,0.001286495
0.017929688,-0.000650007,0.001296258
0.01796875,-0.000639492,0.001362723
0.018007813,-0.000644749,0.001289499
0.018046875,-0.000640431,0.001331556
0.018085938,-0.000641933,0.001371172
0.018125,-0.000632733,0.001366854
0.018164063,-0.000618464,0.001405531
0.018203125,-0.000615084,0.001458102
0.018242188,-0.000602129,0.001471433
0.01828125,-0.000606072,0.001492086
0.018320313,-0.000607574,0.00157958
0.018359375,-0.000584292,0.001576576
0.018398438,-0.00058279,0.001596478
0.0184375,-0.000579599,0.001650175
0.018476563,-0.000569272,0.001660877
0.018515625,-0.000561386,0.001720208
0.018554688,-0.00055275,0.001751751
0.01859375,-0.000551811,0.001712322
0.018632813,-0.000546366,0.001707816
0.018671875,-0.000548244,0.001735979
0.018710938,-0.000534537,0.001772216
0.01875,-0.000529844,0.001755881
0.018789063,-0.000539044,0.001723775
0.018828125,-0.000524586,0.001769212
0.018867188,-0.000529844,0.001738796
0.01890625,-0.000530595,0.0017326
0.018945313,-0.000518766,0.001787987
0.018984375,-0.000518391,0.001793432
0.019023438,-0.000506186,0.001781416
0.0190625,-0.000508815,0.001789865
0.019101563,-0.000506374,0.001821408
0.019140625,-0.00049755,0.001778975
0.019179688,-0.000507313,0.001762828
0.01921875,-0.000493044,0.001738796
0.019257813,-0.000500178,0.001711759
0.019296875,-0.000507313,0.001726404
0.019335938,-0.000495297,0.001746118
0.019375,-0.000508815,0.001733914
0.019414063,-0.000506938,0.001661253
0.019453125,-0.000508815,0.001665008
0.019492188,-0.000512946,0.001625016
0.01953125,-0.000510693,0.001599669
0.019570313,-0.000500178,0.001625016
0.019609375,-0.00049004,0.001615441
0.019648438,-0.000494921,0.001621449
0.0196875,-0.000485346,0.001639661
0.019726563,-0.000482342,0.001684347
0.019765625,-0.000487787,0.0016498
0.019804688,-0.000495484,0.001615816
0.01984375,-0.000499991,0.0016314
0.019882813,-0.000496423,0.001582021
0.019921875,-0.000503182,0.001560053
0.019960938,-0.00050337,0.001568314
0.02,-0.000487223,0.001501474
0.020039063,-0.000492668,0.001539212
0.020078125,-0.000495484,0.001595163
0.020117188,-0.000486097,0.001546159
0.02015625,-0.000493982,0.001557425
0.020195313,-0.00048666,0.001538274
0.020234375,-0.00047915,0.001535645
0.020273438,-0.000473329,0.001568502
0.0203125,-0.000475395,0.001545596
0.020351563,-0.000489101,0.001515555
0.020390625,-0.000488913,0.001487204
0.020429688,-0.000497925,0.001495278
0.02046875,-0.00048835,0.001497343
0.020507813,-0.000473893,0.001475188
0.020546875,-0.000483656,0.001509359
0.020585938,-0.000477836,0.001503915
0.020625,-0.000476333,0.00146167
0.020664063,-0.000481778,0.001445335
0.020703125,-0.000473329,0.001421866
0.020742188,-0.000478774,0.001395768
0.02078125,-0.00049755,0.001345825
0.020820313,-0.000492668,0.001341882
0.020859375,-0.000484031,0.001334184
0.020898438,-0.000491917,0.001326486
0.0209375,-0.000486472,0.001326674
0.020976563,-0.000474456,0.001269972
0.021015625,-0.000479525,0.001238242
0.021054688,-0.000490227,0.001264715
0.02109375,-0.000486848,0.001243874
0.021132813,-0.000484595,0.001211581
0.021171875,-0.000474831,0.001292315
0.021210938,-0.000470513,0.001299825
0.02125,-0.000477085,0.001259834
0.021289063,-0.000466007,0.001287621
0.021328125,-0.000466946,0.001317286
0.021367188,-0.00045737,0.001320291
0.02140625,-0.000453052,0.001272038
0.021445313,-0.000468636,0.001257393
0.021484375,-0.000458497,0.001284242
0.021523438,-0.000455117,0.001329303
0.0215625,-0.000451738,0.00136629
0.021601563,-0.000433338,0.001344511
0.021640625,-0.000435027,0.001326674
0.021679688,-0.000444978,0.001336813
0.02171875,-0.000435966,0.001326486
0.021757813,-0.000427705,0.001329115
0.021796875,-0.000424701,0.001376054
0.021835938,-0.000420758,0.001410225
0.021875,-0.000414374,0.001428625
0.021914063,-0.000406113,0.001477066
0.021953125,-0.000408554,0.001509172
0.021992188,-0.000396726,0.001487392
0.02203125,-0.000387338,0.001462233
0.022070313,-0.000398415,0.001481384
0.022109375,-0.000391468,0.001508045
0.022148438,-0.000382081,0.001497719
0.0221875,-0.000386962,0.001542968
0.022226563,-0.000367436,0.001579955
0.022265625,-0.000356734,0.001575261
0.022304688,-0.000356358,0.001621449
0.02234375,-0.000347346,0.001610184
0.022382813,-0.000353542,0.001611686
0.022421875,-0.000337583,0.001645106
0.022460938,-0.000336644,0.001627269
0.0225,-0.000347158,0.001608306
0.022539063,-0.000335518,0.001646608
0.022578125,-0.000338897,0.001658624
0.022617188,-0.000336832,0.001567939
0.02265625,-0.00032613,0.001578078
0.022695313,-0.000341901,0.001577702
0.022734375,-0.000337395,0.001564184
0.022773438,-0.00031186,0.001613751
0.0228125,-0.000324252,0.001592535
0.022851563,-0.000323689,0.001619947
0.022890625,-0.000309795,0.001591408
0.022929688,-0.00031862,0.001590469
0.02296875,-0.000312611,0.00169242
0.023007813,-0.000289893,0.001717579
0.023046875,-0.000285012,0.001721334
0.023085938,-0.000281632,0.001732975
0.023125,-0.000277877,0.001744804
0.023164063,-0.000282195,0.0016774
0.023203125,-0.000275061,0.001645482
0.023242188,-0.000270554,0.001629522
0.02328125,-0.00027093,0.001604176
0.023320313,-0.000279379,0.001647359
0.023359375,-0.00028013,0.001621261
0.023398438,-0.000275248,0.001623702
0.0234375,-0.000275248,0.001576388
0.023476563,-0.000273934,0.00154691
0.023515625,-0.000280881,0.001598543
0.023554688,-0.000271493,0.00157038
0.02359375,-0.000270179,0.001570943
0.023632813,-0.000277877,0.00155029
0.023671875,-0.000269616,0.0014934
0.023710938,-0.00028595,0.001498094
0.02375,-0.00028764,0.001530012
0.023789063,-0.000282758,0.001533017
0.023828125,-0.000289705,0.001497343
0.023867188,-0.000272995,0.001457539
0.02390625,-0.000276938,0.001430127
0.023945313,-0.000278628,0.001389009
0.023984375,-0.00026755,0.001460168
0.024023438,-0.000262669,0.001485702
0.0240625,-0.000260228,0.001462045
0.024101563,-0.000251779,0.001536208
0.024140625,-0.000243518,0.001434633
0.024179688,-0.000252718,0.001416609
0.02421875,-0.000254971,0.001434258
0.024257813,-0.000263795,0.001359344
0.024296875,-0.000266236,0.001373988
0.024335938,-0.000261542,0.001328364
0.024375,-0.00026511,0.001360658
0.024414063,-0.000265673,0.001356339
0.024453125,-0.000273934,0.001294568
0.024492188,-0.000272244,0.001329678
0.02453125,-0.000272807,0.001291001
0.024570313,-0.000276375,0.001255327
0.024609375,-0.000260979,0.001211205
0.024648438,-0.000267926,0.001145491
0.0246875,-0.000281256,0.001190552
0.024726563,-0.000273371,0.001198062
0.024765625,-0.000264922,0.001179662
0.024804688,-0.000259852,0.001213646
0.02484375,-0.000254971,0.001208389
0.024882813,-0.000248399,0.001189238
0.024921875,-0.000250652,0.001213834
0.024960938,-0.000250277,0.001221156
0.025,-0.000247085,0.001167083
0.025039063,-0.000248963,0.001161075
0.025078125,-0.000239012,0.001169524
0.025117188,-0.000232065,0.001157883
0.02515625,-0.000234506,0.001179475
0.025195313,-0.000231877,0.001212707
0.025234375,-0.000221175,0.001218715
0.025273438,-0.000215918,0.001263589
0.0253125,-0.000220424,0.001277107
0.025351563,-0.000216293,0.001220217
0.025390625,-0.000214979,0.001278046
0.025429688,-0.000209722,0.00130114
0.02546875,-0.000206155,0.001303393
0.025507813,-0.000209722,0.001299074
0.025546875,-0.00019902,0.001278985
0.025585938,-0.000201648,0.001313719
0.025625,-0.000207093,0.001262087
0.025664063,-0.000211975,0.001243311
0.025703125,-0.000215542,0.001256078
0.025742188,-0.000194326,0.001281238
0.02578125,-0.000185877,0.001302829
0.025820313,-0.000185502,0.001294568
0.025859375,-0.000180057,0.00130114
0.025898438,-0.000179493,0.001255891
0.0259375,-0.000182122,0.001212519
0.025976563,-0.000190195,0.001185295
0.026015625,-0.000190946,0.001172903
0.026054688,-0.000197518,0.001179475
0.02609375,-0.000198081,0.001161075
0.026132813,-0.000190759,0.001114511
0.026171875,-0.00019733,0.001079026
0.026210938,-0.00020822,0.001064757
0.02625,-0.000212163,0.000997916
0.026289063,-0.000211975,0.000910798
0.026328125,-0.00021911,0.000910234
0.026367188,-0.000216857,0.000922251
0.02640625,-0.000223053,0.000884324
0.026445313,-0.000234318,0.000863859
0.026484375,-0.000229248,0.000888267
0.026523438,-0.000228873,0.000866675
0.0265625,-0.00022155,0.000854847
0.026601563,-0.000214416,0.000908169
0.026640625,-0.000209722,0.00091643
0.026679688,-0.000197142,0.000962242
0.02671875,-0.000184938,0.001014626
0.026757813,-0.000168416,0.001064005
0.026796875,-0.000152832,0.001150373
0.026835938,-0.000147951,0.001146805
0.026875,-0.000146824,0.001102495
0.026914063,-0.000132555,0.001107001
0.026953125,-0.000129926,0.001114699
0.026992188,-0.000135183,0.001119018
0.02703125,-0.000124857,0.001138169
0.027070313,-0.000120538,0.001191491
0.027109375,-0.000111714,0.001289311
0.027148438,-0.00010289,0.001335123
0.0271875,-8.94E-05,0.001381686
0.027226563,-8.07E-05,0.001390323
0.027265625,-7.94E-05,0.001372674
0.027304688,-6.18E-05,0.001405907
0.02734375,-5.91E-05,0.001443458
0.027382813,-4.83E-05,0.001527947
0.027421875,-4.41E-05,0.001557237
0.027460938,-4.21E-05,0.001590845
0.0275,-2.29E-05,0.001614878
0.027539063,-1.65E-05,0.001582396
0.027578125,-2.63E-06,0.001636282
0.027617188,-9.01E-06,0.001657498
0.02765625,-1.11E-05,0.001601735
0.027695313,-1.69E-06,0.001598167
0.027734375,3.94284725372812E-06,0.00162558
0.027773438,1.70856714328219E-05,0.001665947
0.0278125,1.61468982771723E-05,0.001673457
0.027851563,2.08407640554201E-05,0.001653931
0.027890625,2.81631946694866E-05,0.001732975
0.027929688,3.71754169637223E-05,0.001790428
0.02796875,4.78774309381272E-05,0.001765457
