T,Ch_0,Ch_1
0.002578125,0.000303975,-0.000201836
0.002617188,0.000289518,-9.89E-05
0.00265625,0.000310546,9.38773155649553E-05
0.002695313,0.000326881,-3.68E-05
0.002734375,0.000327632,0.000150204
0.002773438,0.000345469,0.000153583
0.0028125,0.000343966,0.000180244
0.002851563,0.000358424,0.000286138
0.002890625,0.000346971,8.82446766310579E-05
0.002929688,0.000330073,0.000203151
0.00296875,0.000353354,0.000294024
0.003007813,0.000376824,0.000297403
0.003046875,0.000389779,0.000491729
0.003085938,0.00041813,0.000444227
0.003125,0.00042395,0.000538105
0.003164063,0.000428456,0.000608137
0.003203125,0.000445917,0.000469762
0.003242188,0.000427893,0.000576594
0.00328125,0.000442538,0.000602129
0.003320313,0.000441599,0.000628415
0.003359375,0.000415501,0.000715157
0.003398438,0.000425076,0.000586921
0.0034375,0.000426015,0.000583166
0.003476563,0.000414374,0.000479525
0.003515625,0.000423011,0.000334203
0.003554688,0.000407052,0.000506562
0.00359375,0.00040555,0.000456432
0.003632813,0.000430521,0.000447795
0.003671875,0.00042977,0.000600252
0.003710938,0.000450236,0.000562701
0.00375,0.000459811,0.000591615
0.003789063,0.00046826,0.000695443
0.003828125,0.000479713,0.000726423
0.003867188,0.000479901,0.00083119
0.00390625,0.000485158,0.000852782
0.003945313,0.000473705,0.000730366
0.003984375,0.000476521,0.000915679
0.004023438,0.00049248,0.000937083
0.0040625,0.000517076,0.000939712
0.004101563,0.000533035,0.001116201
0.004140625,0.000528905,0.001161638
0.004179688,0.000566831,0.001297197
0.00421875,0.000591427,0.001235425
0.004257813,0.00058448,0.001336813
0.004296875,0.000626725,0.001576763
0.004335938,0.000655264,0.001581833
0.004375,0.000649068,0.00171589
0.004414063,0.000672162,0.001880175
0.004453125,0.000705957,0.001975742
0.004492188,0.000723043,0.002076754
0.00453125,0.000735623,0.002139464
0.004570313,0.000752145,0.002231652
0.004609375,0.000771672,0.002175701
0.004648438,0.000781435,0.002157488
0.0046875,0.000776929,0.002348247
0.004726563,0.000787631,0.002429733
0.004765625,0.000813353,0.0024885
0.004804688,0.000842267,0.002474982
0.00484375,0.000845835,0.002525112
0.004882813,0.00085879,0.002675691
0.004921875,0.000905165,0.002703479
0.004960938,0.000901785,0.002792287
0.005,0.000916994,0.002901372
0.005039063,0.000941777,0.002958637
0.005078125,0.000929761,0.002939111
0.005117188,0.00093483,0.002786466
0.00515625,0.000929573,0.002711552
0.005195313,0.000921687,0.002769569
0.005234375,0.000917369,0.002717748
0.005273438,0.000916994,0.002707797
0.0053125,0.000927883,0.00276863
0.005351563,0.000925443,0.002677006
0.005390625,0.0009123,0.002673438
0.005429688,0.000941402,0.002678132
0.00546875,0.000969753,0.002692401
0.005507813,0.000966373,0.002821201
0.005546875,0.00097914,0.002772009
0.005585938,0.000970879,0.002781397
0.005625,0.000954169,0.002817634
0.005664063,0.000954732,0.00268583
0.005703125,0.000959051,0.002633634
0.005742188,0.000948912,0.00254539
0.00578125,0.000939524,0.002557218
0.005820313,0.000946283,0.002557406
0.005859375,0.000930887,0.002418843
0.005898438,0.000932389,0.002440247
0.0059375,0.000930324,0.002356321
0.005976563,0.0008939,0.002249676
0.006015625,0.000895402,0.002203113
0.006054688,0.000908357,0.002112991
0.00609375,0.000880569,0.002135897
0.006132813,0.000885263,0.002175137
0.006171875,0.000903851,0.002162182
0.006210938,0.000871181,0.002104917
0.00625,0.000882259,0.002035823
0.006289063,0.000892586,0.002048403
0.006328125,0.000876626,0.00200766
0.006367188,0.000875124,0.001900265
0.00640625,0.000857851,0.001879048
0.006445313,0.000859916,0.001867783
0.006484375,0.000840577,0.001814836
0.006523438,0.00083119,0.001690167
0.0065625,0.000846586,0.001661253
0.006601563,0.000840014,0.001687163
0.006640625,0.00085541,0.001739547
0.006679688,0.000865737,0.001842436
0.00671875,0.000851467,0.001726216
0.006757813,0.000857288,0.001702935
0.006796875,0.000865924,0.001726967
0.006835938,0.000857475,0.001522315
0.006875,0.000845647,0.001499784
0.006914063,0.000834382,0.001484013
0.006953125,0.000824431,0.001336813
0.006992188,0.000806969,0.001398584
0.00703125,0.000807908,0.001359531
0.007070313,0.000806594,0.001227164
0.007109375,0.000784063,0.001219466
0.007148438,0.000784627,0.001150936
0.0071875,0.000792888,0.00112634
0.007226563,0.000789696,0.001085973
0.007265625,0.000778431,0.001006553
0.007304688,0.000760031,0.000996977
0.00734375,0.000749892,0.000786129
0.007382813,0.000719664,0.000593492
0.007421875,0.000693566,0.000592929
0.007460938,0.000694317,0.000546554
0.0075,0.000683802,0.000534162
0.007539063,0.000682864,0.000444227
0.007578125,0.000653762,0.000325003
0.007617188,0.000623345,0.000228873
0.00765625,0.000613958,7.79181719189129E-05
0.007695313,0.00058448,4.8252940200387E-05
0.007734375,0.000587296,2.87264585628763E-05
0.007773438,0.000594056,2.19672918421995E-05
0.0078125,0.000588235,3.69876623325924E-05
0.007851563,0.00058955,-1.28E-05
0.007890625,0.000582415,3.30448150788643E-05
0.007929688,0.00058279,4.22447920042299E-05
0.00796875,0.000574717,-7.64E-05
0.008007813,0.00056439,-0.000145322
0.008046875,0.000567582,-3.51E-05
0.008085938,0.000581664,1.8963217744121E-05
0.008125,0.000574529,6.57141208954687E-06
0.008164063,0.000561199,4.63753938890879E-05
0.008203125,0.000587672,-6.53E-05
0.008242188,0.000583166,-2.53E-05
0.00828125,0.000575656,6.57141208954687E-06
0.008320313,0.000599688,-6.40E-05
0.008359375,0.000599125,0.000162971
0.008398438,0.000617713,0.000267738
0.0084375,0.00064137,0.000236195
0.008476563,0.000632358,0.000312611
0.008515625,0.000650007,0.000242954
0.008554688,0.000652823,0.000360113
0.00859375,0.000653574,0.000512382
0.008632813,0.000684929,0.000419632
0.008671875,0.0006823,0.000507501
0.008710938,0.000698072,0.000593305
0.00875,0.000690374,0.000573215
0.008789063,0.000681925,0.000480652
0.008828125,0.000696757,0.000463191
0.008867188,0.00069319,0.000532097
0.00890625,0.000719476,0.000518015
0.008945313,0.000709713,0.000588235
0.008984375,0.000710276,0.000672725
0.009023438,0.000719664,0.000769606
0.0090625,0.000718349,0.000748765
0.009101563,0.000737876,0.000639492
0.009140625,0.000735435,0.000641182
0.009179688,0.000760406,0.000769794
0.00921875,0.000771108,0.000883386
0.009257813,0.000772798,0.000852782
0.009296875,0.000793451,0.000964308
0.009335938,0.000790259,0.001013124
0.009375,0.000803027,0.000914177
0.009414063,0.000808471,0.001022136
0.009453125,0.000818986,0.001097614
0.009492188,0.000835884,0.001136854
0.00953125,0.00084039,0.001177409
0.009570313,0.000855598,0.001143989
0.009609375,0.000844145,0.001181728
0.009648438,0.000850341,0.001150373
0.0096875,0.000871557,0.001147556
0.009726563,0.000871369,0.001207075
0.009765625,0.000880569,0.001253638
0.009804688,0.000898969,0.001331556
0.00984375,0.00090723,0.001372299
0.009882813,0.000897843,0.001373801
0.009921875,0.000902537,0.001361972
0.009960938,0.000904226,0.001383188
0.01,0.000907794,0.001401964
0.010039063,0.000929761,0.001432192
0.010078125,0.000927883,0.001453784
0.010117188,0.000918308,0.001506543
0.01015625,0.000918871,0.001570943
0.010195313,0.000924316,0.001551604
0.010234375,0.000941026,0.00150429
0.010273438,0.000960365,0.001454911
0.0103125,0.000962618,0.001532829
0.010351563,0.000962994,0.001630273
0.010390625,0.000975198,0.0015762
0.010429688,0.000956422,0.00151931
0.01046875,0.000939149,0.001513866
0.010507813,0.000927696,0.001330242
0.010546875,0.000913051,0.001222095
0.010585938,0.000903663,0.001303956
0.010625,0.000882071,0.001184168
0.010664063,0.000881132,0.001151687
0.010703125,0.000883761,0.001083156
0.010742188,0.000887328,0.000986838
0.01078125,0.00087212,0.001029646
0.010820313,0.00085541,0.000872684
0.010859375,0.000863108,0.000818047
0.010898438,0.000858977,0.000860479
0.0109375,0.000859728,0.000851092
0.010976563,0.00087212,0.000840953
0.011015625,0.000854471,0.000810349
0.011054688,0.000830439,0.000798896
0.01109375,0.000836822,0.000731868
0.011132813,0.000837573,0.0007007
0.011171875,0.000858039,0.000742006
0.011210938,0.000861606,0.000807533
0.01125,0.000846022,0.000930887
0.011289063,0.000857475,0.001008806
0.011328125,0.000887328,0.001000169
0.011367188,0.000900283,0.001040724
0.01140625,0.000914365,0.001027581
0.011445313,0.000938585,0.001053867
0.011484375,0.000918308,0.001156756
0.011523438,0.000935018,0.001129532
0.0115625,0.000942153,0.001139858
0.011601563,0.000913051,0.001089165
0.011640625,0.000905541,0.000978202
0.011679688,0.000892586,0.000911924
0.01171875,0.000880945,0.000778431
0.011757813,0.000872496,0.00078519
0.011796875,0.000860479,0.000829688
0.011835938,0.0008755,0.000783125
0.011875,0.000884137,0.000786692
0.011914063,0.000846586,0.000672349
0.011953125,0.00084621,0.000533035
0.011992188,0.000847337,0.000510129
0.01203125,0.000835508,0.000454178
0.012070313,0.000829124,0.000534913
0.012109375,0.000804153,0.000484407
0.012148438,0.00078519,0.00024671
0.0121875,0.000762847,0.000200522
0.012226563,0.00074501,8.95589590489673E-05
0.012265625,0.000753647,1.61468982771723E-05
0.012304688,0.00075421,3.88652086438915E-05
0.01234375,0.000742194,5.76406717568825E-05
0.012382813,0.000754774,7.52896070830941E-05
0.012421875,0.000761157,8.8056921999928E-05
0.012460938,0.000764725,0.000101763
0.0125,0.000759467,7.30365515095352E-05
0.012539063,0.000757027,4.84406948315169E-05
0.012578125,0.000767729,-9.11E-05
0.012617188,0.000763786,-6.38E-05
0.01265625,0.000762847,7.04079866737164E-05
0.012695313,0.000764537,0.000100073
0.012734375,0.000753647,0.000129363
0.012773438,0.00073337,-2.63E-05
0.0128125,0.000729427,-0.00023995
0.012851563,0.000709337,-0.000261354
0.012890625,0.000699762,-0.000338897
0.012929688,0.000695443,-0.000456432
0.01296875,0.000658831,-0.000483844
0.013007813,0.000654888,-0.000649068
0.013046875,0.000633109,-0.000699762
0.013085938,0.000592929,-0.000722292
0.013125,0.000597247,-0.000871745
0.013164063,0.000594619,-0.000841704
0.013203125,0.00057697,-0.000882447
0.013242188,0.000564203,-0.000959614
0.01328125,0.000553501,-0.00089052
0.013320313,0.00054599,-0.000916994
0.013359375,0.000542423,-0.001001671
0.013398438,0.000548244,-0.001119393
0.0134375,0.000548056,-0.001145679
0.013476563,0.000539607,-0.001124275
0.013515625,0.000523648,-0.00115732
0.013554688,0.000506938,-0.001144364
0.01359375,0.000508627,-0.001160699
0.013632813,0.000514448,-0.001127091
0.013671875,0.000514823,-0.001146993
0.013710938,0.000519142,-0.00113892
0.01375,0.000514823,-0.00106025
0.013789063,0.000521207,-0.00099341
0.013828125,0.000532472,-0.000906855
0.013867188,0.000533411,-0.000948161
0.01390625,0.000551623,-0.000997728
0.013945313,0.000546741,-0.000957361
0.013984375,0.000542799,-0.000924316
0.014023438,0.000572088,-0.000878128
0.0140625,0.000580162,-0.000732806
0.014101563,0.000578848,-0.000742382
0.014140625,0.000575092,-0.00082368
0.014179688,0.000556317,-0.000797018
0.01421875,0.000567394,-0.000820112
0.014257813,0.000590488,-0.000780684
0.014296875,0.000593305,-0.000726798
0.014335938,0.000585043,-0.00067479
0.014375,0.000578848,-0.000643623
0.014414063,0.000585419,-0.000638741
0.014453125,0.00059368,-0.000621468
0.014492188,0.000611517,-0.000635737
0.01453125,0.000607949,-0.000637427
0.014570313,0.00060457,-0.000621843
0.014609375,0.000620905,-0.000545803
0.014648438,0.000623345,-0.000500929
0.0146875,0.000623158,-0.000413623
0.014726563,0.000620341,-0.000380391
0.014765625,0.000628603,-0.000498301
0.014804688,0.000642872,-0.000378701
0.01484375,0.000646815,-0.000264359
0.014882813,0.000671411,-0.00024164
0.014921875,0.000698635,-8.67E-05
0.014960938,0.000694129,-8.45E-05
0.015,0.000680611,-0.000190946
0.015039063,0.000666153,-0.000239012
0.015078125,0.000665027,-0.000228497
0.015117188,0.000669533,-0.000221175
0.01515625,0.000677231,-0.000172359
0.015195313,0.000692815,-6.95E-05
0.015234375,0.000702202,-6.95E-06
0.015273438,0.000720039,9.81956720809432E-05
0.0153125,0.000724545,0.000146636
0.015351563,0.000727737,0.0001656
0.015390625,0.000745386,0.000215167
0.015429688,0.000762096,0.000276563
0.01546875,0.000768292,0.00035542
0.015507813,0.00076341,0.000316367
0.015546875,0.000767165,0.000335142
0.015585938,0.000760594,0.000345281
0.015625,0.000748202,0.00024915
0.015664063,0.000761721,0.000279003
0.015703125,0.000783125,0.00033364
0.015742188,0.000784627,0.000368938
0.01578125,0.000788194,0.000465256
0.015820313,0.000806031,0.000535288
0.015859375,0.000812414,0.000536603
0.015898438,0.000824994,0.000614333
0.0159375,0.000850904,0.000758341
0.015976563,0.000868553,0.000937083
0.016015625,0.000902912,0.001054618
0.016054688,0.000924879,0.001080716
0.01609375,0.000929198,0.001194495
0.016132813,0.000951728,0.001213646
0.016171875,0.000947785,0.001216275
0.016210938,0.000944218,0.001204634
0.01625,0.000955671,0.00117816
0.016289063,0.000954545,0.001278421
0.016328125,0.000968438,0.001232609
0.016367188,0.000969753,0.001256266
0.01640625,0.00096581,0.001307335
0.016445313,0.000968438,0.001214585
0.016484375,0.000953981,0.001262087
0.016523438,0.000964308,0.00128274
0.0165625,0.000985524,0.001289499
0.016601563,0.000983459,0.001388445
0.016640625,0.000986651,0.001368544
0.016679688,0.000979516,0.001228103
0.01671875,0.000950038,0.00111883
0.016757813,0.000935394,0.00101932
0.016796875,0.0009399,0.000939336
0.016835938,0.000932765,0.000864798
0.016875,0.000913239,0.00075421
0.016914063,0.000897655,0.000735998
0.016953125,0.000889769,0.000696006
0.016992188,0.000885451,0.000619215
0.01703125,0.000864798,0.000517827
0.017070313,0.000838888,0.000491354
0.017109375,0.000824431,0.000437656
0.017148438,0.000820488,0.000229061
0.0171875,0.0008111,0.000220424
0.017226563,0.000797582,0.000190195
0.017265625,0.000789696,9.95099544988526E-05
0.017304688,0.000761721,7.92324543368222E-05
0.01734375,0.000759843,-4.34E-05
0.017382813,0.000760782,-0.000139502
0.017421875,0.00073337,-0.000149077
0.017460938,0.000729802,-0.000256661
0.0175,0.000696194,-0.000347534
0.017539063,0.000662962,-0.000385836
0.017578125,0.000664088,-0.000530219
0.017617188,0.000651696,-0.00051764
0.01765625,0.00065639,-0.000546178
0.017695313,0.000656015,-0.000609264
0.017734375,0.000631231,-0.000582415
0.017773438,0.000631982,-0.000720978
0.0178125,0.000624847,-0.000790823
0.017851563,0.000585982,-0.000865737
0.017890625,0.000569648,-0.000981581
0.017929688,0.000564954,-0.001019508
0.01796875,0.000554064,-0.001112446
0.018007813,0.000550121,-0.001182291
0.018046875,0.000549746,-0.001179287
0.018085938,0.000540921,-0.001232797
0.018125,0.00052515,-0.001270723
0.018164063,0.000502995,-0.001303768
0.018203125,0.000491542,-0.001390511
0.018242188,0.000503933,-0.001365727
0.01828125,0.00049004,-0.001306209
0.018320313,0.000488162,-0.001229981
0.018359375,0.000498676,-0.001267156
0.018398438,0.000486848,-0.001366478
0.0184375,0.000491354,-0.001284054
0.018476563,0.000486472,-0.001257956
0.018515625,0.000487974,-0.001318976
0.018554688,0.000490603,-0.001331556
0.01859375,0.000481778,-0.001318976
0.018632813,0.000497925,-0.001243687
0.018671875,0.000502431,-0.001223409
0.018710938,0.000489289,-0.001236928
0.01875,0.000500178,-0.001157507
0.018789063,0.000513509,-0.001156381
0.018828125,0.000504309,-0.001156193
0.018867188,0.000501493,-0.001137981
0.01890625,0.000507689,-0.001102307
0.018945313,0.000508815,-0.001012185
0.018984375,0.000522146,-0.000959238
0.019023438,0.000521582,-0.000907606
0.0190625,0.000521207,-0.00095661
0.019101563,0.000534537,-0.000885263
0.019140625,0.00053097,-0.000755337
0.019179688,0.00053679,-0.000810912
0.01921875,0.000535664,-0.000787067
0.019257813,0.000528905,-0.000831941
0.019296875,0.000520831,-0.000872496
0.019335938,0.000498113,-0.000815982
0.019375,0.000494358,-0.00090723
0.019414063,0.00050844,-0.000879818
0.019453125,0.000508815,-0.000849965
0.019492188,0.000505435,-0.000956798
0.01953125,0.000492105,-0.000935018
0.019570313,0.000464317,-0.000966936
0.019609375,0.000465631,-0.001111507
0.019648438,0.000457558,-0.001145303
0.0196875,0.000438219,-0.001138544
0.019726563,0.000436905,-0.001174217
0.019765625,0.000436342,-0.001147181
0.019804688,0.000428456,-0.00115225
0.01984375,0.000419632,-0.001257768
0.019882813,0.000426203,-0.001321605
0.019921875,0.00042226,-0.001392764
0.019960938,0.000418881,-0.001431254
0.02,0.000412121,-0.001448715
0.020039063,0.00040386,-0.001485515
0.020078125,0.000419819,-0.001395768
0.020117188,0.000411183,-0.001374364
0.02015625,0.000410619,-0.00143989
0.020195313,0.000423199,-0.001413792
0.020234375,0.000422636,-0.001343009
0.020273438,0.000442725,-0.001238242
0.0203125,0.000448546,-0.001095924
0.020351563,0.000453991,-0.001067197
0.020390625,0.000456244,-0.001129344
0.020429688,0.000451925,-0.001086724
0.02046875,0.000447607,-0.001117328
0.020507813,0.000447607,-0.00118905
0.020546875,0.000460562,-0.001228479
0.020585938,0.000436342,-0.001277858
0.020625,0.000429207,-0.001235613
0.020664063,0.000424701,-0.001237679
0.020703125,0.000411558,-0.001262462
0.020742188,0.000419256,-0.001261336
0.02078125,0.00040386,-0.00120407
0.020820313,0.000421321,-0.001179475
0.020859375,0.00044404,-0.00119994
0.020898438,0.000412121,-0.00114812
0.0209375,0.000411183,-0.001137042
0.020976563,0.000424701,-0.001128781
0.021015625,0.000408554,-0.001162389
0.021054688,0.000394472,-0.001209515
0.02109375,0.000389403,-0.001206699
0.021132813,0.000394848,-0.001201442
0.021171875,0.000392407,-0.001180413
0.021210938,0.000387338,-0.001146242
0.02125,0.00038377,-0.001184732
0.021289063,0.000387526,-0.001202944
0.021328125,0.000390342,-0.001096487
0.021367188,0.000398979,-0.001069263
0.02140625,0.000412685,-0.000996602
0.021445313,0.000415125,-0.000913802
0.021484375,0.000418693,-0.00091061
0.021523438,0.000426954,-0.000852594
0.0215625,0.000427517,-0.000820112
0.021601563,0.000405738,-0.000825369
0.021640625,0.000407428,-0.00081692
0.021679688,0.000423762,-0.000775614
0.02171875,0.000420195,-0.000762847
0.021757813,0.00041813,-0.000716659
0.021796875,0.000431836,-0.000734308
0.021835938,0.000428081,-0.000769418
0.021875,0.000427705,-0.0007651
0.021914063,0.000444978,-0.000782186
0.021953125,0.00044235,-0.000626725
0.021992188,0.000458121,-0.000558007
0.02203125,0.000472015,-0.000541672
0.022070313,0.000468636,-0.000425452
0.022109375,0.000468072,-0.000506186
0.022148438,0.000473517,-0.000561199
0.0221875,0.000468636,-0.00054186
0.022226563,0.000462064,-0.000596309
0.022265625,0.000477272,-0.000439909
0.022304688,0.000484407,-0.000443476
0.02234375,0.000480276,-0.000551811
0.022382813,0.000481027,-0.000445166
0.022421875,0.000484782,-0.000499991
0.022460938,0.000496423,-0.00046657
0.0225,0.000523272,-0.000359926
0.022539063,0.000526276,-0.00028182
0.022578125,0.000535288,-0.000190195
0.022617188,0.000543737,-0.000180244
0.02265625,0.000527403,-0.000155085
0.022695313,0.000520456,-0.000233942
0.022734375,0.000504121,-0.000288203
0.022773438,0.000518578,-0.000253093
0.0228125,0.000531721,-0.000255159
0.022851563,0.00050506,-0.000257787
0.022890625,0.000493795,-0.000270742
0.022929688,0.000495109,-0.000298905
0.02296875,0.000489476,-0.000316554
0.023007813,0.000493982,-0.000323501
0.023046875,0.00051257,-0.000297028
0.023085938,0.000509003,-0.000272432
0.023125,0.000506186,-0.000205591
0.023164063,0.000520456,-0.000149453
0.023203125,0.000506186,-0.000179118
0.023242188,0.00049586,-0.000240889
0.02328125,0.00049417,-0.000321999
0.023320313,0.000479338,-0.000316367
0.023359375,0.000491354,-0.000239012
0.023398438,0.000512195,-0.000117722
0.0234375,0.000529468,-9.11E-05
0.023476563,0.000533411,-0.000180244
0.023515625,0.000518954,-0.000100073
0.023554688,0.00050675,-5.99E-05
0.02359375,0.000507313,-0.000146261
0.023632813,0.000511631,-9.26E-05
0.023671875,0.000498676,-3.81E-05
0.023710938,0.000508627,2.25305557355893E-06
0.02375,0.000522146,-1.22E-05
0.023789063,0.000511256,-6.46E-05
0.023828125,0.000518766,-9.76E-06
0.023867188,0.000527027,3.5673379914683E-05
0.02390625,0.000537166,7.32243061406651E-05
0.023945313,0.000560635,0.000140253
0.023984375,0.000560823,0.000320309
0.024023438,0.000565517,0.00037964
0.0240625,0.000582415,0.000300783
0.024101563,0.00059368,0.000375134
0.024140625,0.000604194,0.000380015
0.024179688,0.000609827,0.000379077
0.02421875,0.00062128,0.000461313
0.024257813,0.000630668,0.000447983
0.024296875,0.000640243,0.000503746
0.024335938,0.000639868,0.000558195
0.024375,0.000625411,0.000428644
0.024414063,0.000630105,0.000334391
0.024453125,0.000630292,0.000321624
0.024492188,0.000628415,0.000326881
0.02453125,0.000640807,0.000389215
0.024570313,0.000639117,0.000421885
0.024609375,0.000651133,0.000455493
0.024648438,0.00064719,0.000473329
0.0246875,0.000621843,0.000416815
0.024726563,0.000624096,0.00038715
0.024765625,0.000630856,0.000389028
0.024804688,0.000628415,0.000394848
0.02484375,0.000616398,0.000335705
0.024882813,0.000610015,0.000266236
0.024921875,0.000592366,0.000216481
0.024960938,0.000565329,9.21875238847861E-05
0.025,0.000544676,4.13060188485803E-06
0.025039063,0.000535664,-8.60E-05
0.025078125,0.000522521,-0.000209159
0.025117188,0.000498113,-0.000214228
0.02515625,0.000494921,-0.000219861
0.025195313,0.000502995,-0.000278816
0.025234375,0.00050675,-0.000267926
0.025273438,0.000484219,-0.000302097
0.0253125,0.00046995,-0.000392032
0.025351563,0.000468636,-0.000426766
0.025390625,0.000450423,-0.000478587
0.025429688,0.000448358,-0.000518578
0.02546875,0.000452489,-0.000492293
0.025507813,0.00044066,-0.000538668
0.025546875,0.000450236,-0.000554815
0.025585938,0.000450987,-0.000501117
0.025625,0.000440097,-0.000546178
0.025664063,0.00046488,-0.000519142
0.025703125,0.000461876,-0.000469199
0.025742188,0.000445166,-0.000530031
0.02578125,0.000433713,-0.000556692
0.025820313,0.000418881,-0.000555941
0.025859375,0.000431836,-0.000503933
0.025898438,0.000459999,-0.000445166
0.0259375,0.000469199,-0.000438032
0.025976563,0.000455117,-0.000453991
0.026015625,0.000447983,-0.00050337
0.026054688,0.000448546,-0.000481591
0.02609375,0.000456619,-0.000443852
0.026132813,0.000457558,-0.000392407
0.026171875,0.000460938,-0.000292709
0.026210938,0.000481215,-0.000264922
0.02625,0.000485158,-0.000179493
0.026289063,0.000481591,-8.32E-05
0.026328125,0.000482154,-0.000113028
0.026367188,0.000482717,-0.000107959
0.02640625,0.000487787,-0.000138187
0.026445313,0.000477648,-0.000204465
0.026484375,0.000462815,-0.000184563
0.026523438,0.00046995,-0.000229248
0.0265625,0.000478962,-0.000299656
0.026601563,0.00045568,-0.00031693
0.026640625,0.000424513,-0.000365746
0.026679688,0.000423762,-0.000416815
0.02671875,0.000425452,-0.000437093
0.026757813,0.000430897,-0.000460187
0.026796875,0.000419819,-0.000487411
0.026835938,0.000395411,-0.000545803
0.026875,0.000399542,-0.000588048
0.026914063,0.000382644,-0.000597435
0.026953125,0.00035955,-0.000679672
0.026992188,0.000353542,-0.000796267
0.02703125,0.000339273,-0.000895965
0.027070313,0.000334767,-0.000922439
0.027109375,0.000325191,-0.00091643
0.027148438,0.000313175,-0.00094234
0.0271875,0.000324816,-0.00093483
0.027226563,0.000319183,-0.000917181
0.027265625,0.000307354,-0.000944406
0.027304688,0.000313926,-0.001027769
0.02734375,0.000309607,-0.000987026
0.027382813,0.000320685,-0.000818235
0.027421875,0.000330073,-0.000842267
0.027460938,0.000320873,-0.000890896
0.0275,0.000329322,-0.000796831
0.027539063,0.000344342,-0.000802463
0.027578125,0.000347722,-0.000764912
0.027617188,0.000348848,-0.000662962
0.02765625,0.000370628,-0.000584668
0.027695313,0.000398979,-0.000480276
0.027734375,0.000402546,-0.000447983
0.027773438,0.000399354,-0.000427705
0.0278125,0.000403297,-0.000433713
0.027851563,0.000407428,-0.000412497
0.027890625,0.000419444,-0.000323126
0.027929688,0.00043146,-0.000233191
0.02796875,0.000441787,-0.000141379
0.028007813,0.000455117,-0.000145134
0.028046875,0.000455493,-0.000168416
0.028085938,0.000449672,-9.03E-05
0.028125,0.000452113,-1.11E-05
0.028164063,0.000473893,2.68489122515772E-05
0.028203125,0.000496611,0.00011622
0.028242188,0.00050337,0.000275624
0.02828125,0.000522521,0.000370252
0.028320313,0.000521207,0.000307167
0.028359375,0.000505623,0.000263232
0.028398438,0.000516701,0.000273371
0.0284375,0.000507876,0.000214228
0.028476563,0.000499052,0.000191697
0.028515625,0.000512758,0.000191885
0.028554688,0.000495109,0.000161469
0.02859375,0.000481778,0.000125232
0.028632813,0.00047915,4.31835651598794E-06
0.028671875,0.000448358,-9.95E-05
0.028710938,0.000429207,-0.00015884
0.02875,0.000413623,-0.000255722
0.028789063,0.000401419,-0.000307354
0.028828125,0.000395787,-0.000369877
0.028867188,0.000376824,-0.000410995
0.02890625,0.000362742,-0.000493607
0.028945313,0.000349224,-0.00065057
0.028984375,0.00033533,-0.000675917
0.029023438,0.000329885,-0.000705019
0.0290625,0.000331575,-0.000695443
0.029101563,0.000337771,-0.000643435
0.029140625,0.000344905,-0.000654137
0.029179688,0.000344718,-0.000653011
0.02921875,0.000331762,-0.000728112
