T,Ch_0,Ch_1
0.009726563,0.00042733,-0.000674415
0.009765625,0.000425452,-0.000646439
0.009804688,0.00043897,-0.000672725
0.00984375,0.000435403,-0.000639117
0.009882813,0.000438219,-0.000585231
0.009921875,0.000433713,-0.000546178
0.009960938,0.000448734,-0.000537917
0.01,0.000463942,-0.000518954
0.010039063,0.000440472,-0.000525901
0.010078125,0.000460374,-0.000490603
0.010117188,0.000455117,-0.000504684
0.01015625,0.000438219,-0.000592929
0.010195313,0.000445166,-0.000640994
0.010234375,0.000434089,-0.000571901
0.010273438,0.000448921,-0.000598374
0.0103125,0.000437844,-0.000636676
0.010351563,0.000441599,-0.000539419
0.010390625,0.000453052,-0.000569835
0.010429688,0.000437844,-0.000513884
0.01046875,0.00044066,-0.000570399
0.010507813,0.00043315,-0.000620341
0.010546875,0.000438783,-0.000559509
0.010585938,0.00045324,-0.00064719
0.010625,0.000453615,-0.000469574
0.010664063,0.000457746,-0.000398603
0.010703125,0.000470325,-0.000446856
0.010742188,0.000484219,-0.000295714
0.01078125,0.000489664,-0.000246897
0.010820313,0.000496048,-0.000219673
0.010859375,0.000496611,-0.00021742
0.010898438,0.000493419,-0.000182873
0.0109375,0.000509191,-0.000125232
0.010976563,0.000524586,-0.000134432
0.011015625,0.000530595,-4.77E-05
0.011054688,0.000533786,-3.29E-05
0.01109375,0.000526088,-0.000106645
0.011132813,0.000519705,-6.63E-05
0.011171875,0.000516701,-8.79E-05
0.011210938,0.000518954,-0.000121289
0.01125,0.000524962,-6.50E-05
0.011289063,0.000520456,-7.51E-05
0.011328125,0.000524023,-5.71E-05
0.011367188,0.000524023,-6.33E-05
0.01140625,0.000520268,-6.23E-05
0.011445313,0.000522146,-6.01E-05
0.011484375,0.000507876,-0.000120351
0.011523438,0.000508627,-0.000130489
0.0115625,0.000510693,-0.000183249
0.011601563,0.00050506,-0.000154334
0.011640625,0.00049004,-0.000162596
0.011679688,0.000472954,-0.000257787
0.01171875,0.000477272,-0.000266799
0.011757813,0.00047408,-0.000281256
0.011796875,0.000482905,-0.000295338
0.011835938,0.000481403,-0.000283885
0.011875,0.000473517,-0.000279379
0.011914063,0.000493419,-0.00026755
0.011953125,0.000504872,-0.000257412
0.011992188,0.000492668,-0.000311297
0.01203125,0.000478023,-0.000302848
0.012070313,0.00046995,-0.000343028
0.012109375,0.000481027,-0.000356171
0.012148438,0.000486848,-0.000313738
0.0121875,0.000469387,-0.00041137
0.012226563,0.000470889,-0.000413436
0.012265625,0.000459436,-0.000403109
0.012304688,0.000446856,-0.000401044
0.01234375,0.000448546,-0.000390717
0.012382813,0.000440097,-0.000450236
0.012421875,0.000428456,-0.000506938
0.012460938,0.00042395,-0.000526652
0.0125,0.000433525,-0.000498864
0.012539063,0.000432399,-0.000500366
0.012578125,0.000421134,-0.000478023
0.012617188,0.000424138,-0.000508627
0.01265625,0.000432023,-0.000568521
0.012695313,0.000404987,-0.000597247
0.012734375,0.000405174,-0.000616774
0.012773438,0.000409117,-0.000587109
0.0128125,0.00039466,-0.000608137
0.012851563,0.00041306,-0.00059368
0.012890625,0.000408366,-0.000529468
0.012929688,0.000416628,-0.000531721
0.01296875,0.000417003,-0.000558382
0.013007813,0.000396538,-0.000553876
0.013046875,0.00040386,-0.000581476
0.013085938,0.000400668,-0.000598186
0.013125,0.000402358,-0.000517827
0.013164063,0.000420195,-0.000479525
0.013203125,0.000423574,-0.000457746
0.013242188,0.00042395,-0.000489852
0.01328125,0.000435966,-0.000503933
0.013320313,0.000433713,-0.000446856
0.013359375,0.000425264,-0.000514823
0.013398438,0.000425828,-0.000484219
0.0134375,0.000438032,-0.000427893
0.013476563,0.000447419,-0.000424513
0.013515625,0.000445354,-0.000332138
0.013554688,0.000452864,-0.000337395
0.01359375,0.000453427,-0.000357673
0.013632813,0.000453427,-0.000362742
0.013671875,0.000450799,-0.00041306
0.013710938,0.000447607,-0.000346595
0.01375,0.000456995,-0.000308856
0.013789063,0.000467134,-0.000338522
0.013828125,0.000466383,-0.00022662
0.013867188,0.000455305,-0.00024671
0.01390625,0.000455117,-0.000311109
0.013945313,0.000447044,-0.000282758
0.013984375,0.000450799,-0.000318432
0.014023438,0.00046488,-0.000207469
0.0140625,0.000475395,-0.000121102
0.014101563,0.000487411,-0.000121853
0.014140625,0.000489476,-0.00012542
0.014179688,0.00049417,-0.000194889
0.01421875,0.000483093,-0.000222677
0.014257813,0.000458309,-0.000227371
0.014296875,0.000448921,-0.000284824
0.014335938,0.000463566,-0.000295338
0.014375,0.00046488,-0.000285199
0.014414063,0.000455493,-0.000315052
0.014453125,0.000455117,-0.000284261
0.014492188,0.000451925,-0.000349599
0.01453125,0.000453991,-0.000377199
0.014570313,0.000449672,-0.000341901
0.014609375,0.00044986,-0.000326318
0.014648438,0.000458872,-0.000259665
0.0146875,0.000468823,-0.000219485
0.014726563,0.000470138,-0.000161657
0.014765625,0.000471264,-0.000215167
0.014804688,0.000479713,-0.000155836
0.01484375,0.000483656,-9.59E-05
0.014882813,0.000473705,-0.000226808
0.014921875,0.000466758,-0.000199208
0.014960938,0.000473517,-0.000200522
0.015,0.00045324,-0.000226244
0.015039063,0.000449485,-0.00025591
0.015078125,0.000458685,-0.000276187
0.015117188,0.00045568,-0.000151706
0.01515625,0.00046075,-0.000197142
0.015195313,0.000466383,-0.000229436
0.015234375,0.000476333,-0.000153583
0.015273438,0.000467697,-0.000176302
0.0153125,0.000463942,-0.000162783
0.015351563,0.00046657,-0.000176489
0.015390625,0.000480464,-0.000196767
0.015429688,0.000483844,-0.000142881
0.01546875,0.000474456,-0.000108898
0.015507813,0.000492293,-0.000111902
0.015546875,0.000479338,-0.000122792
0.015585938,0.000469199,-0.000161093
0.015625,0.000466758,-0.000207844
0.015664063,0.00046075,-0.000177804
0.015703125,0.000471264,-0.000157526
0.015742188,0.000461501,-0.000199395
0.01578125,0.000461876,-0.000252905
0.015820313,0.000467134,-0.000275812
0.015859375,0.000459436,-0.000236571
0.015898438,0.00044404,-0.000301346
0.0159375,0.000430521,-0.000377762
0.015976563,0.000436717,-0.000386211
0.016015625,0.000426391,-0.000420007
0.016054688,0.000421885,-0.000397101
0.01609375,0.000431272,-0.000424889
0.016132813,0.000421697,-0.000448546
0.016171875,0.00042057,-0.000448734
0.016210938,0.000416252,-0.000448358
0.01625,0.000406864,-0.000468823
0.016289063,0.000398415,-0.000527966
0.016328125,0.000391093,-0.000543362
0.016367188,0.00039297,-0.000644186
0.01640625,0.000381142,-0.000651133
0.016445313,0.000377762,-0.000606635
0.016484375,0.000372881,-0.000665778
0.016523438,0.00036124,-0.000715345
0.0165625,0.000363305,-0.000758529
0.016601563,0.000354668,-0.000731492
0.016640625,0.000355232,-0.000763598
0.016679688,0.00035035,-0.000827059
0.01671875,0.000342089,-0.000841329
0.016757813,0.000333264,-0.000932953
0.016796875,0.000318056,-0.000961491
0.016835938,0.000310358,-0.001003736
0.016875,0.000290832,-0.001062503
0.016914063,0.000290456,-0.001020634
0.016953125,0.000285763,-0.001055181
0.016992188,0.000276375,-0.001069638
0.01703125,0.000286138,-0.00104861
0.017070313,0.000277126,-0.001084283
0.017109375,0.000268865,-0.001130846
0.017148438,0.000273371,-0.001161262
0.0171875,0.00026755,-0.001134601
0.017226563,0.000268677,-0.001110569
0.017265625,0.000266424,-0.001174217
0.017304688,0.000250652,-0.001199564
0.01734375,0.000257975,-0.001125214
0.017382813,0.000264922,-0.001137793
0.017421875,0.000250277,-0.001164454
0.017460938,0.000253281,-0.001169711
0.0175,0.000255534,-0.001189238
0.017539063,0.000239763,-0.001191303
0.017578125,0.000242016,-0.001213646
0.017617188,0.000241077,-0.001234862
0.01765625,0.000230563,-0.001286119
0.017695313,0.000216481,-0.001304895
0.017734375,0.00020991,-0.00128518
0.017773438,0.000212914,-0.001284805
0.0178125,0.000210285,-0.001327989
0.017851563,0.000205967,-0.001361409
0.017890625,0.000188881,-0.001403841
0.017929688,0.000190195,-0.001475939
0.01796875,0.000176677,-0.001497155
0.018007813,0.000172734,-0.001462796
0.018046875,0.000180244,-0.001407972
0.018085938,0.000158653,-0.001450968
0.018125,0.000160342,-0.001432756
0.018164063,0.000161281,-0.001461294
0.018203125,0.000161093,-0.001518747
0.018242188,0.000148326,-0.001522502
0.01828125,0.000136873,-0.001598355
0.018320313,0.000138375,-0.001579204
0.018359375,0.000131616,-0.001601923
0.018398438,0.000133306,-0.00157789
0.0184375,0.000119787,-0.001617694
0.018476563,0.000108898,-0.001674208
0.018515625,0.000104579,-0.001594225
0.018554688,9.6505880400774E-05,-0.001622388
0.01859375,9.66936350319039E-05,-0.001580518
0.018632813,0.000103453,-0.001581457
0.018671875,0.000111902,-0.001664257
0.018710938,0.000105706,-0.001623327
0.01875,0.000106832,-0.001568127
0.018789063,0.000105706,-0.001514992
0.018828125,9.96977091299825E-05,-0.001463923
0.018867188,0.000124294,-0.001494715
0.01890625,0.000127861,-0.001481196
0.018945313,0.000111902,-0.001490772
0.018984375,0.000110212,-0.00153527
0.019023438,9.95099544988526E-05,-0.001535082
0.0190625,8.54283571641093E-05,-0.001552919
0.019101563,9.0309977573487E-05,-0.001528135
0.019140625,9.78201628186834E-05,-0.001510486
0.019179688,9.57548618762544E-05,-0.00146749
0.01921875,0.000101388,-0.001475376
0.019257813,9.81956720809432E-05,-0.001468617
0.019296875,9.33140516715655E-05,-0.001420739
0.019335938,0.000104579,-0.001404405
0.019375,0.000112277,-0.001374364
0.019414063,0.000104016,-0.001406658
0.019453125,9.36895609338254E-05,-0.001421866
0.019492188,9.59426165073843E-05,-0.001412103
0.01953125,0.00010533,-0.001381499
0.019570313,9.38773155649553E-05,-0.001391262
0.019609375,9.2375278515916E-05,-0.001345637
0.019648438,0.000108147,-0.001302078
0.0196875,0.000109649,-0.001291189
0.019726563,0.000117722,-0.001235425
0.019765625,0.000110212,-0.001271287
0.019804688,0.000114155,-0.001210266
0.01984375,0.000125232,-0.001167834
0.019882813,0.000118473,-0.001159009
0.019921875,0.000128049,-0.001102495
0.019960938,0.000128612,-0.001065883
0.02,0.000129738,-0.001054993
0.020039063,0.000135183,-0.001093483
0.020078125,0.000130114,-0.001048422
0.020117188,0.000138375,-0.001042038
0.02015625,0.000147763,-0.001030397
0.020195313,0.000144196,-0.001010495
0.020234375,0.000140065,-0.001044104
0.020273438,0.000129175,-0.001004863
0.0203125,0.000123918,-0.001023075
0.020351563,0.000132555,-0.001014063
0.020390625,0.000131804,-0.000912488
0.020429688,0.000137812,-0.000928634
0.02046875,0.000142881,-0.000918871
0.020507813,0.000135371,-0.0009031
0.020546875,0.00014551,-0.000940651
0.020585938,0.000137436,-0.000901222
0.020625,0.000128049,-0.000941214
0.020664063,0.000137249,-0.00096243
0.020703125,0.000129175,-0.000922063
0.020742188,0.000128049,-0.000953794
0.02078125,0.000111151,-0.001016504
0.020820313,0.000101575,-0.00103772
0.020859375,0.000107396,-0.000987965
0.020898438,9.89466906054628E-05,-0.000982895
0.0209375,0.000109836,-0.000976887
0.020976563,0.000111151,-0.00089221
0.021015625,0.000116596,-0.000896904
0.021054688,0.00012711,-0.000919998
0.02109375,0.000118473,-0.000846586
0.021132813,0.000120538,-0.00084452
0.021171875,0.000111151,-0.000883573
0.021210938,0.000111526,-0.000885075
0.02125,0.000122228,-0.000875875
0.021289063,0.000113592,-0.00087381
0.021328125,0.00011622,-0.00083701
0.021367188,0.000116596,-0.000836635
0.02140625,0.000125045,-0.000847524
0.021445313,0.000134057,-0.000773174
0.021484375,0.000122416,-0.000811663
0.021523438,0.000117534,-0.000809973
0.0215625,0.000122041,-0.000750831
0.021601563,0.000124481,-0.000718725
0.021640625,0.000122604,-0.000680047
0.021679688,0.000128236,-0.000765288
0.02171875,0.000122604,-0.000752145
0.021757813,0.000120914,-0.000743508
0.021796875,0.000133306,-0.00078519
0.021835938,0.000130489,-0.000697321
0.021875,0.00012373,-0.000717598
0.021914063,0.000117722,-0.000756276
0.021953125,0.000118661,-0.000776741
0.021992188,0.000107959,-0.000837761
0.02203125,0.000101388,-0.000787818
0.022070313,0.000113592,-0.0008019
0.022109375,0.000104767,-0.000818422
0.022148438,0.000111338,-0.000740317
0.0221875,0.000118473,-0.000715721
0.022226563,0.000112277,-0.000701451
0.022265625,0.000121665,-0.000724357
0.022304688,0.000125983,-0.000669345
0.02234375,0.000132367,-0.000509191
0.022382813,0.000141379,-0.000479525
0.022421875,0.000153959,-0.000509378
0.022460938,0.000152457,-0.000511256
0.0225,0.000145698,-0.000463191
0.022539063,0.00015302,-0.00039973
0.022578125,0.000157526,-0.00039466
0.022617188,0.000158465,-0.00034284
0.02265625,0.000167477,-0.000329697
0.022695313,0.000174612,-0.000334767
0.022734375,0.000164849,-0.000319558
0.022773438,0.000172359,-0.000310358
0.0228125,0.000186628,-0.000286326
0.022851563,0.000195265,-0.000246146
0.022890625,0.000201085,-0.000143445
0.022929688,0.000211412,-0.00014213
0.02296875,0.000217232,-0.000112653
0.023007813,0.000211599,-5.93E-05
0.023046875,0.000225118,-7.40E-05
0.023085938,0.000219861,-4.24E-05
0.023125,0.00022155,-1.15E-05
0.023164063,0.000242016,4.31835651598794E-05
0.023203125,0.00024502,0.000103265
0.023242188,0.000247836,0.000165975
0.02328125,0.000246522,0.000139877
0.023320313,0.000253469,0.000140065
0.023359375,0.000257412,0.000189257
0.023398438,0.00026511,0.000197518
0.0234375,0.000270742,0.000246334
0.023476563,0.000269052,0.000241452
0.023515625,0.000269803,0.000229248
0.023554688,0.000254595,0.000203338
0.02359375,0.000272244,0.000207281
0.023632813,0.000282195,0.000270554
0.023671875,0.000283697,0.000321436
0.023710938,0.000306416,0.000316742
0.02375,0.000303411,0.000303787
0.023789063,0.000299093,0.000375509
0.023828125,0.000295526,0.000360113
0.023867188,0.000297216,0.00033533
0.02390625,0.000300595,0.000371003
0.023945313,0.00030022,0.000344154
0.023984375,0.000301346,0.000326318
0.024023438,0.000308293,0.000382081
0.0240625,0.000325567,0.000435778
0.024101563,0.000325003,0.00038377
0.024140625,0.000316742,0.000380391
0.024179688,0.000312048,0.000381893
0.02421875,0.000296089,0.000316554
0.024257813,0.000290832,0.000331387
0.024296875,0.000303975,0.000331575
0.024335938,0.000305289,0.000369501
0.024375,0.000304163,0.000387338
0.024414063,0.000308856,0.000361803
0.024453125,0.000315991,0.00039053
0.024492188,0.000322375,0.000422636
0.02453125,0.000320122,0.000465444
0.024570313,0.000325003,0.000443101
0.024609375,0.000321624,0.000415689
0.024648438,0.000312424,0.000459436
0.0246875,0.000323877,0.000509191
0.024726563,0.000331199,0.000491917
0.024765625,0.000331762,0.000537542
0.024804688,0.000342464,0.000608701
0.02484375,0.000344154,0.000591615
0.024882813,0.000343215,0.000607198
0.024921875,0.000349975,0.000614521
0.024960938,0.000355044,0.000620341
0.025,0.000358236,0.000635174
0.025039063,0.00035955,0.000608325
0.025078125,0.000367248,0.000654888
0.025117188,0.000377011,0.000739753
0.02515625,0.000376448,0.000714406
0.025195313,0.00037457,0.000699949
0.025234375,0.000367248,0.000675917
0.025273438,0.000359362,0.000599688
0.0253125,0.000362179,0.000577533
0.025351563,0.00035035,0.00055275
0.025390625,0.000347346,0.000500178
0.025429688,0.000349224,0.000478399
0.02546875,0.000327632,0.000477648
0.025507813,0.000331011,0.00047577
0.025546875,0.000329134,0.000461125
0.025585938,0.000327444,0.000443101
0.025625,0.000346971,0.000460187
0.025664063,0.000343403,0.000498489
0.025703125,0.000349036,0.000568897
0.025742188,0.000354668,0.000594994
0.02578125,0.000362554,0.000560823
0.025820313,0.000377575,0.000570962
0.025859375,0.000363305,0.000585794
0.025898438,0.000363117,0.000597811
0.0259375,0.000380015,0.000679109
0.025976563,0.00038884,0.000709149
0.026015625,0.000390905,0.000684741
0.026054688,0.000389028,0.000723231
0.02609375,0.000389403,0.000710276
0.026132813,0.000387526,0.000671035
0.026171875,0.00039804,0.000699386
0.026210938,0.000402734,0.000701264
0.02625,0.000401419,0.000693566
0.026289063,0.00039804,0.000752708
0.026328125,0.000388277,0.000720227
0.026367188,0.000391844,0.000666717
0.02640625,0.000391281,0.000689435
0.026445313,0.000393158,0.000625974
0.026484375,0.00038884,0.000579599
0.026523438,0.000381705,0.000564015
0.0265625,0.000382832,0.000574341
0.026601563,0.000377762,0.000642309
0.026640625,0.000382644,0.000599688
0.026679688,0.000379264,0.000551623
0.02671875,0.000378889,0.000573966
0.026757813,0.000373444,0.000495297
0.026796875,0.000370252,0.000480464
0.026835938,0.00038377,0.000543174
0.026875,0.000380766,0.000505248
0.026914063,0.000385085,0.000545615
0.026953125,0.000380203,0.000586545
0.026992188,0.000386962,0.000590488
0.02703125,0.000395599,0.00063217
0.027070313,0.000380391,0.000570399
0.027109375,0.000380391,0.000562137
0.027148438,0.000380766,0.000631043
0.0271875,0.000397852,0.000580162
0.027226563,0.00039804,0.00053679
0.027265625,0.000385085,0.000543737
0.027304688,0.000395599,0.000525525
0.02734375,0.000392032,0.000527403
0.027382813,0.000387338,0.000485346
0.027421875,0.000382081,0.000471264
0.027460938,0.000373819,0.000459248
0.0275,0.000356922,0.000345844
0.027539063,0.00033195,0.000269052
0.027578125,0.000327632,0.000233191
0.027617188,0.000324628,0.000222677
0.02765625,0.000314113,0.00022831
0.027695313,0.000320497,0.000188693
0.027734375,0.000331575,0.00022324
0.027773438,0.000334015,0.000231314
0.0278125,0.000332138,0.000185877
0.027851563,0.000332326,0.000243893
0.027890625,0.000334203,0.000203902
0.027929688,0.000325567,0.000183436
0.02796875,0.000329885,0.000202587
0.028007813,0.000337583,0.000221738
0.028046875,0.000335893,0.000252718
0.028085938,0.000333828,0.000179306
0.028125,0.00032275,0.000177616
0.028164063,0.000326318,0.000151142
0.028203125,0.000323689,0.000125232
0.028242188,0.000312048,0.000102326
0.02828125,0.000314865,8.78691673687981E-05
0.028320313,0.000299093,9.16242599913963E-05
0.028359375,0.000288203,3.92407179061513E-05
0.028398438,0.000296089,4.91917133560366E-05
0.0284375,0.000294775,4.84406948315169E-05
0.028476563,0.00030266,8.99344683112271E-05
0.028515625,0.000313926,0.00013462
0.028554688,0.000312424,9.51915979828646E-05
0.02859375,0.000302285,0.000102702
0.028632813,0.000294212,9.40650701960852E-05
0.028671875,0.00030022,6.57141208954687E-06
0.028710938,0.000299281,3.94284725372812E-06
0.02875,0.000301534,7.62283802387437E-05
0.028789063,0.000316179,9.74446535564236E-05
0.028828125,0.000312424,7.96079635990821E-05
0.028867188,0.000309607,0.000102139
0.02890625,0.000310171,0.000106081
0.028945313,0.000316367,0.000129926
0.028984375,0.000324252,0.000155836
0.029023438,0.000326693,0.000104204
