T,Ch_0,Ch_1
0.013046875,-3.85E-05,0.001229605
0.013085938,-2.76E-05,0.001261336
0.013125,-3.27E-05,0.001198626
0.013164063,-2.23E-05,0.001165956
0.013203125,-1.69E-05,0.001173842
0.013242188,-2.46E-05,0.001210642
0.01328125,-2.82E-05,0.00123167
0.013320313,-3.17E-05,0.001221719
0.013359375,-2.52E-05,0.001174405
0.013398438,-2.14E-05,0.001201066
0.0134375,-2.61E-05,0.001214585
0.013476563,-2.68E-05,0.001136667
0.013515625,-2.67E-05,0.001158258
0.013554688,-3.15E-05,0.001162013
0.01359375,-2.78E-05,0.001142862
0.013632813,-2.50E-05,0.001140609
0.013671875,-2.29E-05,0.001134601
0.013710938,-1.35E-05,0.001159573
0.01375,0,0.00124425
0.013789063,1.31428241790937E-06,0.001256642
0.013828125,-1.88E-07,0.00123674
0.013867188,1.59591436460424E-05,0.001263964
0.01390625,1.16407871300545E-05,0.001252699
0.013945313,7.32243061406651E-06,0.001271662
0.013984375,1.50203704903928E-05,0.001269785
0.014023438,1.23918056545741E-05,0.001304707
0.0140625,1.74611806950817E-05,0.001273915
0.014101563,2.75999307760968E-05,0.001201066
0.014140625,2.45958566780183E-05,0.00121496
0.014179688,1.57713890149125E-05,0.001235238
0.01421875,1.70856714328219E-05,0.001215148
0.014257813,2.96652317185259E-05,0.001205948
0.014296875,2.53468752025379E-05,0.001208201
0.014335938,1.72734260639518E-05,0.001169336
0.014375,2.14040279488098E-05,0.001180038
0.014414063,1.8963217744121E-05,0.001161638
0.014453125,2.17795372110696E-05,0.001179662
0.014492188,1.65224075394321E-05,0.001142299
0.01453125,1.20162963923143E-05,0.001080528
0.014570313,1.0514259343275E-05,0.001111695
0.014609375,6.38365745841696E-06,0.001079777
0.014648438,1.87754631129911E-06,0.001049361
0.0146875,3.00407409807857E-06,0.001038846
0.014726563,1.18285417611844E-05,0.001062503
0.014765625,2.81631946694866E-06,0.00106701
0.014804688,5.82039356502723E-06,0.001035655
0.01484375,1.27673149168339E-05,0.001023263
0.014882813,1.48326158592629E-05,0.001056871
0.014921875,1.72734260639518E-05,0.001064944
0.014960938,2.02775001620303E-05,0.001027769
0.015,3.45468521279035E-05,0.001078087
0.015039063,2.53468752025379E-05,0.001109067
0.015078125,1.76489353262116E-05,0.001060626
0.015117188,2.66611576204473E-05,0.001038846
0.01515625,2.5159120571408E-05,0.001038471
0.015195313,2.57223844647977E-05,0.001035279
0.015234375,2.9289722456266E-05,0.001026079
0.015273438,2.32815742601089E-05,0.001042226
0.0153125,2.47836113091482E-05,0.001045793
0.015351563,3.47346067590334E-05,0.001014814
0.015390625,3.73631715948522E-05,0.001102495
0.015429688,4.29958105287495E-05,0.001163891
0.01546875,5.40733337654142E-05,0.001146242
0.015507813,5.93304634370517E-05,0.00110963
0.015546875,4.93794679871665E-05,0.001072642
0.015585938,5.14447689295955E-05,0.001118267
0.015625,6.12080097483508E-05,0.001091793
0.015664063,5.25712967163749E-05,0.001073769
0.015703125,5.4448843027674E-05,0.001099116
0.015742188,5.78284263880124E-05,0.001119956
0.01578125,6.51508570020789E-05,0.001147744
0.015820313,7.51018524519642E-05,0.001148871
0.015859375,5.61386347078432E-05,0.001140985
0.015898438,5.48243522899339E-05,0.001095361
0.0159375,6.27100467973901E-05,0.001166895
0.015976563,6.57141208954687E-05,0.001207638
0.016015625,8.14855099103812E-05,0.001174405
0.016054688,6.9281458886937E-05,0.001178724
0.01609375,5.72651624946227E-05,0.001121083
0.016132813,6.43998384775593E-05,0.001107752
0.016171875,5.89549541747919E-05,0.001097426
0.016210938,5.55753708144535E-05,0.001075459
0.01625,6.75916672067678E-05,0.001095548
0.016289063,7.28487968784053E-05,0.001090854
0.016328125,6.83426857312874E-05,0.001033777
0.016367188,6.55263662643388E-05,0.001082969
0.01640625,7.62283802387437E-05,0.001160887
0.016445313,8.392632011507E-05,0.001146805
0.016484375,8.14855099103812E-05,0.001172715
0.016523438,9.59426165073843E-05,0.001246503
0.0165625,9.50038433517347E-05,0.001238993
0.016601563,9.33140516715655E-05,0.001166707
0.016640625,9.70691442941637E-05,0.001219842
0.016679688,9.16242599913963E-05,0.001224536
0.01671875,9.76324081875535E-05,0.001185483
0.016757813,9.6505880400774E-05,0.001176471
0.016796875,9.72568989252937E-05,0.001162013
0.016835938,9.70691442941637E-05,0.001156756
0.016875,8.76814127376682E-05,0.001135164
0.016914063,9.80079174498133E-05,0.001193181
0.016953125,0.000106832,0.001169524
0.016992188,9.87589359743329E-05,0.001089352
0.01703125,0.000101575,0.001066071
0.017070313,8.89956951555776E-05,0.001053679
0.017109375,7.82936811811727E-05,0.001097614
0.017148438,8.95589590489673E-05,0.001099303
0.0171875,8.67426395820187E-05,0.001036781
0.017226563,8.95589590489673E-05,0.000979516
0.017265625,8.09222460169914E-05,0.000966749
0.017304688,7.81059265500428E-05,0.000963932
0.01734375,8.52406025329794E-05,0.00095661
0.017382813,8.05467367547316E-05,0.001025328
0.017421875,8.91834497867075E-05,0.001021761
0.017460938,8.91834497867075E-05,0.000977075
0.0175,9.89466906054628E-05,0.001011246
0.017539063,0.000104767,0.001023075
0.017578125,9.50038433517347E-05,0.000969377
0.017617188,8.43018293773298E-05,0.000925255
0.01765625,8.31753015905504E-05,0.000919622
0.017695313,9.19997692536561E-05,0.000880006
0.017734375,7.64161348698736E-05,0.000839263
0.017773438,7.81059265500428E-05,0.000840765
0.0178125,8.26120376971606E-05,0.000832692
0.017851563,6.25222921662602E-05,0.000813729
0.017890625,7.09712505671062E-05,0.000836071
0.017929688,8.99344683112271E-05,0.000785002
0.01796875,7.15345144604959E-05,0.000726986
0.018007813,6.40243292152995E-05,0.000758341
0.018046875,7.22855329850156E-05,0.000827998
0.018085938,7.60406256076138E-05,0.000867051
0.018125,9.4440579458345E-05,0.000836259
0.018164063,9.80079174498133E-05,0.000819361
0.018203125,0.000103077,0.000845835
0.018242188,9.70691442941637E-05,0.000912488
0.01828125,8.84324312621879E-05,0.000886953
0.018320313,8.56161117952392E-05,0.000824431
0.018359375,8.46773386395896E-05,0.000843018
0.018398438,0.000101763,0.000889769
0.0184375,0.000100824,0.000930136
0.018476563,0.000109836,0.000967312
0.018515625,0.000119787,0.000973132
0.018554688,0.000120163,0.000963932
0.01859375,0.000127673,0.000996226
0.018632813,0.000131804,0.000997916
0.018671875,0.000132743,0.000945908
0.018710938,0.000131992,0.000914741
0.01875,0.000128987,0.00091643
0.018789063,0.000122979,0.000883573
0.018828125,0.000126547,0.000834757
0.018867188,0.000124857,0.000837573
0.01890625,0.000122041,0.000919059
0.018945313,0.000138563,0.000954732
0.018984375,0.000156963,0.000914928
0.019023438,0.000158277,0.000930512
0.0190625,0.000157714,0.000972006
0.019101563,0.00015471,0.000929198
0.019140625,0.000151706,0.0008939
0.019179688,0.00015302,0.000964496
0.01921875,0.000158089,0.001028895
0.019257813,0.000167665,0.001075834
0.019296875,0.000171232,0.00110963
0.019335938,0.00019151,0.001132724
0.019375,0.000196579,0.001118267
0.019414063,0.000192824,0.001127091
0.019453125,0.000190946,0.001180789
0.019492188,0.000186253,0.001156193
0.01953125,0.00019733,0.001142487
0.019570313,0.000198832,0.001184732
0.019609375,0.000205404,0.001208764
0.019648438,0.000203526,0.001147181
0.0196875,0.00019902,0.001107189
0.019726563,0.000203902,0.001109818
0.019765625,0.000187755,0.001061001
0.019804688,0.000180995,0.001025891
0.01984375,0.000185314,0.000998291
0.019882813,0.000181559,0.001003173
0.019921875,0.000187567,0.000993222
0.019960938,0.000192824,0.000996226
0.02,0.00020071,0.00102852
0.020039063,0.000204277,0.001027769
0.020078125,0.000201085,0.001043916
0.020117188,0.000215542,0.001028895
0.02015625,0.000209346,0.001029459
0.020195313,0.000203151,0.001033777
0.020234375,0.000216106,0.001043352
0.020273438,0.000212914,0.001026455
0.0203125,0.000199771,0.000976887
0.020351563,0.000194514,0.00103021
0.020390625,0.00020653,0.001039034
0.020429688,0.000217232,0.001090667
0.02046875,0.000213665,0.001133662
0.020507813,0.00021235,0.000983647
0.020546875,0.000221175,0.001021761
0.020585938,0.000221738,0.001099867
0.020625,0.000214979,0.00105781
0.020664063,0.000226432,0.001107565
0.020703125,0.000238448,0.001081091
0.020742188,0.000236008,0.001071891
0.02078125,0.000239199,0.001057622
0.020820313,0.000233755,0.001002234
0.020859375,0.000226244,0.001019695
0.020898438,0.000233942,0.001037532
0.0209375,0.000236008,0.001029271
0.020976563,0.000250465,0.001040348
0.021015625,0.000259289,0.001138732
0.021054688,0.000248963,0.001155254
0.02109375,0.000265297,0.00114305
0.021132813,0.00026511,0.001140422
0.021171875,0.000262481,0.001130658
0.021210938,0.000291395,0.001155254
0.02125,0.000292334,0.001166895
0.021289063,0.000294963,0.001220217
0.021328125,0.000297403,0.001287997
0.021367188,0.000300032,0.001367605
0.02140625,0.000312987,0.001337564
0.021445313,0.000324252,0.001306772
0.021484375,0.000331762,0.001324233
0.021523438,0.000315428,0.001262462
0.0215625,0.000310734,0.001248381
0.021601563,0.000310171,0.001279548
0.021640625,0.000312424,0.001236364
0.021679688,0.000315428,0.001185858
0.02171875,0.000310171,0.001217964
0.021757813,0.00030773,0.001211581
0.021796875,0.000309983,0.00121496
0.021835938,0.000318432,0.00122416
0.021875,0.000325567,0.00123167
0.021914063,0.000338334,0.001247254
0.021953125,0.000340587,0.001255891
0.021992188,0.000345093,0.001340944
0.02203125,0.000344154,0.001383376
0.022070313,0.000343966,0.001389197
0.022109375,0.000358799,0.001378307
0.022148438,0.000363868,0.001354274
0.0221875,0.000353166,0.001304895
0.022226563,0.00034284,0.001203132
0.022265625,0.000337771,0.001142675
0.022304688,0.000322938,0.00111883
0.02234375,0.000323877,0.001091793
0.022382813,0.000328007,0.001077899
0.022421875,0.00033533,0.001131222
0.022460938,0.000343779,0.001175344
0.0225,0.000336832,0.001145867
0.022539063,0.000333828,0.001129907
0.022578125,0.00033364,0.001169899
0.022617188,0.000341338,0.001177973
0.02265625,0.000349224,0.001167271
0.022695313,0.000356546,0.00119994
0.022734375,0.000364619,0.001214021
0.022773438,0.00035786,0.001222846
0.0228125,0.000357109,0.001214209
0.022851563,0.000368938,0.001211205
0.022890625,0.000367624,0.00121834
0.022929688,0.000366122,0.001215899
0.02296875,0.000373819,0.001239932
0.023007813,0.000389403,0.001235613
0.023046875,0.000395223,0.00124763
0.023085938,0.00039053,0.001220405
0.023125,0.000392032,0.001159197
0.023164063,0.00038377,0.001220968
0.023203125,0.000389779,0.001259646
0.023242188,0.000400481,0.00121496
0.02328125,0.000390342,0.001186422
0.023320313,0.000378513,0.001121271
0.023359375,0.000365371,0.001088038
0.023398438,0.000371754,0.001092732
0.0234375,0.000380391,0.001054618
0.023476563,0.00037795,0.001094422
0.023515625,0.000383207,0.001130283
0.023554688,0.000379452,0.001145679
0.02359375,0.000390154,0.001200503
0.023632813,0.000408366,0.001207638
0.023671875,0.000405738,0.001206887
0.023710938,0.000399917,0.001182479
0.02375,0.000392783,0.001161262
0.023789063,0.000399917,0.001121646
0.023828125,0.000411934,0.00110212
0.023867188,0.000406489,0.001177785
0.02390625,0.000417379,0.001190177
0.023945313,0.000425076,0.001186234
0.023984375,0.00041644,0.001229417
0.024023438,0.000432023,0.00124763
0.0240625,0.000436905,0.001252887
0.024101563,0.00044066,0.001242936
0.024140625,0.000454366,0.001290062
0.024179688,0.000454742,0.00132874
0.02421875,0.000466007,0.001334372
0.024257813,0.00045737,0.001370233
0.024296875,0.00046075,0.00135127
0.024335938,0.000472954,0.001313156
0.024375,0.000458685,0.001272789
0.024414063,0.000463566,0.001259834
0.024453125,0.000461313,0.001269972
0.024492188,0.000463754,0.001218903
0.02453125,0.000469574,0.001182103
0.024570313,0.00046488,0.001211581
0.024609375,0.000470325,0.001203319
0.024648438,0.00046244,0.001195621
0.0246875,0.000466758,0.001251385
0.024726563,0.000470513,0.001261711
0.024765625,0.000461876,0.001173466
0.024804688,0.00045737,0.001093295
0.02484375,0.00044817,0.001051989
0.024882813,0.000446668,0.0009951
0.024921875,0.000438407,0.001027581
0.024960938,0.000438595,0.001044667
0.025,0.000450236,0.001012561
0.025039063,0.000452676,0.001002046
0.025078125,0.000453991,0.001070765
0.025117188,0.000461313,0.001138169
0.02515625,0.000461501,0.001010495
0.025195313,0.000450987,0.000961304
0.025234375,0.000450611,0.000902724
0.025273438,0.000430146,0.000797582
0.0253125,0.000420946,0.000815794
0.025351563,0.000434276,0.000803965
0.025390625,0.000420383,0.000797957
0.025429688,0.000420195,0.000778994
0.02546875,0.000418317,0.00072417
0.025507813,0.000401232,0.000667655
0.025546875,0.000406864,0.000697508
0.025585938,0.000409493,0.000741443
0.025625,0.000414562,0.000746137
0.025664063,0.00042226,0.000744447
0.025703125,0.000416815,0.000671974
0.025742188,0.000426203,0.000659019
0.02578125,0.000414374,0.00063968
0.025820313,0.000396726,0.000571713
0.025859375,0.000396913,0.000517076
0.025898438,0.000385836,0.000487599
0.0259375,0.000380015,0.000429395
0.025976563,0.000371379,0.000370064
0.026015625,0.000365558,0.000359926
0.026054688,0.000358048,0.000297779
0.02609375,0.000353542,0.000323501
0.026132813,0.000357485,0.000340962
0.026171875,0.000358048,0.000255722
0.026210938,0.000352603,0.000295526
0.02625,0.000350162,0.00030266
0.026289063,0.000352415,0.000218171
0.026328125,0.000343591,0.000225681
0.026367188,0.000340962,0.00014551
0.02640625,0.00032613,5.4636597658804E-05
0.026445313,0.000323877,9.21875238847861E-05
0.026484375,0.000324064,8.54283571641093E-05
0.026523438,0.000305477,3.02284956119156E-05
0.0265625,0.000314677,7.51018524519642E-06
0.026601563,0.000309983,-1.50E-06
0.026640625,0.000309232,-7.70E-06
0.026679688,0.000314489,7.88569450745624E-06
0.02671875,0.000301158,-5.24E-05
0.026757813,0.000294024,-9.11E-05
0.026796875,0.000288203,-7.68E-05
0.026835938,0.000291583,-0.000120726
0.026875,0.000283322,-0.000214416
0.026914063,0.000281444,-0.000297779
0.026953125,0.00027431,-0.000297967
0.026992188,0.000252905,-0.000330073
0.02703125,0.000243518,-0.000381142
0.027070313,0.000235069,-0.000389215
0.027109375,0.000242767,-0.000362179
0.027148438,0.000239199,-0.000302848
0.0271875,0.000233379,-0.00031862
0.027226563,0.000249338,-0.000329885
0.027265625,0.000250652,-0.000407991
0.027304688,0.000231689,-0.000516513
0.02734375,0.000222865,-0.000434276
0.027382813,0.00022493,-0.000461876
0.027421875,0.000225681,-0.000476521
0.027460938,0.000222677,-0.000445917
0.0275,0.000217983,-0.000547305
0.027539063,0.000219673,-0.000536227
0.027578125,0.000220048,-0.000506562
0.027617188,0.000210661,-0.000494358
0.02765625,0.000203902,-0.000500742
0.027695313,0.000220987,-0.000503933
0.027734375,0.000217608,-0.000520268
0.027773438,0.000206342,-0.00056946
0.0278125,0.000204089,-0.000570211
0.027851563,0.000198269,-0.000590864
0.027890625,0.000195077,-0.00065977
0.027929688,0.000185689,-0.00071741
0.02796875,0.000180995,-0.000782561
0.028007813,0.000153771,-0.000896341
0.028046875,0.000139502,-0.000938022
