T,Ch_0,Ch_1
0.006054688,0.000369877,-5.09E-05
0.00609375,0.00037044,-3.77E-05
0.006132813,0.000356922,-8.02E-05
0.006171875,0.000337958,-0.000156587
0.006210938,0.000362366,-5.54E-05
0.00625,0.000379828,-6.38E-06
0.006289063,0.000352603,-9.35E-05
0.006328125,0.000355795,-4.94E-05
0.006367188,0.000381705,-8.32E-05
0.00640625,0.000357109,-0.000106832
0.006445313,0.00035373,5.01304865116861E-05
0.006484375,0.000384521,9.55671072451245E-05
0.006523438,0.000379828,3.3608078972254E-05
0.0065625,0.000365371,3.92407179061513E-05
0.006601563,0.00038715,0.000125232
0.006640625,0.000387713,5.83916902814022E-05
0.006679688,0.000373256,4.65631485202178E-05
0.00671875,0.000398979,0.000130865
0.006757813,0.000398979,0.000114718
0.006796875,0.000395787,0.000139314
0.006835938,0.000406864,0.000168416
0.006875,0.000392407,9.51915979828646E-05
0.006914063,0.000393346,0.000147387
0.006953125,0.000399354,0.000219297
0.006992188,0.000406677,0.000148702
0.00703125,0.000407615,0.000164473
0.007070313,0.000400293,0.000137061
0.007109375,0.000409117,0.000127298
0.007148438,0.000393346,0.000162408
0.0071875,0.000403297,0.000231126
0.007226563,0.000433525,0.000343403
0.007265625,0.000426015,0.000331387
0.007304688,0.000436342,0.000405362
0.00734375,0.000444603,0.000394472
0.007382813,0.000430897,0.000274873
0.007421875,0.000428268,0.000386962
0.007460938,0.000439721,0.000388464
0.0075,0.000444227,0.000375885
0.007539063,0.000446856,0.000389215
0.007578125,0.000457183,0.000320685
0.007617188,0.000458121,0.000349787
0.00765625,0.000443289,0.000268489
0.007695313,0.000435215,0.000334954
0.007734375,0.000453615,0.000310734
0.007773438,0.000448921,0.00015471
0.0078125,0.000428268,0.000315991
0.007851563,0.00043897,0.000260228
0.007890625,0.000447419,0.000203714
0.007929688,0.000429207,0.000303224
0.00796875,0.000434464,0.000202399
0.008007813,0.000447419,0.000260791
0.008046875,0.00042977,0.000169355
0.008085938,0.000418505,0.000125983
0.008125,0.000411558,0.000301909
0.008164063,0.000421321,0.000122228
0.008203125,0.000416628,0.000118661
0.008242188,0.000405362,0.000181183
0.00828125,0.000426391,0.000128236
0.008320313,0.000419819,0.000161844
0.008359375,0.000423387,0.000109836
0.008398438,0.000430709,0.000196016
0.0084375,0.000428832,0.000216106
0.008476563,0.000437468,0.000162408
0.008515625,0.00041813,0.000236008
0.008554688,0.000428644,0.000244832
0.00859375,0.000450048,0.000249714
0.008632813,0.000436342,0.000250465
0.008671875,0.000435591,0.000225306
0.008710938,0.000446668,0.000323877
0.00875,0.000445729,0.000317305
0.008789063,0.000445166,0.000303411
0.008828125,0.000446293,0.000354105
0.008867188,0.000442162,0.000226995
0.00890625,0.000443101,0.000253844
0.008945313,0.000441036,0.000307167
0.008984375,0.000436342,0.000252905
0.009023438,0.000439721,0.000253093
0.0090625,0.000432399,0.000181183
0.009101563,0.000414562,0.000114155
0.009140625,0.000401044,8.71181488442785E-05
0.009179688,0.000382456,3.49223613901634E-05
0.00921875,0.000384146,-3.45E-05
0.009257813,0.000386587,-3.89E-05
0.009296875,0.000380954,-6.93E-05
0.009335938,0.000384897,-0.000124106
0.009375,0.00035786,-0.000114906
0.009414063,0.000359926,-0.000111338
0.009453125,0.000370252,-0.000118849
0.009492188,0.00034866,-0.000181559
0.00953125,0.000355232,-0.000167289
0.009570313,0.00035035,-0.00022831
0.009609375,0.000337958,-0.000279942
0.009648438,0.000343966,-0.000149077
0.0096875,0.000353917,-0.000275812
0.009726563,0.000349036,-0.000383019
0.009765625,0.000325567,-0.000345656
0.009804688,0.000317493,-0.000411934
0.00984375,0.000316367,-0.000450048
0.009882813,0.000303787,-0.000460562
0.009921875,0.000304538,-0.000422823
0.009960938,0.00031355,-0.000491917
0.01,0.000299281,-0.000584856
0.010039063,0.000292709,-0.000502056
0.010078125,0.000299656,-0.000563076
0.010117188,0.000292334,-0.000613958
0.01015625,0.000287265,-0.000541672
0.010195313,0.00028595,-0.000587484
0.010234375,0.000287452,-0.000558007
0.010273438,0.000285387,-0.000589737
0.0103125,0.000286326,-0.00063048
0.010351563,0.000295714,-0.000538105
0.010390625,0.000283322,-0.000534162
0.010429688,0.000280318,-0.000623345
0.01046875,0.000282007,-0.000634986
0.010507813,0.00027675,-0.000591803
0.010546875,0.00029346,-0.000616398
0.010585938,0.000295338,-0.000526652
0.010625,0.000288579,-0.000455868
0.010664063,0.000293273,-0.000439158
0.010703125,0.000284824,-0.00052515
0.010742188,0.000281256,-0.000588235
0.01078125,0.000290644,-0.000447607
0.010820313,0.000292709,-0.000499803
0.010859375,0.000287452,-0.000522333
0.010898438,0.000270367,-0.000514635
0.0109375,0.000274497,-0.00063217
0.010976563,0.000281632,-0.000650007
0.011015625,0.000258163,-0.000651133
0.011054688,0.000252342,-0.000651133
0.01109375,0.000263983,-0.000647566
0.011132813,0.000255534,-0.000698072
0.011171875,0.00023995,-0.000698259
0.011210938,0.00024164,-0.000666717
0.01125,0.000238824,-0.000689247
0.011289063,0.000233191,-0.000693002
0.011328125,0.000238824,-0.000718537
0.011367188,0.000238073,-0.000689998
0.01140625,0.000229248,-0.000734872
0.011445313,0.000227746,-0.000778806
0.011484375,0.000228497,-0.000701827
0.011523438,0.000232065,-0.000693002
0.0115625,0.000236571,-0.000697321
0.011601563,0.00022662,-0.000831753
0.011640625,0.00022324,-0.00080941
0.011679688,0.000231314,-0.000729427
0.01171875,0.000226995,-0.000843018
0.011757813,0.000217795,-0.000790259
0.011796875,0.000222114,-0.000769794
0.011835938,0.000217983,-0.000836822
0.011875,0.000211412,-0.000794014
0.011914063,0.000204465,-0.000774676
0.011953125,0.000190571,-0.000831941
0.011992188,0.00020484,-0.000830063
0.01203125,0.000205028,-0.000787631
0.012070313,0.0001932,-0.0007743
0.012109375,0.000204653,-0.000769606
0.012148438,0.000204089,-0.000791949
0.0121875,0.000199208,-0.000818986
0.012226563,0.00019902,-0.000793827
0.012265625,0.00020653,-0.000773925
0.012304688,0.00020484,-0.000802463
0.01234375,0.000201461,-0.000755712
0.012382813,0.000213102,-0.000739753
0.012421875,0.00020484,-0.000704455
0.012460938,0.000213853,-0.000681549
0.0125,0.000205404,-0.000772986
0.012539063,0.000183624,-0.000729427
0.012578125,0.000211599,-0.000744072
0.012617188,0.000208408,-0.000787818
0.01265625,0.000194138,-0.000707084
0.012695313,0.000196579,-0.000711966
0.012734375,0.000190759,-0.000757027
0.012773438,0.000199959,-0.000738063
0.0128125,0.0001932,-0.000749892
0.012851563,0.000180808,-0.000761157
0.012890625,0.000196391,-0.000679109
0.012929688,0.000202587,-0.000704643
0.01296875,0.000200897,-0.000698259
0.013007813,0.000194326,-0.000647941
0.013046875,0.000187191,-0.000677231
0.013085938,0.000204089,-0.000640994
0.013125,0.000203151,-0.000640056
0.013164063,0.000200897,-0.000607011
0.013203125,0.000211787,-0.000602317
0.013242188,0.00020653,-0.000557443
0.01328125,0.000210097,-0.00042395
0.013320313,0.000219861,-0.000490791
0.013359375,0.000222301,-0.000532097
0.013398438,0.000229624,-0.000489664
0.0134375,0.000216293,-0.000461313
0.013476563,0.000214604,-0.000390342
0.013515625,0.000245395,-0.000366122
0.013554688,0.000241828,-0.000415877
0.01359375,0.000231501,-0.000447232
0.013632813,0.000231501,-0.000396162
0.013671875,0.000225681,-0.00038884
0.013710938,0.000223991,-0.00038133
0.01375,0.000223804,-0.000389966
0.013789063,0.000240326,-0.00038715
0.013828125,0.000253469,-0.000307918
0.013867188,0.000257036,-0.000249338
0.01390625,0.000264734,-0.000234881
0.013945313,0.000265673,-0.000271869
0.013984375,0.000263608,-0.000216481
0.014023438,0.000260416,-0.000186065
0.0140625,0.000271681,-0.000221926
0.014101563,0.00026755,-0.000180244
0.014140625,0.000258726,-0.000223616
0.014179688,0.000283885,-0.000307542
0.01421875,0.000273934,-0.000242391
0.014257813,0.000257036,-0.000257787
0.014296875,0.000264359,-0.00030942
0.014335938,0.000261167,-0.00024164
0.014375,0.000262856,-0.000305101
0.014414063,0.000256473,-0.000314677
0.014453125,0.00025084,-0.000275812
0.014492188,0.000258726,-0.000298342
0.01453125,0.000248963,-0.000217044
0.014570313,0.000245959,-0.000264546
0.014609375,0.000263232,-0.000297591
0.014648438,0.000253657,-0.00024333
0.0146875,0.000252718,-0.000259477
0.014726563,0.000265861,-0.000167853
0.014765625,0.000264359,-0.000213477
0.014804688,0.000266236,-0.000256097
0.01484375,0.000270179,-0.000171044
0.014882813,0.000267926,-0.000248587
0.014921875,0.000254595,-0.000278816
0.014960938,0.000260416,-0.000189257
0.015,0.00026755,-0.000147763
0.015039063,0.000264734,-0.000251779
0.015078125,0.000282571,-0.000244457
0.015117188,0.000276563,-9.52E-05
0.01515625,0.00026173,-0.000161281
0.015195313,0.000280881,-0.000176489
0.015234375,0.000297028,-1.31E-05
0.015273438,0.00028764,-3.57E-05
0.0153125,0.000272056,-5.65E-05
0.015351563,0.000288016,2.08407640554201E-05
0.015390625,0.000306603,3.13550233986951E-05
0.015429688,0.000289893,3.21060419232147E-05
0.01546875,0.000294212,2.89142131940062E-05
0.015507813,0.000312424,6.47753477398191E-05
0.015546875,0.000303787,6.21467829040004E-05
0.015585938,0.000297591,4.37468290532691E-05
0.015625,0.000287452,4.13060188485803E-05
0.015664063,0.000288391,2.5159120571408E-05
0.015703125,0.00030604,4.76896763069973E-05
0.015742188,0.000302097,9.8571181343203E-05
0.01578125,0.000311297,9.0122222942357E-05
0.015820313,0.000322187,9.55671072451245E-05
0.015859375,0.000308669,0.000116032
0.015898438,0.000304163,8.27997923282905E-05
0.0159375,0.000316742,0.000163534
0.015976563,0.000338709,0.000248399
0.016015625,0.000340024,0.000281632
0.016054688,0.000337958,0.00021911
0.01609375,0.000341526,0.000187379
0.016132813,0.000320685,0.000233191
0.016171875,0.00032106,0.000192636
0.016210938,0.000331762,0.000212538
0.01625,0.000340775,0.000271118
0.016289063,0.000346407,0.000290644
0.016328125,0.000336456,0.00025253
0.016367188,0.000355983,0.000250465
0.01640625,0.00035035,0.000253657
0.016445313,0.000345281,0.000211599
0.016484375,0.000357485,0.000184563
0.016523438,0.000340962,0.000204277
0.0165625,0.000346032,0.000246334
0.016601563,0.000340962,0.000180432
0.016640625,0.000323689,0.000111902
0.016679688,0.000321436,7.69793987632633E-05
0.01671875,0.000326505,6.17712736417406E-05
0.016757813,0.000328195,0.000125045
0.016796875,0.000315991,7.7542662656653E-05
0.016835938,0.000312611,7.7542662656653E-05
0.016875,0.000319183,0.000169918
0.016914063,0.000319371,7.00324774114566E-05
0.016953125,0.000315803,7.26610422472754E-05
0.016992188,0.000323689,8.84324312621879E-05
0.01703125,0.000327444,3.71754169637223E-05
0.017070313,0.000311673,4.93794679871665E-05
0.017109375,0.000305477,1.6710162170562E-05
0.017148438,0.000315428,7.99834728613419E-05
0.0171875,0.000313362,5.82039356502723E-05
0.017226563,0.000312424,4.88162040937767E-06
0.017265625,0.000310922,4.44978475777888E-05
0.017304688,0.000310171,5.4636597658804E-05
0.01734375,0.000321999,7.66038895010035E-05
0.017382813,0.000327444,7.64161348698736E-05
0.017421875,0.000330448,8.67426395820187E-05
0.017460938,0.000335893,0.000138938
0.0175,0.000325379,0.000155836
0.017539063,0.000323313,0.000116971
0.017578125,0.000331387,0.000124857
0.017617188,0.000323501,0.000158089
0.01765625,0.000337207,0.000121477
0.017695313,0.000338522,7.62283802387437E-05
0.017734375,0.000333077,0.00010289
0.017773438,0.000340399,0.000132555
0.0178125,0.000325754,0.000189444
0.017851563,0.000340962,0.000231126
0.017890625,0.000348097,0.000169167
0.017929688,0.000334015,0.000196391
0.01796875,0.000346595,0.000201085
0.018007813,0.00034284,0.000141567
0.018046875,0.000344718,0.00019733
0.018085938,0.000353354,0.00021742
0.018125,0.000339648,0.000152081
0.018164063,0.00033364,0.000109273
0.018203125,0.00032444,0.000133494
0.018242188,0.000319558,0.000135371
0.01828125,0.000325942,9.96977091299825E-05
0.018320313,0.000323877,9.72568989252937E-05
0.018359375,0.000340024,0.000137249
0.018398438,0.000347158,0.000216857
0.0184375,0.000340399,0.000229624
0.018476563,0.000351477,0.000231877
0.018515625,0.000354293,0.000246897
0.018554688,0.000350538,0.000244832
0.01859375,0.000349787,0.000254971
0.018632813,0.00035786,0.000224179
0.018671875,0.000358424,0.000202212
0.018710938,0.000359738,0.000239199
0.01875,0.000363117,0.000241077
0.018789063,0.000345093,0.00016804
0.018828125,0.000342089,0.000157902
0.018867188,0.000343215,0.000134432
0.01890625,0.000337395,5.93304634370517E-05
0.018945313,0.00033195,5.08815050362058E-05
0.018984375,0.00032275,9.18120146225262E-05
0.019023438,0.000328758,0.00010871
0.0190625,0.000321248,7.7542662656653E-05
0.019101563,0.000306979,2.49713659402781E-05
0.019140625,0.000306979,-4.75E-05
0.019179688,0.000296089,-0.000101763
0.01921875,0.00028182,-0.000152457
0.019257813,0.000267926,-0.000166538
0.019296875,0.000273934,-0.000202963
0.019335938,0.000269428,-0.000198644
0.019375,0.000253281,-0.000205779
0.019414063,0.000265673,-0.00025422
0.019453125,0.000253469,-0.000211599
0.019492188,0.000255346,-0.000288391
0.01953125,0.000259665,-0.000266612
0.019570313,0.000243706,-0.000275624
0.019609375,0.00024915,-0.000355232
0.019648438,0.000240138,-0.000271681
0.0196875,0.000240889,-0.000376636
0.019726563,0.000232816,-0.000421134
0.019765625,0.00022831,-0.000346783
0.019804688,0.000232628,-0.00042564
0.01984375,0.000217232,-0.000427517
0.019882813,0.000219861,-0.000461876
0.019921875,0.000213477,-0.000569835
0.019960938,0.000207281,-0.00056608
0.02,0.000201273,-0.000606823
0.020039063,0.000185877,-0.000636676
0.020078125,0.000184,-0.000681174
0.020117188,0.000175175,-0.000708774
0.02015625,0.000168416,-0.000716284
0.020195313,0.000169918,-0.00080359
0.020234375,0.000148326,-0.000777492
0.020273438,0.000138375,-0.000784814
0.0203125,0.00014964,-0.000829124
0.020351563,0.000134245,-0.000856724
0.020390625,0.000134808,-0.000884137
0.020429688,0.00013631,-0.000826871
0.02046875,0.00012542,-0.000849402
0.020507813,0.000136498,-0.000831941
0.020546875,0.000138563,-0.000782186
0.020585938,0.000139502,-0.000820675
0.020625,0.000130302,-0.000782374
0.020664063,0.000122792,-0.000800022
0.020703125,0.000123918,-0.000809598
0.020742188,0.000115094,-0.000815982
0.02078125,0.000127673,-0.000849402
0.020820313,0.000136873,-0.000785002
0.020859375,0.000131053,-0.000769794
0.020898438,0.000123355,-0.000777867
0.0209375,0.000116971,-0.000812602
0.020976563,0.000111338,-0.000823116
0.021015625,9.81956720809432E-05,-0.000835133
0.021054688,9.83834267120731E-05,-0.000867051
0.02109375,9.6505880400774E-05,-0.000852969
0.021132813,9.21875238847861E-05,-0.000870994
0.021171875,9.27507877781758E-05,-0.000902537
0.021210938,9.40650701960852E-05,-0.000867614
0.02125,9.83834267120731E-05,-0.000830626
0.021289063,9.4440579458345E-05,-0.000850153
0.021328125,8.50528479018495E-05,-0.000866488
0.021367188,6.66528940511182E-05,-0.000919998
0.02140625,6.51508570020789E-05,-0.000970504
0.021445313,6.47753477398191E-05,-0.00098834
0.021484375,4.50611114711785E-05,-0.000987402
0.021523438,4.8252940200387E-05,-0.001015565
0.0215625,4.78774309381272E-05,-0.001057059
0.021601563,2.60978937270576E-05,-0.00109705
0.021640625,2.34693288912388E-05,-0.001115263
0.021679688,2.32815742601089E-05,-0.001120895
0.02171875,1.03265047121451E-05,-0.001189426
0.021757813,8.44895840084597E-06,-0.001187736
0.021796875,5.06937504050758E-06,-0.001214585
0.021835938,9.38773155649553E-07,-0.001266029
0.021875,4.88162040937767E-06,-0.00126678
0.021914063,-9.39E-07,-0.001276919
0.021953125,-4.69E-06,-0.001235613
0.021992188,5.63263893389732E-07,-0.001222658
0.02203125,8.26120376971606E-06,-0.001201254
0.022070313,1.6710162170562E-05,-0.001167646
0.022109375,8.44895840084597E-06,-0.001195434
0.022148438,-3.94E-06,-0.00123843
0.0221875,-2.25E-06,-0.001244438
0.022226563,-1.69E-06,-0.001219091
0.022265625,-1.05E-05,-0.001193556
0.022304688,3.37958336033839E-06,-0.001143801
0.02234375,1.8963217744121E-05,-0.001110005
0.022382813,6.00814819615714E-06,-0.001053303
0.022421875,3.75509262259821E-06,-0.001072267
0.022460938,5.63263893389732E-06,-0.001094234
0.0225,1.87754631129911E-07,-0.001031524
0.022539063,5.63263893389732E-07,-0.001071703
0.022578125,5.25712967163749E-06,-0.001010308
0.022617188,-5.44E-06,-0.001033214
0.02265625,-5.26E-06,-0.001112634
0.022695313,3.19182872920848E-06,-0.001036969
0.022734375,-1.30E-05,-0.00110456
0.022773438,-1.50E-05,-0.001129907
0.0228125,-2.03E-05,-0.001134601
0.022851563,-2.48E-05,-0.001171964
0.022890625,-1.99E-05,-0.001114511
0.022929688,-1.82E-05,-0.001108503
0.02296875,-1.33E-05,-0.00111714
0.023007813,-1.99E-05,-0.001085597
0.023046875,-1.01E-05,-0.00107114
0.023085938,-6.20E-06,-0.001043165
0.023125,-1.13E-05,-0.001000544
0.023164063,3.19182872920848E-06,-0.000979704
0.023203125,2.81631946694866E-06,-0.000913614
0.023242188,1.87754631129911E-07,-0.000850153
0.02328125,1.33305788102236E-05,-0.000806406
0.023320313,2.27183103667192E-05,-0.000774676
0.023359375,2.3093819628979E-05,-0.000770169
0.023398438,1.85877084818611E-05,-0.000721541
0.0234375,2.66611576204473E-05,-0.000690562
0.023476563,2.85387039317464E-05,-0.000687745
0.023515625,1.80244445884714E-05,-0.000656202
0.023554688,2.60978937270576E-05,-0.000699574
0.02359375,1.65224075394321E-05,-0.0008111
0.023632813,-8.45E-06,-0.000877377
0.023671875,-2.33E-05,-0.000943467
0.023710938,-3.83E-05,-0.000961491
0.02375,-4.02E-05,-0.000942153
0.023789063,-3.94E-05,-0.001045793
0.023828125,-5.03E-05,-0.001143989
0.023867188,-6.74E-05,-0.001180977
0.02390625,-7.57E-05,-0.001213458
0.023945313,-7.10E-05,-0.00121496
0.023984375,-7.90E-05,-0.001258332
0.024023438,-8.77E-05,-0.001261899
0.0240625,-9.91E-05,-0.001241246
0.024101563,-0.000110024,-0.001250258
0.024140625,-0.000111902,-0.001231483
0.024179688,-0.000120351,-0.001253638
0.02421875,-0.000116596,-0.001241434
0.024257813,-0.00011453,-0.001237679
0.024296875,-0.0001104,-0.001266968
0.024335938,-0.000100073,-0.001146618
0.024375,-9.03E-05,-0.00109705
0.024414063,-8.24E-05,-0.001093858
0.024453125,-7.98E-05,-0.001024577
0.024492188,-7.64E-05,-0.001042414
0.02453125,-7.00E-05,-0.001003549
0.024570313,-5.76E-05,-0.001012561
0.024609375,-6.93E-05,-0.000991344
0.024648438,-7.38E-05,-0.000937647
0.0246875,-6.53E-05,-0.000966561
0.024726563,-6.57E-05,-0.000875688
0.024765625,-6.35E-05,-0.000843769
0.024804688,-5.28E-05,-0.00082199
0.02484375,-3.14E-05,-0.00079852
0.024882813,-3.76E-05,-0.000808096
0.024921875,-4.22E-05,-0.000677231
0.024960938,-3.38E-05,-0.000674415
0.025,-3.45E-05,-0.000728112
0.025039063,-2.99E-05,-0.000672349
0.025078125,-2.84E-05,-0.000676668
0.025117188,-3.10E-05,-0.000699386
0.02515625,-3.14E-05,-0.0006639
0.025195313,-3.36E-05,-0.000626162
0.025234375,-2.89E-05,-0.000634798
0.025273438,-1.80E-05,-0.00056946
0.0253125,-1.58E-05,-0.000568709
0.025351563,-1.99E-05,-0.000600439
0.025390625,-2.38E-05,-0.000563076
0.025429688,-3.25E-05,-0.000563827
0.02546875,-3.74E-05,-0.000498301
0.025507813,-2.84E-05,-0.000502056
0.025546875,-2.20E-05,-0.000503558
0.025585938,-1.92E-05,-0.000423574
0.025625,-1.84E-05,-0.000374195
0.025664063,-2.25E-06,-0.000337771
0.025703125,1.50203704903928E-06,-0.000333828
0.025742188,-1.63E-05,-0.000356734
0.02578125,-4.51E-06,-0.000380203
0.025820313,1.68979168016919E-06,-0.000343215
0.025859375,5.06937504050758E-06,-0.000297967
0.025898438,1.59591436460424E-05,-0.000255159
0.0259375,1.63346529083022E-05,-0.000229999
0.025976563,1.23918056545741E-05,-0.000248587
0.026015625,1.50203704903928E-06,-0.000246146
0.026054688,6.57141208954687E-06,-0.000291395
0.02609375,5.25712967163749E-06,-0.000306791
0.026132813,-4.51E-06,-0.000246334
0.026171875,3.37958336033839E-06,-0.000286138
0.026210938,9.19997692536562E-06,-0.000291958
0.02625,4.69386577824776E-06,-0.000281444
0.026289063,-2.25E-06,-0.000326693
0.026328125,-5.63E-07,-0.000328007
0.026367188,3.75509262259821E-07,-0.000332326
0.02640625,-6.01E-06,-0.000307542
0.026445313,-1.16E-05,-0.000334391
0.026484375,-1.05E-05,-0.000375885
0.026523438,-2.42E-05,-0.000391468
0.0265625,-3.66E-05,-0.000407615
0.026601563,-3.00E-05,-0.000382268
0.026640625,-3.60E-05,-0.000404611
0.026679688,-3.44E-05,-0.00038377
0.02671875,-3.23E-05,-0.000372693
0.026757813,-3.38E-05,-0.000396913
0.026796875,-2.52E-05,-0.000335893
0.026835938,-2.55E-05,-0.000280881
0.026875,-1.75E-05,-0.000254032
0.026914063,-5.82E-06,-0.000260228
0.026953125,-1.24E-05,-0.000264734
0.026992188,-1.03E-05,-0.000305477
0.02703125,-2.82E-06,-0.000253657
0.027070313,-2.82E-06,-0.000136873
0.027109375,1.50203704903928E-05,-0.000164285
0.027148438,1.50203704903928E-05,-0.000135183
0.0271875,1.87754631129911E-06,-9.41E-05
0.027226563,1.53958797526527E-05,-9.44E-05
