T,Ch_0,Ch_1
0.002382813,2.17795372110696E-05,-0.001281989
0.002421875,4.11182642174504E-05,-0.001315784
0.002460938,4.11182642174504E-05,-0.001263964
0.0025,5.20080328229852E-05,-0.001167083
0.002539063,5.36978245031544E-05,-0.001260209
0.002578125,4.03672456929308E-05,-0.001309025
0.002617188,5.42610883965441E-05,-0.00110212
0.00265625,7.51018524519642E-05,-0.001111132
0.002695313,6.83426857312874E-05,-0.001203132
0.002734375,4.91917133560366E-05,-0.001101181
0.002773438,5.0318241142816E-05,-0.001162764
0.0028125,5.48243522899339E-05,-0.001226413
0.002851563,3.92407179061513E-05,-0.001239556
0.002890625,1.50203704903928E-05,-0.001283866
0.002929688,3.81141901193718E-05,-0.001184919
0.00296875,4.63753938890879E-05,-0.00123843
0.003007813,5.63263893389732E-07,-0.001303205
0.003046875,7.88569450745624E-06,-0.00115225
0.003085938,3.64243984392026E-05,-0.001230168
0.003125,3.28570604477343E-05,-0.001230732
0.003164063,2.42203474157585E-05,-0.001151499
0.003203125,3.75509262259821E-05,-0.001138544
0.003242188,5.53876161833236E-05,-0.001072079
0.00328125,2.47836113091482E-05,-0.001216462
0.003320313,1.97142362686406E-05,-0.001213083
0.003359375,3.83019447505017E-05,-0.001089728
0.003398438,2.77876854072268E-05,-0.001165581
0.0034375,1.6710162170562E-05,-0.001225099
0.003476563,1.2579560285704E-05,-0.001118642
0.003515625,3.11672687675651E-05,-0.001098177
0.003554688,3.13550233986951E-05,-0.001203132
0.00359375,7.88569450745624E-06,-0.001140046
0.003632813,8.82446766310579E-06,-0.001137793
0.003671875,4.69386577824776E-06,-0.001257956
0.003710938,-9.01E-06,-0.001289499
0.00375,7.69793987632633E-06,-0.001223034
0.003789063,1.12652778677946E-06,-0.001238054
0.003828125,-2.29E-05,-0.001339442
0.003867188,-2.59E-05,-0.001317662
0.00390625,-4.86E-05,-0.001393327
0.003945313,-5.20E-05,-0.001448527
0.003984375,-5.50E-05,-0.001410413
0.004023438,-6.80E-05,-0.001511988
0.0040625,-6.42E-05,-0.001474625
0.004101563,-6.80E-05,-0.001467115
0.004140625,-6.29E-05,-0.001562119
0.004179688,-8.36E-05,-0.001544094
0.00421875,-0.000101575,-0.001610184
0.004257813,-9.48E-05,-0.001693359
0.004296875,-0.000122228,-0.001690918
0.004335938,-0.000124857,-0.001672143
0.004375,-0.000113028,-0.001647359
0.004414063,-0.000138751,-0.001664633
0.004453125,-0.000137624,-0.001720396
0.004492188,-0.000133118,-0.001640975
0.00453125,-0.000141567,-0.001665571
0.004570313,-0.000142694,-0.001787049
0.004609375,-0.000150204,-0.001700118
0.004648438,-0.000144571,-0.001638159
0.0046875,-0.000156963,-0.00162558
0.004726563,-0.000149077,-0.001578078
0.004765625,-0.000126359,-0.001540339
0.004804688,-0.000144947,-0.001581833
0.00484375,-0.000144196,-0.001621637
0.004882813,-0.000133681,-0.001578078
0.004921875,-0.000129175,-0.001518747
0.004960938,-0.000123543,-0.001434445
0.005,-0.000113967,-0.001409286
0.005039063,-0.000122604,-0.001438013
0.005078125,-0.000140628,-0.001410225
0.005117188,-0.000116783,-0.001360095
0.00515625,-0.00011209,-0.001382062
0.005195313,-0.000113592,-0.001366666
0.005234375,-9.46E-05,-0.001198626
0.005273438,-9.59E-05,-0.001211393
0.0053125,-9.14E-05,-0.001265842
0.005351563,-8.73E-05,-0.001135352
0.005390625,-7.83E-05,-0.001133662
0.005429688,-6.82E-05,-0.001113948
0.00546875,-7.25E-05,-0.001143613
0.005507813,-7.30E-05,-0.001143238
0.005546875,-9.16E-05,-0.001084659
0.005585938,-8.67E-05,-0.001123524
0.005625,-7.08E-05,-0.001080528
0.005664063,-9.20E-05,-0.001095736
0.005703125,-9.37E-05,-0.001114324
0.005742188,-8.97E-05,-0.001077336
0.00578125,-8.88E-05,-0.001020822
0.005820313,-7.89E-05,-0.000960177
0.005859375,-7.59E-05,-0.000970504
0.005898438,-7.30E-05,-0.000996414
0.0059375,-7.83E-05,-0.000961116
0.005976563,-7.06E-05,-0.000921687
0.006015625,-6.21E-05,-0.000897843
0.006054688,-6.42E-05,-0.000872308
0.00609375,-5.69E-05,-0.000818047
0.006132813,-4.84E-05,-0.00082368
0.006171875,-5.46E-05,-0.000876439
0.006210938,-6.31E-05,-0.000834382
0.00625,-6.70E-05,-0.000879818
0.006289063,-7.87E-05,-0.00089559
0.006328125,-7.98E-05,-0.000815794
0.006367188,-7.44E-05,-0.000879443
0.00640625,-9.16E-05,-0.000948161
0.006445313,-0.000109273,-0.000872496
0.006484375,-8.43E-05,-0.000841329
0.006523438,-8.39E-05,-0.000869116
0.0065625,-9.44E-05,-0.000900847
0.006601563,-8.13E-05,-0.000908357
0.006640625,-8.90E-05,-0.000922063
0.006679688,-8.67E-05,-0.000917932
0.00671875,-0.000102326,-0.000882071
0.006757813,-9.95E-05,-0.000899532
0.006796875,-8.69E-05,-0.000848275
0.006835938,-0.00010533,-0.000877002
0.006875,-0.000104016,-0.000909483
0.006914063,-0.000109649,-0.000814292
0.006953125,-9.16E-05,-0.000837949
0.006992188,-7.53E-05,-0.000856912
0.00703125,-8.88E-05,-0.000795329
0.007070313,-8.86E-05,-0.000813165
0.007109375,-0.000100261,-0.00078519
0.007148438,-0.00010871,-0.000877941
0.0071875,-0.0001104,-0.000874937
0.007226563,-0.000105143,-0.000787443
0.007265625,-0.00010702,-0.000949475
0.007304688,-0.000132555,-0.000931075
0.00734375,-0.000142881,-0.000915679
0.007382813,-0.000140065,-0.000918308
0.007421875,-0.000129175,-0.000936332
0.007460938,-0.000126734,-0.00094572
0.0075,-0.000137436,-0.000872684
0.007539063,-0.000135934,-0.000964496
0.007578125,-0.000146636,-0.001043165
0.007617188,-0.000162783,-0.001050487
0.00765625,-0.000159591,-0.000994161
0.007695313,-0.000154334,-0.001038846
0.007734375,-0.000158277,-0.001032087
0.007773438,-0.000166163,-0.000953981
0.0078125,-0.00016222,-0.000954357
0.007851563,-0.000162032,-0.000887892
0.007890625,-0.00016391,-0.000889206
0.007929688,-0.000149828,-0.000891647
0.00796875,-0.000147575,-0.000921875
0.008007813,-0.000161093,-0.001019132
0.008046875,-0.00016804,-0.000923565
0.008085938,-0.000164849,-0.000923941
0.008125,-0.000158465,-0.000960177
0.008164063,-0.000164285,-0.000938961
0.008203125,-0.0001748,-0.001030585
0.008242188,-0.000167477,-0.000940651
0.00828125,-0.000173298,-0.000982895
0.008320313,-0.000180432,-0.001006553
0.008359375,-0.000183061,-0.00093821
0.008398438,-0.000190759,-0.000993785
0.0084375,-0.000191134,-0.001016504
0.008476563,-0.000204653,-0.001127467
0.008515625,-0.000207657,-0.00112052
0.008554688,-0.000217608,-0.001129344
0.00859375,-0.000219673,-0.001149246
0.008632813,-0.000213665,-0.00107114
0.008671875,-0.000216106,-0.001049736
0.008710938,-0.000207093,-0.001161638
0.00875,-0.00022493,-0.001204634
0.008789063,-0.000231314,-0.001056871
0.008828125,-0.000224555,-0.001055557
0.008867188,-0.000228122,-0.001081467
0.00890625,-0.000223616,-0.001029646
0.008945313,-0.000218359,-0.001032275
0.008984375,-0.000211599,-0.001060814
0.009023438,-0.00022662,-0.001029646
0.0090625,-0.000237697,-0.001088038
0.009101563,-0.000231877,-0.001096299
0.009140625,-0.000237134,-0.001029834
0.009179688,-0.000235257,-0.001093107
0.00921875,-0.000242579,-0.001066446
0.009257813,-0.000257036,-0.001094609
0.009296875,-0.000264922,-0.001210266
0.009335938,-0.000272244,-0.001192242
0.009375,-0.000271118,-0.001073769
0.009414063,-0.000268114,-0.001049173
0.009453125,-0.000266987,-0.001144177
0.009492188,-0.000282195,-0.00120163
0.00953125,-0.000282571,-0.001168773
0.009570313,-0.000284824,-0.001196373
0.009609375,-0.000304726,-0.001284429
0.009648438,-0.000305477,-0.001248381
0.0096875,-0.00030604,-0.00126678
0.009726563,-0.000305665,-0.001264903
0.009765625,-0.000307354,-0.001182479
0.009804688,-0.000308856,-0.001166144
0.00984375,-0.00030435,-0.00120914
0.009882813,-0.000309232,-0.001263964
0.009921875,-0.000324816,-0.001201817
0.009960938,-0.00032106,-0.001176283
0.01,-0.000318807,-0.001221156
0.010039063,-0.000323126,-0.001206324
0.010078125,-0.000313738,-0.001207262
0.010117188,-0.00032275,-0.001208952
0.01015625,-0.000326505,-0.001179662
0.010195313,-0.000331575,-0.00125514
0.010234375,-0.000347158,-0.001347515
0.010273438,-0.000352791,-0.001359907
0.0103125,-0.00034453,-0.001333621
0.010351563,-0.000338146,-0.00126096
0.010390625,-0.000347722,-0.00130696
0.010429688,-0.000350162,-0.001309964
0.01046875,-0.000352415,-0.001253825
0.010507813,-0.000366309,-0.001300013
0.010546875,-0.000367624,-0.00127185
0.010585938,-0.000360301,-0.001267719
0.010625,-0.000348097,-0.001213646
0.010664063,-0.000331762,-0.001107189
0.010703125,-0.000339085,-0.001128969
0.010742188,-0.000345093,-0.001137418
0.01078125,-0.000347346,-0.001149809
0.010820313,-0.000363117,-0.001194119
0.010859375,-0.000364056,-0.00118736
0.010898438,-0.000347534,-0.00115056
0.0109375,-0.000343966,-0.001101369
0.010976563,-0.000347534,-0.001070765
0.011015625,-0.000354668,-0.001085597
0.011054688,-0.000359926,-0.001105312
0.01109375,-0.000347909,-0.001124462
0.011132813,-0.000352603,-0.001080716
0.011171875,-0.000360301,-0.001042977
0.011210938,-0.000349224,-0.001084095
0.01125,-0.000351852,-0.001048234
0.011289063,-0.000356358,-0.00099172
0.011328125,-0.000349599,-0.001033214
0.011367188,-0.000358799,-0.001041663
0.01140625,-0.00036293,-0.001034528
0.011445313,-0.000366685,-0.001064381
0.011484375,-0.000373819,-0.001024389
0.011523438,-0.000369126,-0.000962055
0.0115625,-0.000370064,-0.000934455
0.011601563,-0.000358987,-0.00099341
0.011640625,-0.000351289,-0.000991344
0.011679688,-0.000367811,-0.00094403
0.01171875,-0.000382268,-0.001048797
0.011757813,-0.00038133,-0.001072267
0.011796875,-0.000384709,-0.000978953
0.011835938,-0.000376636,-0.000928822
0.011875,-0.00037213,-0.000915304
0.011914063,-0.000374195,-0.000953043
0.011953125,-0.000375697,-0.000940087
0.011992188,-0.000398415,-0.000953606
0.01203125,-0.00039804,-0.001076585
0.012070313,-0.000387713,-0.001021197
0.012109375,-0.000394848,-0.000988904
0.012148438,-0.000415689,-0.001087099
0.0121875,-0.000433338,-0.001121271
0.012226563,-0.000437093,-0.001172903
0.012265625,-0.000435966,-0.001199564
0.012304688,-0.000437844,-0.001232609
0.01234375,-0.000450611,-0.001210079
0.012382813,-0.000452301,-0.001179475
0.012421875,-0.000455868,-0.00122003
0.012460938,-0.000469574,-0.001249507
0.0125,-0.000451174,-0.001201254
0.012539063,-0.000437093,-0.001084846
0.012578125,-0.000445354,-0.001140985
0.012617188,-0.000452864,-0.001211393
0.01265625,-0.000460374,-0.001205009
0.012695313,-0.000459811,-0.001220405
0.012734375,-0.000485346,-0.001199564
0.012773438,-0.000487223,-0.001245001
0.0128125,-0.000470701,-0.001182854
0.012851563,-0.000482905,-0.001145679
0.012890625,-0.000484782,-0.001254952
0.012929688,-0.000476897,-0.001301891
0.01296875,-0.000482905,-0.001345262
0.013007813,-0.000497738,-0.001282364
0.013046875,-0.000504309,-0.001307335
0.013085938,-0.000500742,-0.001300764
0.013125,-0.000488725,-0.001146242
0.013164063,-0.000496423,-0.001211393
0.013203125,-0.000496423,-0.001214397
0.013242188,-0.000485909,-0.00110625
0.01328125,-0.000487223,-0.001115075
0.013320313,-0.000493607,-0.001151687
0.013359375,-0.00049924,-0.001158258
0.013398438,-0.000493419,-0.001126528
0.0134375,-0.000502244,-0.001104936
0.013476563,-0.000497174,-0.001090854
0.013515625,-0.000484031,-0.001050675
0.013554688,-0.000494733,-0.001113385
0.01359375,-0.000509003,-0.001150936
0.013632813,-0.000522333,-0.001099679
0.013671875,-0.00052177,-0.001142862
0.013710938,-0.000519705,-0.001108879
0.01375,-0.00052177,-0.00103021
0.013789063,-0.000516888,-0.001077899
0.013828125,-0.000523835,-0.001058936
0.013867188,-0.00052177,-0.000952855
0.01390625,-0.000515011,-0.000983834
0.013945313,-0.000513133,-0.00098834
0.013984375,-0.000506186,-0.000987214
0.014023438,-0.000511068,-0.001022136
0.0140625,-0.000509003,-0.000975198
0.014101563,-0.000511819,-0.000974071
0.014140625,-0.000511068,-0.000922814
0.014179688,-0.000503558,-0.000922251
0.01421875,-0.000517264,-0.000942528
0.014257813,-0.000510693,-0.000904039
0.014296875,-0.000505999,-0.000886202
0.014335938,-0.000504684,-0.000834945
0.014375,-0.000493044,-0.000853157
0.014414063,-0.000500178,-0.000879818
0.014453125,-0.000501305,-0.000847712
0.014492188,-0.000519142,-0.000829124
0.01453125,-0.000529656,-0.000857288
0.014570313,-0.000520456,-0.000870618
0.014609375,-0.000505248,-0.000804529
0.014648438,-0.000489852,-0.0007375
0.0146875,-0.000509003,-0.0007835
0.014726563,-0.000509378,-0.00080772
0.014765625,-0.000496611,-0.00071497
0.014804688,-0.000496423,-0.000694317
0.01484375,-0.000481403,-0.000619403
0.014882813,-0.000464129,-0.000542986
0.014921875,-0.000466007,-0.000578472
0.014960938,-0.000479713,-0.000633296
0.015,-0.000498301,-0.000740692
0.015039063,-0.000500366,-0.000658455
0.015078125,-0.000493044,-0.000602505
0.015117188,-0.00049924,-0.000681737
0.01515625,-0.000488913,-0.000602129
0.015195313,-0.000486472,-0.000595558
0.015234375,-0.000492668,-0.000568521
0.015273438,-0.000490603,-0.000535664
0.0153125,-0.000493982,-0.000608701
0.015351563,-0.00049248,-0.000543925
0.015390625,-0.000486284,-0.000582227
0.015429688,-0.000472954,-0.000568521
0.01546875,-0.000464317,-0.000399166
0.015507813,-0.000459248,-0.00037044
0.015546875,-0.000453427,-0.000338146
0.015585938,-0.000453803,-0.00034453
0.015625,-0.000451925,-0.000306791
0.015664063,-0.000449672,-0.000297967
0.015703125,-0.000456056,-0.000380015
0.015742188,-0.00046488,-0.000315991
0.01578125,-0.000454554,-0.000295338
0.015820313,-0.000451925,-0.00027675
0.015859375,-0.000462627,-0.000229061
0.015898438,-0.000459436,-0.000287452
0.0159375,-0.000466195,-0.000307354
0.015976563,-0.000459811,-0.000269991
0.016015625,-0.000438032,-0.000194889
0.016054688,-0.000440848,-0.000135747
0.01609375,-0.000441787,-0.0001472
0.016132813,-0.00043146,-8.67E-05
0.016171875,-0.000429207,-9.93E-05
0.016210938,-0.000431836,-0.000177053
0.01625,-0.000441411,-0.000123167
0.016289063,-0.000446105,-0.000152832
0.016328125,-0.000442725,-0.000125983
0.016367188,-0.000440097,-8.64E-06
0.01640625,-0.000427517,-6.10E-05
0.016445313,-0.000422636,-6.35E-05
0.016484375,-0.000424889,-2.29E-05
0.016523438,-0.000425452,-4.00E-05
0.0165625,-0.000422823,-2.74E-05
0.016601563,-0.000422636,4.59998846268281E-05
0.016640625,-0.000421697,0.000125796
0.016679688,-0.000406113,5.16325235607254E-05
0.01671875,-0.000407052,6.70284033133781E-05
0.016757813,-0.000405362,0.000171232
0.016796875,-0.000396538,0.000185126
0.016835938,-0.000401795,0.000168791
0.016875,-0.000394097,0.000172359
0.016914063,-0.000386211,0.000289518
0.016953125,-0.000389028,0.000234318
0.016992188,-0.000389215,0.000176677
0.01703125,-0.000393346,0.000254595
0.017070313,-0.000389966,0.000247085
0.017109375,-0.00037795,0.000283509
0.017148438,-0.000377011,0.000312048
0.0171875,-0.000371566,0.000369689
0.017226563,-0.000363117,0.000434276
0.017265625,-0.00035955,0.000404611
0.017304688,-0.00035373,0.000383583
0.01734375,-0.000346032,0.00044986
0.017382813,-0.000335893,0.000490603
0.017421875,-0.000327444,0.000452864
0.017460938,-0.000324628,0.000462815
0.0175,-0.000339836,0.000505435
0.017539063,-0.000342277,0.000485158
0.017578125,-0.00033533,0.000434276
0.017617188,-0.000348285,0.000447232
0.01765625,-0.000346595,0.00047164
0.017695313,-0.000340587,0.000469199
0.017734375,-0.000339836,0.000491354
0.017773438,-0.000329322,0.000531909
0.0178125,-0.000328758,0.000531158
0.017851563,-0.000331011,0.000487599
0.017890625,-0.000333264,0.00049004
0.017929688,-0.000334954,0.000550872
0.01796875,-0.000325379,0.000489664
0.018007813,-0.000323126,0.000556317
0.018046875,-0.00031524,0.000730741
0.018085938,-0.000309795,0.000683615
0.018125,-0.000308669,0.00069488
0.018164063,-0.000302285,0.000659582
0.018203125,-0.000308481,0.000603256
0.018242188,-0.000304163,0.000636113
0.01828125,-0.000291958,0.000639868
0.018320313,-0.000289142,0.000695443
0.018359375,-0.000294399,0.000707272
0.018398438,-0.000291395,0.000720415
0.0184375,-0.000274497,0.00069901
0.018476563,-0.000277689,0.000663525
0.018515625,-0.000290832,0.000735247
0.018554688,-0.000275248,0.000777492
0.01859375,-0.000268489,0.000792325
0.018632813,-0.000269616,0.000785565
0.018671875,-0.000273371,0.000725296
0.018710938,-0.000286701,0.000695443
0.01875,-0.000281632,0.000668031
0.018789063,-0.000296277,0.000697884
0.018828125,-0.00029684,0.00070239
0.018867188,-0.000285387,0.000659582
0.01890625,-0.000284448,0.000758904
0.018945313,-0.000270179,0.000842267
0.018984375,-0.000264546,0.000822365
0.019023438,-0.000263983,0.000777116
0.0190625,-0.000273183,0.000785565
0.019101563,-0.000272807,0.000797582
0.019140625,-0.000268677,0.000797394
0.019179688,-0.000266987,0.000824994
0.01921875,-0.000268301,0.000790259
0.019257813,-0.000282758,0.000739565
0.019296875,-0.000282195,0.000763786
0.019335938,-0.000279191,0.00073581
0.019375,-0.000278065,0.00072248
0.019414063,-0.000279003,0.000824431
0.019453125,-0.000275061,0.000764725
0.019492188,-0.000269052,0.000745574
0.01953125,-0.000288203,0.000713468
0.019570313,-0.000294775,0.000611705
0.019609375,-0.00029102,0.000656578
0.019648438,-0.000307354,0.000603068
0.0196875,-0.000308856,0.000550872
0.019726563,-0.000299469,0.000571713
0.019765625,-0.00030022,0.00059537
0.019804688,-0.000299469,0.000590113
0.01984375,-0.000309795,0.000546554
0.019882813,-0.000308856,0.000505248
0.019921875,-0.000304726,0.000494921
0.019960938,-0.000315428,0.000511444
0.02,-0.000315616,0.000447983
0.020039063,-0.000315803,0.000444415
0.020078125,-0.000306603,0.000567394
0.020117188,-0.000313738,0.000597811
0.02015625,-0.000309983,0.00052346
0.020195313,-0.000299844,0.000533786
0.020234375,-0.000309607,0.000550684
0.020273438,-0.00030266,0.000564954
0.0203125,-0.000301534,0.000605509
0.020351563,-0.000291583,0.000561574
0.020390625,-0.000294587,0.000607574
0.020429688,-0.000295714,0.000613394
0.02046875,-0.000291958,0.000511256
0.020507813,-0.000311297,0.000570586
0.020546875,-0.000315991,0.000583166
0.020585938,-0.000307167,0.000509003
0.020625,-0.000300032,0.000547117
0.020664063,-0.000296465,0.000612268
0.020703125,-0.000281444,0.000640619
0.020742188,-0.000286138,0.000594807
0.02078125,-0.000299281,0.00054017
0.020820313,-0.000288203,0.000561199
0.020859375,-0.000279754,0.000539607
0.020898438,-0.000276375,0.000601941
0.0209375,-0.000270742,0.000635925
0.020976563,-0.00026511,0.000612643
0.021015625,-0.000268677,0.00071328
0.021054688,-0.000270179,0.00067648
0.02109375,-0.000267175,0.000668219
0.021132813,-0.000268114,0.000662586
0.021171875,-0.00026004,0.000658643
0.021210938,-0.000265485,0.000704831
0.02125,-0.000271493,0.000649068
0.021289063,-0.000261167,0.000727737
0.021328125,-0.000264359,0.000744072
0.021367188,-0.000263608,0.00066559
0.02140625,-0.000272432,0.000664464
0.021445313,-0.000278628,0.000676855
0.021484375,-0.00027675,0.000659019
0.021523438,-0.000274873,0.000652823
0.0215625,-0.000254408,0.000700513
0.021601563,-0.000247836,0.000727549
0.021640625,-0.000256285,0.000736937
0.021679688,-0.000263608,0.000704268
0.02171875,-0.000264922,0.000682864
0.021757813,-0.000248212,0.00073581
0.021796875,-0.000236195,0.000793263
0.021835938,-0.000237322,0.000779745
0.021875,-0.000227371,0.000804341
0.021914063,-0.000223804,0.000835696
0.021953125,-0.000224555,0.000834757
0.021992188,-0.000228497,0.000881508
0.02203125,-0.000222677,0.00089972
0.022070313,-0.000205216,0.000957173
0.022109375,-0.000210661,0.000906292
0.022148438,-0.000210473,0.000853157
0.0221875,-0.000202024,0.00092319
0.022226563,-0.000204465,0.000909859
0.022265625,-0.000213477,0.000931826
0.022304688,-0.000208971,0.000940463
0.02234375,-0.000201273,0.000974822
0.022382813,-0.000195077,0.001011059
0.022421875,-0.000183249,0.00101594
0.022460938,-0.000178742,0.001036969
0.0225,-0.000164473,0.001028895
0.022539063,-0.00016804,0.001123336
0.022578125,-0.000170857,0.001158634
0.022617188,-0.0001564,0.001153189
0.02265625,-0.000145322,0.001202005
0.022695313,-0.000132555,0.001213646
0.022734375,-0.000129738,0.001183417
0.022773438,-0.000117722,0.001234111
0.0228125,-0.000119036,0.001320103
0.022851563,-0.00011791,0.001284805
0.022890625,-9.50E-05,0.001361033
0.022929688,-8.92E-05,0.001418674
0.02296875,-8.51E-05,0.001420364
0.023007813,-7.70E-05,0.00146749
0.023046875,-6.97E-05,0.001496029
0.023085938,-6.46E-05,0.001520813
0.023125,-6.27E-05,0.001507106
0.023164063,-4.62E-05,0.001608494
0.023203125,-3.27E-05,0.001671392
0.023242188,-2.35E-05,0.001697302
0.02328125,-2.20E-05,0.001680404
0.023320313,-2.82E-05,0.001599106
0.023359375,-2.59E-05,0.001634216
0.023398438,-3.15E-05,0.001620698
0.0234375,-2.52E-05,0.001657122
0.023476563,-1.13E-05,0.001726967
0.023515625,1.0514259343275E-05,0.001727343
0.023554688,1.37060880724835E-05,0.001726592
0.02359375,-8.26E-06,0.001729596
0.023632813,-3.00E-06,0.001713449
0.023671875,2.62856483581875E-06,0.001645294
0.023710938,2.06530094242902E-06,0.001685849
0.02375,3.94284725372812E-06,0.001719645
0.023789063,9.38773155649553E-06,0.001680967
0.023828125,1.35183334413536E-05,0.00168153
0.023867188,1.33305788102236E-05,0.001690543
0.02390625,2.77876854072268E-05,0.001767898
0.023945313,3.28570604477343E-05,0.00176771
0.023984375,3.11672687675651E-05,0.001733539
0.024023438,3.99917364306709E-05,0.001777285
0.0240625,3.75509262259821E-05,0.001691106
0.024101563,3.26693058166044E-05,0.001663318
0.024140625,2.77876854072268E-05,0.001697302
0.024179688,2.17795372110696E-05,0.001641539
0.02421875,2.12162733176799E-05,0.001658812
0.024257813,2.14040279488098E-05,0.001607743
0.024296875,2.44081020468884E-05,0.001543531
0.024335938,1.52081251215228E-05,0.001529261
0.024375,3.5673379914683E-06,0.001469931
0.024414063,5.25712967163749E-06,0.001468804
0.024453125,3.75509262259821E-07,0.001473498
0.024492188,-2.82E-06,0.001483262
0.02453125,-5.63E-07,0.001482511
0.024570313,-4.69E-06,0.001462796
0.024609375,3.75509262259821E-06,0.001480258
0.024648438,9.95099544988526E-06,0.001528886
0.0246875,1.78366899573415E-05,0.001558551
0.024726563,2.70366668827071E-05,0.001476127
0.024765625,1.93387270063808E-05,0.001504666
0.024804688,2.59101390959277E-05,0.001560616
0.02484375,4.33713197910093E-05,0.001523629
0.024882813,4.84406948315169E-05,0.001624829
0.024921875,5.98937273304415E-05,0.001685286
0.024960938,7.82936811811727E-05,0.00169993
0.025,8.35508108528102E-05,0.001703498
0.025039063,7.67916441321334E-05,0.00168491
0.025078125,7.00324774114566E-05,0.00172753
0.025117188,8.99344683112271E-05,0.001742926
0.02515625,9.63181257696441E-05,0.001718706
0.025195313,9.14365053602664E-05,0.001666322
0.025234375,9.10609960980066E-05,0.001649424
0.025273438,7.90446997056923E-05,0.001636469
0.0253125,7.62283802387437E-05,0.001612061
0.025351563,6.12080097483508E-05,0.001561368
0.025390625,7.3412060771795E-05,0.001573572
0.025429688,8.61793756886289E-05,0.001646608
0.02546875,7.94202089679522E-05,0.001543343
0.025507813,9.2375278515916E-05,0.001526257
0.025546875,8.63671303197588E-05,0.001602486
0.025585938,8.8056921999928E-05,0.001618445
0.025625,9.74446535564236E-05,0.001659188
0.025664063,0.000101388,0.001672894
0.025703125,0.000122416,0.001730347
0.025742188,0.000138187,0.00173673
0.02578125,0.000148138,0.001756257
0.025820313,0.000159779,0.001816902
0.025859375,0.00016391,0.00181033
0.025898438,0.000164285,0.001786673
0.0259375,0.000161469,0.001792869
0.025976563,0.000162783,0.001859146
0.026015625,0.000181559,0.001909089
0.026054688,0.000194889,0.001892191
0.02609375,0.000194889,0.00185295
0.026132813,0.000194326,0.00189313
0.026171875,0.000177991,0.001930118
0.026210938,0.000181183,0.001906836
0.02625,0.000192448,0.00185051
0.026289063,0.000175738,0.001825351
0.026328125,0.000187004,0.001836991
0.026367188,0.000198832,0.001834363
0.02640625,0.000192448,0.00187642
0.026445313,0.000199395,0.001894256
0.026484375,0.000197893,0.001824975
0.026523438,0.000195077,0.001766396
0.0265625,0.000194326,0.001799816
0.026601563,0.000198644,0.001855579
0.026640625,0.000213102,0.001898012
0.026679688,0.000220799,0.001921669
0.02671875,0.000234506,0.001943636
0.026757813,0.000242954,0.001931807
0.026796875,0.00023413,0.001901579
0.026835938,0.000236571,0.001882803
0.026875,0.00024164,0.001883367
0.026914063,0.000240701,0.001918289
